,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
739,125,618,949,3,17,0,65,2.215498938428875,110,99,0,518,143,14,6,28,1,9,0,15,110,99,0,518,143,14,6,28,1,9,0,29,755,740,15,93,7,718,5,199,0,36,17,0.005268703898840885,1,2001-07-19 14:25:50,995552750,3,11,0,167
740,106,73,346,5,11,0,41,1.7420289855072464,127,32,0,106,26,26,10,6,8,3,1,9,127,32,0,106,26,26,10,6,8,3,1,65,194,173,21,45,1,213,2,139,0,17,5,0.005780346820809247,1,2001-07-19 14:30:50,995553050,4,9,0,88
741,101,58,273,4,17,0,39,2.235294117647059,83,53,0,44,50,4,15,6,3,1,1,15,83,53,0,44,50,4,15,6,3,1,1,25,182,164,18,26,1,173,2,132,0,15,5,0.007326007326007327,1,2001-07-19 14:35:50,995553350,4,8,0,120
742,81,115,413,3,17,0,96,1.6332518337408313,183,75,0,44,63,8,5,17,2,2,2,15,183,75,0,44,63,8,5,17,2,2,2,73,197,190,7,43,4,239,5,161,0,16,3,0.012106537530266344,1,2001-07-19 14:40:50,995553650,3,8,0,37
743,132,99,351,4,17,0,17,2.056980056980057,57,74,0,146,5,37,17,5,5,2,3,9,57,74,0,146,5,37,17,5,5,2,3,26,269,256,13,39,0,226,7,136,0,22,8,0.019943019943019943,1,2001-07-19 14:45:50,995553950,4,9,0,69
744,94,65,287,7,14,0,32,1.5915492957746482,87,66,0,68,33,20,3,3,0,2,0,11,87,66,0,68,33,20,3,3,0,2,0,43,191,180,11,18,3,192,7,121,0,16,6,0.024390243902439025,1,2001-07-19 14:50:50,995554250,4,10,0,91
745,84,148,426,6,14,0,49,1.619385342789598,156,53,0,135,26,16,23,7,3,0,1,11,156,53,0,135,26,16,23,7,3,0,1,100,217,213,4,57,3,303,5,161,0,28,9,0.011737089201877934,1,2001-07-19 14:55:50,995554550,6,9,0,72
746,100,84,458,6,12,0,46,1.0704845814977977,209,108,0,84,30,14,0,4,3,1,0,11,209,108,0,84,30,14,0,4,3,1,0,33,341,219,122,34,4,258,7,150,0,21,4,0.015283842794759825,1,2001-07-19 15:00:50,995554850,6,9,0,94
747,102,63,385,6,13,0,28,1.4727272727272729,131,97,5,100,23,14,4,2,9,0,0,10,131,97,5,100,23,14,4,2,9,0,0,98,230,228,2,29,0,249,6,123,0,17,6,0.015584415584415584,2,2001-07-19 15:05:50,995555150,6,9,0,116
748,48,49,325,4,14,0,43,1.1370716510903427,151,97,0,36,7,6,14,3,0,4,1,11,151,97,0,36,7,6,14,3,0,4,1,76,186,155,31,16,4,208,9,107,2,23,4,0.02769230769230769,1,2001-07-19 15:10:50,995555450,4,8,0,109
749,1180,1050,2622,5,11,1,96,2.4816933638443937,265,55,0,583,1671,9,21,6,1,10,1,9,265,55,0,583,1671,9,21,6,1,10,1,46,2461,2339,122,19,0,1237,7,289,0,54,6,0.002669717772692601,1,2001-07-19 15:15:50,995555750,5,9,0,69
750,137,205,4356,6,14,1,115,1.6660730186999109,357,265,0,77,317,55,43,5,2,0,0,11,357,265,0,77,317,55,43,5,2,0,0,33,942,735,207,33,3233,3938,294,448,17,72,41,0.0674931129476584,2,2001-07-19 15:20:50,995556050,6,8,0,91
751,147,110,4447,5,14,1,713,0.9736723672367236,789,3338,0,109,143,43,5,4,3,3,1,12,789,3338,0,109,143,43,5,4,3,3,1,44,3642,3610,32,45,3,3579,52,487,20,108,26,0.011693276366089498,1,2001-07-19 15:25:50,995556350,5,8,0,258
752,117,95,587,3,14,1,38,1.1934931506849316,305,90,2,111,18,20,25,2,5,2,1,12,305,90,2,111,18,20,25,2,5,2,1,162,351,249,102,33,3,367,6,159,0,26,3,0.010221465076660987,1,2001-07-19 15:30:50,995556650,3,9,0,238
753,175,197,676,5,14,1,106,1.931445603576751,195,70,2,170,152,45,14,12,6,3,0,11,195,70,2,170,152,45,14,12,6,3,0,78,427,419,8,60,5,461,12,173,0,41,6,0.017751479289940832,1,2001-07-19 15:35:50,995556950,5,8,0,763
754,153,87,426,7,11,1,10,2.1223529411764708,46,98,0,167,22,74,4,11,2,1,0,8,46,98,0,167,22,74,4,11,2,1,0,34,346,345,1,35,1,331,11,153,0,34,22,0.025821596244131457,2,2001-07-19 15:40:50,995557250,7,9,0,2458
755,69,75,503,5,22,1,30,1.2925851703406814,96,255,0,98,23,19,4,2,0,1,1,9,96,255,0,98,23,19,4,2,0,1,1,59,386,380,6,24,4,289,0,119,0,15,1,0.0,0,2001-07-19 15:45:50,995557550,5,8,0,114
756,88,72,605,6,12,1,7,1.349917081260365,85,379,1,49,49,29,3,7,1,0,0,10,85,379,1,49,49,29,3,7,1,0,0,72,480,478,2,44,2,355,12,125,0,28,9,0.019834710743801654,1,2001-07-19 15:50:50,995557850,6,8,0,89
757,119,121,533,4,22,1,42,1.7236842105263157,177,116,2,93,57,61,17,3,0,1,1,19,177,116,2,93,57,61,17,3,0,1,1,130,332,329,3,28,1,350,8,190,0,23,3,0.0150093808630394,1,2001-07-19 15:55:50,995558150,4,9,0,122
758,90,118,568,6,11,1,23,1.601410934744268,49,298,0,126,49,28,6,9,1,1,0,8,49,298,0,126,49,28,6,9,1,1,0,23,500,498,2,21,1,290,13,114,0,28,1,0.022887323943661973,2,2001-07-19 16:00:50,995558450,6,10,0,98
759,1023,996,2498,8,13,1,25,2.4837805366439727,147,104,1,749,1434,37,16,5,2,2,0,10,147,104,1,749,1434,37,16,5,2,2,0,101,2336,2322,14,35,1,1331,7,393,0,54,3,0.002802241793434748,1,2001-07-19 16:05:50,995558750,7,9,0,143
760,84,106,831,4,13,1,141,1.1773220747889024,196,478,0,64,37,35,7,7,2,1,1,11,196,478,0,64,37,35,7,7,2,1,1,52,590,588,2,46,2,448,14,158,1,42,6,0.01684717208182912,2,2001-07-19 16:10:50,995559050,4,9,0,107
761,171,178,614,6,22,1,35,1.8648208469055372,181,91,0,97,200,16,13,9,1,4,0,19,181,91,0,97,200,16,13,9,1,4,0,140,392,387,5,47,0,386,8,167,0,29,2,0.013029315960912051,1,2001-07-19 16:15:50,995559350,6,9,0,166
762,99,86,445,4,13,1,28,1.2144469525959367,177,136,0,72,17,21,14,2,0,1,1,13,177,136,0,72,17,21,14,2,0,1,1,93,283,228,55,39,2,293,10,153,0,15,0,0.02247191011235955,1,2001-07-19 16:20:50,995559650,4,9,0,143
763,1413,540,2746,9,17,1,433,2.2018214936247724,497,1013,2,161,138,674,88,99,51,18,0,11,497,1013,2,161,138,674,88,99,51,18,0,19,2248,2205,43,45,1,1317,61,453,0,67,13,0.02221412964311726,2,2001-07-19 16:25:50,995559950,6,11,0,80
764,191,685,1746,5,19,1,130,2.7640642939150397,307,408,0,267,198,231,41,14,151,123,0,14,307,408,0,267,198,231,41,14,151,123,0,51,1412,1340,72,149,4,1111,12,365,0,52,9,0.006872852233676976,1,2001-07-19 16:30:50,995560250,5,14,0,199
765,205,137,1571,5,11,1,115,1.1814131126670908,460,733,0,168,116,48,40,0,1,5,0,8,460,733,0,168,116,48,40,0,1,5,0,259,1139,1078,61,58,0,1049,46,350,0,59,8,0.02928071292170592,2,2001-07-19 16:35:50,995560550,5,9,0,340
766,274,328,2004,5,12,1,346,1.190809190809191,674,687,0,375,180,57,9,9,9,1,1,9,674,687,0,375,180,57,9,9,9,1,1,254,1324,1251,73,78,2,957,15,322,0,52,25,0.00748502994011976,2,2001-07-19 16:40:50,995560850,5,12,0,402
767,307,227,1023,6,14,1,81,1.6686217008797657,303,230,0,272,65,91,40,7,7,1,1,11,303,230,0,272,65,91,40,7,7,1,1,116,710,660,50,116,0,583,20,289,0,53,36,0.01955034213098729,1,2001-07-19 16:45:50,995561150,6,9,0,247
768,322,280,1197,4,15,1,102,1.8744769874476988,350,243,5,183,258,87,36,10,5,4,1,11,350,243,5,183,258,87,36,10,5,4,1,188,802,753,49,103,2,661,14,320,0,41,6,0.011695906432748536,1,2001-07-19 16:50:50,995561450,4,8,0,509
769,1103,1065,2891,5,11,1,122,2.2717203184492902,271,299,0,779,1483,38,14,2,1,2,0,8,271,299,0,779,1483,38,14,2,1,2,0,117,2589,2559,30,61,2,1548,8,495,0,61,5,0.002767208578346593,1,2001-07-19 16:55:50,995561750,5,8,0,195
770,234,226,905,5,13,1,97,1.72707182320442,214,298,0,207,79,34,9,22,35,7,0,8,214,298,0,207,79,34,9,22,35,7,0,87,688,665,23,33,0,513,6,324,0,31,4,0.0066298342541436465,1,2001-07-19 17:00:50,995562050,5,9,0,185
771,364,152,1144,5,14,1,142,1.6284965034965035,311,360,0,251,87,35,38,31,29,0,1,12,311,360,0,251,87,35,38,31,29,0,1,100,638,626,12,264,0,725,12,334,0,38,8,0.01048951048951049,1,2001-07-19 17:05:50,995562350,5,9,0,227
772,168,148,912,5,13,1,119,1.2327113062568609,271,364,0,179,46,25,8,5,11,2,0,8,271,364,0,179,46,25,8,5,11,2,0,136,552,540,12,104,1,694,9,222,0,15,5,0.009868421052631578,2,2001-07-19 17:10:50,995562650,5,9,0,229
773,868,895,2632,5,12,1,45,1.2242493348536678,465,1593,1,367,87,58,12,10,33,5,0,10,465,1593,1,367,87,58,12,10,33,5,0,289,2116,2088,28,181,1,1566,16,651,0,45,9,0.0060790273556231,2,2001-07-19 17:15:50,995562950,5,10,0,437
774,147,196,920,7,15,1,26,1.70620239390642,83,543,2,105,106,35,4,4,19,2,16,10,83,543,2,105,106,35,4,4,19,2,16,49,800,793,7,44,1,435,12,238,0,28,1,0.013043478260869565,2,2001-07-19 17:20:50,995563250,5,9,0,72
775,198,233,1076,4,14,1,87,1.8882681564245811,208,412,1,193,127,13,38,15,45,6,16,10,208,412,1,193,127,13,38,15,45,6,16,86,821,791,30,80,2,619,11,269,0,35,15,0.010223048327137545,1,2001-07-19 17:25:50,995563550,4,13,0,402
776,260,134,794,3,18,1,72,1.827629911280101,195,206,1,206,95,19,18,13,4,31,1,10,195,206,1,206,95,19,18,13,4,31,1,110,497,491,6,110,5,464,6,259,0,30,6,0.007547169811320755,1,2001-07-19 17:30:50,995563850,3,17,0,311
777,192,252,957,4,12,1,33,1.5314465408805031,344,171,0,229,119,49,6,18,10,1,7,9,344,171,0,229,119,49,6,18,10,1,7,176,548,519,29,197,3,677,7,314,2,42,10,0.007314524555903866,1,2001-07-19 17:35:50,995564150,4,9,0,157
778,275,290,1300,7,10,1,28,1.6153846153846154,220,543,1,205,261,23,29,9,9,0,0,10,220,543,1,205,261,23,29,9,9,0,0,158,1079,1047,32,35,0,769,5,367,0,32,5,0.003846153846153847,1,2001-07-19 17:40:50,995564450,7,8,0,191
779,265,156,770,4,14,1,41,1.800521512385919,235,199,9,179,32,58,14,11,13,1,5,13,235,199,9,179,32,58,14,11,13,1,5,169,513,492,21,44,3,501,7,250,0,29,7,0.00909090909090909,1,2001-07-19 17:45:50,995564750,4,9,0,417
780,313,266,1229,4,16,1,37,1.5643322475570032,258,539,0,240,83,30,20,12,17,27,0,13,258,539,0,240,83,30,20,12,17,27,0,193,966,940,26,32,1,865,35,305,5,31,33,0.028455284552845524,2,2001-07-19 17:50:50,995565050,4,9,0,310
781,441,472,1547,7,13,1,110,1.6787330316742082,258,462,1,635,73,46,31,9,13,19,0,10,258,462,1,635,73,46,31,9,13,19,0,88,1231,1175,56,118,0,826,17,383,0,51,62,0.010981912144702842,1,2001-07-19 17:55:50,995565350,4,11,0,188
782,925,494,2607,6,12,1,156,1.6696085955487336,714,285,9,1219,217,76,29,9,33,1,5,12,714,285,9,1219,217,76,29,9,33,1,5,446,1908,1804,104,96,1,1844,13,623,0,50,9,0.004982752012265236,2,2001-07-19 18:00:50,995565650,6,8,0,519
783,433,624,2069,4,10,1,53,1.7678916827852995,222,577,0,932,236,54,15,12,19,0,0,11,222,577,0,932,236,54,15,12,19,0,0,140,1476,1452,24,399,1,1536,7,508,0,53,38,0.003383276945384244,1,2001-07-19 18:05:50,995565950,4,10,0,733
784,221,430,1106,5,11,1,18,1.5353260869565215,201,313,0,463,84,24,13,1,3,2,0,8,201,313,0,463,84,24,13,1,3,2,0,87,722,701,21,277,2,896,11,390,0,49,3,0.00993676603432701,2,2001-07-19 18:10:50,995566250,5,8,0,119
785,492,228,1653,3,13,1,43,1.352087114337568,392,608,2,498,72,43,16,15,5,0,2,10,392,608,2,498,72,43,16,15,5,0,2,211,1219,1185,34,180,0,1204,12,348,1,46,28,0.007259528130671506,2,2001-07-19 18:15:50,995566550,3,11,0,401
