,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,601,626,28654,4,19,0,25037,0.18413770798145687,26033,661,1,399,281,125,50,137,30,57,20,13,26033,661,1,399,281,125,50,137,30,57,20,403,2236,1645,591,151,788,827,1025,7326,2,602,59,0.037061141844740936,6,2005-05-25 00:00:09,1116979209,4,11,622,1244
1,564,864,28970,4,22,0,24957,0.18304685828400258,25880,773,1,759,297,118,73,55,16,27,30,17,25880,773,1,759,297,118,73,55,16,27,30,374,2597,2052,545,114,861,1247,862,7538,0,530,25,0.029752864835013115,4,2005-05-25 01:00:09,1116982809,4,10,489,978
2,728,848,29524,4,22,0,25460,0.23176188989489022,26263,562,1,1089,487,183,51,93,18,37,13,15,26263,562,1,1089,487,183,51,93,18,37,13,338,2937,2472,465,92,691,1134,527,7216,4,618,107,0.01784988483945265,5,2005-05-25 02:00:09,1116986409,4,10,436,872
3,809,765,29088,5,24,0,25210,0.25827907302387454,26049,1105,10,501,267,128,33,162,159,49,13,18,26049,1105,10,501,267,128,33,162,159,49,13,349,2798,2308,490,209,510,893,471,7010,8,602,33,0.016192244224422444,3,2005-05-25 03:00:09,1116990009,5,10,630,1260
4,3168,4837,152254,5,21,0,89210,0.28574032343584305,93512,23013,3,2908,640,179,176,153,32,35,10,18,93512,23013,3,2908,640,179,176,153,32,35,10,386,30928,27014,3914,180,31501,32242,6396,37322,14,1704,2420,0.04200764491849361,4,2005-05-25 04:00:09,1116993609,5,10,565,1130
5,51489,65213,994528,4,22,0,519217,0.5386250555998056,548934,348094,199,54602,7774,2942,2239,1056,393,171,41,20,548934,348094,199,54602,7774,2942,2239,1056,393,171,41,446,446939,417669,29270,128,27751,54348,12233,220166,112,6632,49680,0.01230005992672048,4,2005-05-25 05:00:09,1116997209,4,10,598,1196
6,42715,54492,764456,9,25,0,410589,0.5371853351386169,433236,273810,178,41174,6662,2060,1774,979,301,325,58,22,433236,273810,178,41174,6662,2060,1774,979,301,325,58,453,349535,327347,22188,153,3701,52264,5650,164862,54,5074,37135,0.007390741297892658,5,2005-05-25 06:00:09,1117000809,5,15,817,1634
7,37752,46310,721202,8,28,0,395024,0.5428339916373277,415668,232905,128,46656,6534,2124,1740,1211,390,629,92,22,415668,232905,128,46656,6534,2124,1740,1211,390,629,92,403,312552,292314,20238,407,12784,72660,14960,149458,54,4872,33654,0.020742745585233827,5,2005-05-25 07:00:09,1117004409,4,13,1489,2978
8,2453,1805,51080,3,23,0,38385,0.30877680281127035,40651,3470,13,1852,513,302,268,205,144,44,25,20,40651,3470,13,1852,513,302,268,205,144,44,25,395,7941,6072,1869,802,3483,8450,3839,12358,28,734,288,0.07515073212747632,4,2005-05-25 08:00:09,1117008009,3,12,1506,3012
9,1494,2475,39444,3,26,0,30581,0.4218399401645475,32967,1812,37,1578,621,892,399,204,75,76,45,23,32967,1812,37,1578,621,892,399,204,75,76,45,394,6921,4937,1984,877,652,4964,1592,9692,4,756,278,0.04035897175886021,3,2005-05-25 09:00:09,1117011609,3,12,885,1770
