,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
636,391,356,1171,2,16,0,108,1.3418803418803418,221,599,0,207,96,15,12,3,13,2,0,12,221,599,0,207,96,15,12,3,13,2,0,77,925,889,36,60,1,249,7,751,0,69,51,0.005977796754910333,1,2015-06-12 05:05:00,1434085500,2,8,0,150
637,417,333,1403,13,14,0,184,2.0049928673323825,307,686,0,183,57,12,16,9,10,2,0,11,307,686,0,183,57,12,16,9,10,2,0,86,1054,1020,34,78,1,359,20,756,0,44,41,0.014255167498218103,2,2015-06-12 05:10:00,1434085800,6,8,0,162
638,597,619,2076,4,16,0,247,1.5081888246628132,363,839,3,636,103,82,14,13,9,5,1,13,363,839,3,636,103,82,14,13,9,5,1,74,1701,1659,42,54,0,327,6,978,0,62,67,0.0028901734104046237,1,2015-06-12 05:15:00,1434086100,4,10,0,118
639,497,439,1793,3,15,0,214,1.7240223463687152,315,858,0,277,81,72,72,52,50,2,8,11,315,858,0,277,81,72,72,52,50,2,8,66,1375,1341,34,135,3,455,11,1022,0,69,35,0.006134969325153374,1,2015-06-12 05:20:00,1434086400,3,9,0,135
640,324,348,1275,7,18,0,266,1.4406912804399057,358,499,0,225,74,55,29,4,13,2,1,13,358,499,0,225,74,55,29,4,13,2,1,84,841,835,6,82,2,318,11,758,4,43,33,0.008627450980392156,2,2015-06-12 05:25:00,1434086700,6,9,0,184
641,486,503,1761,2,17,0,259,1.5228050171037628,343,819,3,269,215,40,8,13,17,17,3,12,343,819,3,269,215,40,8,13,17,17,3,67,1322,1305,17,106,7,376,10,870,4,109,72,0.0056785917092561046,1,2015-06-12 05:30:00,1434087000,2,9,0,178
642,2073,1730,6422,4,19,0,350,2.717089889390871,2126,1024,17,997,565,429,553,72,68,9,0,15,2126,1024,17,997,565,429,553,72,68,9,0,85,5863,4185,1678,121,3,846,2,1131,0,205,69,0.00031142946122703216,1,2015-06-12 05:35:00,1434087300,4,10,0,202
643,595,531,2445,13,19,0,187,2.0151826015592937,777,943,0,289,110,81,34,11,15,8,2,15,777,943,0,289,110,81,34,11,15,8,2,77,2041,1541,500,132,8,731,4,804,2,115,32,0.0016359918200408998,1,2015-06-12 05:40:00,1434087600,8,9,0,164
644,559,490,1601,5,24,0,114,1.4071294559099436,220,905,0,279,100,57,15,14,5,1,0,22,220,905,0,279,100,57,15,14,5,1,0,74,1313,1281,32,98,2,346,6,759,7,106,66,0.0037476577139287947,1,2015-06-12 05:45:00,1434087900,5,9,0,204
645,556,613,2069,5,16,0,179,1.4530493707647631,293,1054,0,440,135,113,10,11,3,1,0,11,293,1054,0,440,135,113,10,11,3,1,0,62,1706,1654,52,119,3,482,13,983,0,80,48,0.006283228612856452,1,2015-06-12 05:50:00,1434088200,5,9,0,194
