,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,1,1,36,7,11,0,0,0.7142857142857143,4,1,0,2,0,0,0,0,0,0,0,2,4,1,0,2,0,0,0,0,0,0,0,0,6.0,3,3,1,24,29,0,30,0,0,0,0.0,0,2003-01-27 00:00:05,1043625605,7,7,0,16
1,7,4,40,5,11,0,0,1.4375,5,3,0,4,4,0,0,0,0,0,0,3,5,3,0,4,4,0,0,0,0,0,0,2,8.0,6,2,6,16,29,0,25,0,1,0,0.0,0,2003-01-27 00:05:05,1043625905,5,10,2,25
2,1,1,20,4,19,0,0,1.7,7,2,0,0,0,0,0,0,0,0,0,15,7,2,0,0,0,0,0,0,0,0,0,3,2.0,1,1,5,6,18,0,13,0,2,0,0.0,0,2003-01-27 00:10:05,1043626205,4,7,0,7
3,1,2,43,9,14,0,0,0.3333333333333333,15,1,0,1,1,0,0,0,0,0,0,3,15,1,0,1,1,0,0,0,0,0,0,9,4.0,2,2,5,24,40,0,22,0,3,0,0.0,0,2003-01-27 00:15:05,1043626505,5,7,4,18
4,7,4,50,7,11,0,1,1.1612903225806452,15,6,0,6,0,2,2,0,0,0,0,5,15,6,0,6,0,2,2,0,0,0,0,5,23.0,14,9,2,18,37,0,20,0,5,1,0.0,0,2003-01-27 00:20:05,1043626805,7,8,0,23
5,1,2,20,11,11,0,0,0.6875,12,0,0,2,1,1,0,0,0,0,0,4,12,0,0,2,1,1,0,0,0,0,0,11,1.0,1,0,4,3,19,0,13,0,0,0,0.0,0,2003-01-27 00:25:05,1043627105,11,11,4,19
6,2,4,19,4,11,0,0,0.6111111111111112,12,3,0,2,0,1,0,0,0,0,0,4,12,3,0,2,0,1,0,0,0,0,0,8,3.0,2,1,7,1,17,0,12,0,1,0,0.0,0,2003-01-27 00:30:05,1043627405,4,9,0,15
7,0,1,19,6,11,0,0,0.6666666666666666,8,3,0,0,0,0,1,0,0,0,0,5,8,3,0,0,0,0,1,0,0,0,0,6,2.0,2,0,4,5,17,0,14,0,1,0,0.0,0,2003-01-27 00:35:05,1043627705,6,9,0,17
8,2,1,24,6,11,0,1,0.35,17,1,0,1,0,1,0,0,0,0,0,4,17,1,0,1,0,1,0,0,0,0,0,11,3.0,1,2,5,4,17,0,16,0,0,0,0.0,0,2003-01-27 00:40:05,1043628005,3,10,0,22
9,2,7,31,7,11,0,0,1.6875,5,3,1,7,0,0,0,0,0,0,0,10,5,3,1,7,0,0,0,0,0,0,0,4,5.0,5,0,7,12,27,0,16,0,2,0,0.0,0,2003-01-27 00:45:05,1043628305,7,7,0,17
