,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
740,142,63,252,4,16,0,0,2.3968253968253967,5,124,1,30,46,24,6,2,0,6,4,13,5,124,1,30,46,24,6,2,0,6,4,5,227,227,0,20,0,180,3,111,0,9,2,0.011904761904761904,1,2001-04-06 11:57:07,986558227,4,11,0,16
741,107,73,257,5,12,0,2,1.852140077821012,16,135,0,63,16,7,4,7,0,6,2,11,16,135,0,63,16,7,4,7,0,6,2,10,235,231,4,10,0,132,14,82,0,6,2,0.05447470817120623,3,2001-04-06 12:02:07,986558527,5,9,0,23
742,148,116,313,6,12,0,21,1.9449838187702264,32,142,0,30,56,36,3,6,0,0,4,9,32,142,0,30,56,36,3,6,0,0,4,4,252,245,7,32,4,160,11,129,0,6,3,0.03514376996805112,1,2001-04-06 12:07:07,986558827,6,9,0,35
743,222,164,541,5,16,0,6,2.1164510166358594,13,297,0,50,88,66,3,11,0,1,6,14,13,297,0,50,88,66,3,11,0,1,6,7,507,507,0,21,0,279,2,157,0,11,36,0.003683241252302026,1,2001-04-06 12:12:07,986559127,5,10,0,29
744,319,110,487,6,17,0,19,2.2738589211618256,27,160,0,147,44,72,14,10,0,0,3,14,27,160,0,147,44,72,14,10,0,0,3,3,443,438,5,17,5,222,5,126,0,9,20,0.01026694045174538,1,2001-04-06 12:17:07,986559427,6,12,0,37
745,86,65,226,6,14,0,13,2.2444444444444445,23,58,1,53,56,19,8,6,0,0,0,11,23,58,1,53,56,19,8,6,0,0,0,4,188,182,6,20,1,126,3,131,0,15,0,0.01327433628318584,1,2001-04-06 12:22:07,986559727,5,10,0,42
746,557,124,3317,8,15,0,4,1.5782333433825746,13,2461,14,245,298,197,73,15,1,0,0,10,13,2461,14,245,298,197,73,15,1,0,0,5,3264,3260,4,44,0,3170,4,797,0,75,49,0.0012059089538739825,1,2001-04-06 12:27:07,986560027,8,10,0,40
747,233,145,464,10,12,0,4,2.8484848484848486,8,103,2,29,226,64,10,11,0,0,8,13,8,103,2,29,226,64,10,11,0,0,8,1,383,380,3,74,2,327,0,146,1,18,2,0.0,0,2001-04-06 12:32:07,986560327,9,9,0,106
748,74,98,204,4,16,0,8,2.784313725490196,19,36,1,31,72,22,5,3,11,0,4,10,19,36,1,31,72,22,5,3,11,0,4,11,145,145,0,40,0,120,2,88,0,14,0,0.00980392156862745,2,2001-04-06 12:37:07,986560627,4,9,0,19
749,139,112,372,5,12,0,1,2.040322580645161,10,126,1,148,58,11,5,10,1,1,1,10,10,126,1,148,58,11,5,10,1,1,1,7,331,329,2,33,0,280,6,126,0,10,0,0.016129032258064516,2,2001-04-06 12:42:07,986560927,5,10,0,29
