,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
665,1,0,121,9,13,0,2,0.0743801652892562,120,0,0,0,0,0,0,0,0,0,1,9,120,0,0,0,0,0,0,0,0,0,1,14,79,0,79,26,0,46,3,41,0,9,4,0.02479338842975207,1,2001-04-06 05:42:07,986535727,6,6,25,76
666,0,0,42,3,8,0,0,0.0,40,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,4,27,0,27,9,2,16,13,26,0,4,0,0.30952380952380953,1,2001-04-06 05:47:07,986536027,3,7,9,19
667,0,0,15,3,10,0,1,0.0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,9,0,9,3,1,6,0,13,0,2,0,0.0,0,2001-04-06 05:52:07,986536327,3,5,8,16
668,0,3,27,3,8,0,0,0.1111111111111111,24,3,0,0,0,0,0,0,0,0,0,1,24,3,0,0,0,0,0,0,0,0,0,1,13,0,13,13,0,15,1,19,0,0,0,0.037037037037037035,1,2001-04-06 05:57:07,986536627,3,5,41,88
669,0,0,67,2,8,0,0,0.0,66,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,15,33,0,33,18,1,34,6,3,0,8,0,0.08955223880597014,1,2001-04-06 06:02:07,986536927,2,5,0,1
670,2,6,53,5,8,0,0,0.43333333333333335,22,3,0,5,0,0,0,0,0,0,0,2,22,3,0,5,0,0,0,0,0,0,0,12,10,0,10,8,23,43,1,18,0,0,0,0.018867924528301886,1,2001-04-06 06:07:07,986537227,5,7,4,9
671,2,1,34,3,8,0,0,0.1724137931034483,25,3,0,1,0,0,0,0,0,0,0,2,25,3,0,1,0,0,0,0,0,0,0,11,16,3,13,2,5,19,1,21,0,1,0,0.029411764705882356,1,2001-04-06 06:12:07,986537527,3,8,22,93
672,0,0,16,4,4,0,0,0.0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,9,0,9,7,0,8,2,6,0,2,0,0.125,1,2001-04-06 06:17:07,986537827,4,4,4,8
673,1,1,51,4,10,0,1,0.1702127659574468,39,8,0,0,0,0,0,0,0,0,0,1,39,8,0,0,0,0,0,0,0,0,0,5,28,1,27,13,4,19,1,25,0,3,0,0.0196078431372549,1,2001-04-06 06:22:07,986538127,4,6,11,29
674,2,0,10,8,8,0,0,0.2222222222222222,7,2,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,2,5,0,5,2,1,4,2,8,0,0,0,0.2,1,2001-04-06 06:27:07,986538427,8,8,3,7
675,0,0,17,6,8,0,0,0.42857142857142855,8,6,0,0,0,0,0,0,0,0,0,1,8,6,0,0,0,0,0,0,0,0,0,2,6,0,6,6,3,8,1,8,0,2,0,0.05882352941176471,1,2001-04-06 06:32:07,986538727,4,7,5,17
676,5,3,48,7,12,0,3,1.2978723404255321,39,1,0,0,0,0,0,1,0,0,6,9,39,1,0,0,0,0,0,1,0,0,6,4,32,8,24,8,1,17,0,27,2,4,0,0.0,0,2001-04-06 06:37:07,986539027,4,7,8,20
677,0,1,48,3,8,0,7,0.1794871794871795,38,0,0,0,0,0,0,0,1,0,0,7,38,0,0,0,0,0,0,0,1,0,0,5,24,0,24,3,9,24,6,10,0,4,0,0.125,1,2001-04-06 06:42:07,986539327,3,6,24,49
678,2,1,52,3,11,0,1,0.2692307692307692,49,1,0,0,0,0,0,1,1,0,0,7,49,1,0,0,0,0,0,1,1,0,0,11,29,2,27,11,0,22,0,30,0,8,0,0.0,0,2001-04-06 06:47:07,986539627,3,7,19,37
679,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2001-04-06 06:52:07,986539927,0,0,0,0
