,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
333,196,128,597,4,13,0,26,1.8434343434343436,122,146,0,170,96,20,15,15,6,2,2,9,122,146,0,170,96,20,15,15,6,2,2,88,438,430,8,42,3,321,2,202,0,48,9,0.0033500837520938024,1,2001-07-19 08:20:50,995530850,4,10,0,153
334,234,203,721,6,11,0,29,2.143055555555556,113,182,0,238,56,34,33,32,32,0,0,7,113,182,0,238,56,34,33,32,32,0,0,71,527,515,12,93,1,356,7,232,1,44,9,0.009708737864077669,1,2001-07-19 08:30:50,995531450,6,9,0,106
335,93,94,509,4,11,0,37,1.2455445544554455,195,117,0,117,46,17,9,2,1,1,0,8,195,117,0,117,46,17,9,2,1,1,0,139,275,258,17,54,4,305,11,217,0,39,5,0.021611001964636545,1,2001-07-19 08:40:50,995532050,4,8,0,116
336,169,156,599,4,13,0,64,1.5494137353433837,185,129,9,171,58,39,4,1,0,1,0,10,185,129,9,171,58,39,4,1,0,1,0,107,400,387,13,26,2,340,4,185,0,56,10,0.00667779632721202,1,2001-07-19 08:50:50,995532650,4,8,0,154
337,95,129,606,7,14,0,72,1.5688225538971807,179,178,0,127,42,45,5,11,15,0,0,12,179,178,0,127,42,45,5,11,15,0,0,100,401,395,6,30,3,324,14,203,0,50,5,0.0231023102310231,1,2001-07-19 09:00:50,995533250,4,8,0,114
338,188,187,611,5,10,0,20,1.8571428571428568,123,80,0,278,62,44,12,2,3,5,0,8,123,80,0,278,62,44,12,2,3,5,0,80,481,463,18,28,2,325,26,181,1,34,12,0.0425531914893617,1,2001-07-19 09:10:50,995533850,5,8,0,149
339,476,311,1252,5,14,0,76,2.8769968051118213,165,234,2,288,227,113,80,55,10,5,2,11,165,234,2,288,227,113,80,55,10,5,2,85,1070,1067,3,21,0,545,37,301,1,66,48,0.029552715654952075,2,2001-07-19 09:20:50,995534450,5,11,0,69
340,124,240,679,3,16,0,58,1.7671641791044777,185,73,0,257,75,35,42,0,2,1,0,8,185,73,0,257,75,35,42,0,2,1,0,112,469,455,14,31,9,405,2,205,0,40,7,0.0029455081001472753,1,2001-07-19 09:30:50,995535050,3,8,0,123
341,214,106,901,4,14,0,17,1.93422519509476,72,124,0,575,90,16,6,6,4,3,1,9,72,124,0,575,90,16,6,6,4,3,1,43,807,795,12,30,4,536,11,204,0,42,3,0.012195121951219513,2,2001-07-19 09:40:50,995535650,4,10,0,107
342,213,286,867,5,19,0,34,1.9200940070505288,119,89,0,531,66,14,6,7,6,8,4,15,119,89,0,531,66,14,6,7,6,8,4,76,700,691,9,41,16,476,3,304,0,40,5,0.0034602076124567475,1,2001-07-19 09:50:50,995536250,5,13,0,141
