,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
234,390,397,2134,11,25,0,1094,2.0220968500235075,1241,97,24,186,49,10,45,339,39,66,15,22,1241,97,24,186,49,10,45,339,39,66,15,22,947,827,120,64,7,1633,168,974,1,36,63,0.07872539831302718,2,2015-06-10 19:35:00,1433964900,4,10,0,75
235,292,435,1248,5,25,0,32,2.2998392282958195,430,130,12,352,55,5,11,173,28,34,5,22,430,130,12,352,55,5,11,173,28,34,5,25,1167,798,369,20,4,821,12,580,1,10,63,0.009615384615384616,1,2015-06-10 19:40:00,1433965200,5,12,0,41
236,1014,664,2535,3,17,0,49,2.6012633241215948,319,649,18,579,391,121,67,264,38,46,34,14,319,649,18,579,391,121,67,264,38,46,34,27,2408,2173,235,49,2,1053,14,796,8,18,167,0.005522682445759369,2,2015-06-10 19:45:00,1433965500,3,12,0,107
237,312,869,1759,3,17,0,43,2.5653166001140897,394,316,15,196,173,437,66,98,34,13,6,14,394,316,15,196,173,437,66,98,34,13,6,0,1591,1260,331,119,6,1141,17,531,2,8,16,0.009664582148948268,2,2015-06-10 19:50:00,1433965800,2,13,0,91
238,224,234,719,5,24,0,35,1.8105849582172704,199,236,0,132,60,6,14,23,29,12,3,21,199,236,0,132,60,6,14,23,29,12,3,1,629,479,150,53,1,335,27,384,0,9,23,0.03755215577190543,3,2015-06-10 19:55:00,1433966100,5,12,0,37
239,361,370,1073,11,18,0,26,3.7925233644859815,278,165,25,52,52,8,15,317,52,66,14,16,278,165,25,52,52,8,15,317,52,66,14,5,996,756,240,43,3,532,15,640,1,17,66,0.013979496738117428,3,2015-06-10 20:00:00,1433966400,4,10,0,52
240,258,519,1358,3,17,0,72,2.9815088757396446,477,152,36,156,49,45,46,220,107,43,5,18,477,152,36,156,49,45,46,220,107,43,5,13,1185,806,379,82,6,663,12,586,3,8,55,0.008836524300441826,2,2015-06-10 20:05:00,1433966700,3,10,0,98
241,546,223,1258,4,15,0,56,2.5740445859872607,397,208,26,176,58,95,66,155,30,31,8,12,397,208,26,176,58,95,66,155,30,31,8,3,1123,794,329,74,2,694,20,459,0,18,85,0.015898251192368842,1,2015-06-10 20:10:00,1433967000,4,10,0,84
242,806,619,2913,5,24,0,17,1.9962121212121209,982,563,21,664,178,47,43,270,50,49,19,18,982,563,21,664,178,47,43,270,50,49,19,11,2758,1837,921,118,9,1234,25,856,1,27,76,0.008582217645039478,2,2015-06-10 20:15:00,1433967300,5,10,0,154
243,876,514,1817,7,21,0,60,4.002754820936639,293,125,27,194,246,145,110,370,135,147,7,18,293,125,27,194,246,145,110,370,135,147,7,29,1544,1357,187,182,2,894,11,605,1,21,86,0.006053935057787562,2,2015-06-10 20:20:00,1433967600,3,10,0,421
