,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,65,51,597,4,15,0,58,1.2149200710479573,281,83,0,147,19,5,3,0,17,0,0,13,281,83,0,147,19,5,3,0,17,0,0,1,493,273,220,11,34,291,0,192,0,8,19,0.0,0,2005-10-05 00:05:01,1128470701,3,15,0,26
1,91,72,382,4,15,0,14,1.8181818181818181,80,147,0,39,33,64,4,1,0,0,0,14,80,147,0,39,33,64,4,1,0,0,0,3,313,252,61,44,8,156,0,138,0,4,4,0.0,0,2005-10-05 00:15:01,1128471301,4,8,0,53
2,34,46,326,4,13,0,14,1.3466666666666667,78,143,0,39,17,9,5,0,1,8,0,8,78,143,0,39,17,9,5,0,1,8,0,0,272,209,63,14,26,153,36,108,0,10,27,0.11764705882352941,4,2005-10-05 00:25:01,1128471901,4,8,0,46
3,39,30,211,4,12,0,9,1.3110047846889952,83,47,0,28,43,4,1,1,1,1,0,8,83,47,0,28,43,4,1,1,1,1,0,12,186,124,62,2,2,103,34,102,0,3,1,0.16113744075829384,3,2005-10-05 00:35:01,1128472501,4,8,0,53
4,76,62,347,5,14,0,31,1.0412979351032448,115,138,0,65,7,9,4,0,0,1,0,8,115,138,0,65,7,9,4,0,0,1,0,12,285,215,70,11,7,152,34,118,0,3,12,0.09798270893371758,3,2005-10-05 00:45:01,1128473101,5,7,0,15
5,157,153,1130,5,14,0,145,1.522707034728406,259,526,28,196,51,24,17,6,7,0,5,12,259,526,28,196,51,24,17,6,7,0,5,24,872,785,87,82,7,635,175,339,0,23,78,0.15486725663716813,3,2005-10-05 00:55:01,1128473701,5,8,0,75
6,92,56,370,5,14,0,1,1.1049723756906078,131,109,0,99,8,10,1,4,0,0,0,6,131,109,0,99,8,10,1,4,0,0,0,6,307,207,100,48,8,221,35,139,0,10,14,0.0945945945945946,4,2005-10-05 01:05:01,1128474301,5,8,0,82
7,56,55,504,5,14,0,1,1.3632734530938124,149,179,1,126,3,22,6,4,3,2,6,10,149,179,1,126,3,22,6,4,3,2,6,1,461,327,134,38,3,310,48,163,0,6,14,0.09523809523809523,4,2005-10-05 01:15:01,1128474901,5,8,0,75
8,38,35,333,6,13,0,2,1.6790123456790123,65,130,0,71,19,23,4,1,3,4,0,11,65,130,0,71,19,23,4,1,3,4,0,2,307,247,60,13,9,199,33,132,0,6,7,0.0990990990990991,2,2005-10-05 01:25:01,1128475501,6,7,0,32
9,66,111,503,5,12,0,4,1.440881763527054,85,221,0,123,46,18,2,1,0,1,2,9,85,221,0,123,46,18,2,1,0,1,2,1,400,320,80,94,4,259,21,182,0,10,66,0.041749502982107355,3,2005-10-05 01:35:01,1128476101,5,7,0,69
10,52,47,313,5,12,0,3,1.4806451612903226,58,153,0,55,8,20,4,12,0,0,0,6,58,153,0,55,8,20,4,12,0,0,0,1,281,227,54,25,3,211,16,130,0,6,54,0.051118210862619806,3,2005-10-05 01:45:01,1128476701,4,7,0,78
11,186,208,834,6,16,0,38,2.1798298906439855,115,231,1,221,89,66,46,39,10,1,3,11,115,231,1,221,89,66,46,39,10,1,3,1,716,640,76,68,10,393,147,390,0,14,93,0.17625899280575538,5,2005-10-05 01:55:01,1128477301,5,16,0,63
12,176,161,568,6,17,0,2,2.008992805755396,54,173,0,193,74,31,16,2,4,5,0,14,54,173,0,193,74,31,16,2,4,5,0,7,476,434,42,71,12,364,28,277,0,9,58,0.04929577464788732,2,2005-10-05 02:05:01,1128477901,6,17,0,83
13,165,132,450,8,15,0,7,1.9665924276169264,49,145,2,147,61,18,17,4,0,2,1,13,49,145,2,147,61,18,17,4,0,2,1,0,376,339,37,66,1,229,35,192,0,5,16,0.07777777777777778,4,2005-10-05 02:15:01,1128478501,5,8,0,55
14,86,71,305,4,14,0,0,1.4813559322033898,51,111,0,99,21,2,9,2,0,0,0,6,51,111,0,99,21,2,9,2,0,0,0,4,252,207,45,39,10,151,27,180,0,1,1,0.08852459016393442,3,2005-10-05 02:25:01,1128479101,4,8,0,32
15,30,19,148,5,14,0,4,1.2108843537414966,39,56,0,42,6,3,0,0,0,1,0,8,39,56,0,42,6,3,0,0,0,1,0,2,132,100,32,9,1,101,15,81,0,2,8,0.10135135135135136,3,2005-10-05 02:35:01,1128479701,5,10,0,16
