,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,186,190,963,14,21,0,0,2.059268600252207,148,280,1,139,102,42,10,14,29,19,4,14,148,280,1,139,102,42,10,14,29,19,4,50,647,574,73,96,135,170,0,336,0,41,4,0.0,0,2005-05-23 00:00:09,1116806409,8,10,4,182
1,187,263,944,3,19,0,0,1.6354166666666667,106,320,0,305,97,17,4,9,0,4,2,9,106,320,0,305,97,17,4,9,0,4,2,32,721,649,72,111,73,144,45,316,0,62,0,0.04955947136563876,3,2005-05-23 00:15:09,1116807309,3,9,0,135
2,111,112,548,4,19,0,0,1.7729166666666667,81,181,0,122,49,17,13,9,0,1,1,14,81,181,0,122,49,17,13,9,0,1,1,19,393,332,61,68,62,90,92,291,0,31,3,0.1678832116788321,4,2005-05-23 00:30:09,1116808209,4,8,0,99
3,116,138,571,7,19,0,0,1.8895582329317269,64,203,1,139,34,14,5,22,5,4,5,12,64,203,1,139,34,14,5,22,5,4,5,22,384,343,41,92,60,113,99,362,0,22,2,0.1733800350262697,4,2005-05-23 00:45:09,1116809109,4,8,1,114
4,114,117,645,7,19,0,0,1.7314285714285715,65,216,1,162,15,27,31,7,0,0,1,10,65,216,1,162,15,27,31,7,0,0,1,25,402,363,39,98,99,186,126,378,0,49,14,0.19534883720930232,4,2005-05-23 01:00:09,1116810009,7,8,0,131
5,127,152,677,7,19,0,0,1.778169014084507,54,251,0,156,34,52,11,1,1,3,5,9,54,251,0,156,34,52,11,1,1,3,5,32,451,430,21,85,101,163,71,404,0,31,2,0.10487444608567208,3,2005-05-23 01:15:09,1116810909,5,8,2,122
6,153,208,908,5,29,0,0,1.9961880559085134,86,304,9,262,49,27,11,6,11,10,6,24,86,304,9,262,49,27,11,6,11,10,6,61,650,626,24,76,116,169,82,330,0,31,7,0.09030837004405286,5,2005-05-23 01:30:09,1116811809,5,10,0,134
7,227,195,711,3,19,0,0,2.0594353640416045,128,158,1,208,81,12,9,71,0,5,0,10,128,158,1,208,81,12,9,71,0,5,0,85,527,486,41,61,33,85,59,356,0,24,0,0.0829817158931083,4,2005-05-23 01:45:09,1116812709,3,9,0,151
8,198,176,811,4,19,0,0,2.1159217877094973,125,189,0,190,83,41,44,23,4,6,11,9,125,189,0,190,83,41,44,23,4,6,11,34,618,528,90,64,86,144,98,466,0,31,1,0.12083847102342787,3,2005-05-23 02:00:09,1116813609,4,11,4,120
9,224,255,1016,8,21,0,0,1.967880085653105,170,284,0,272,107,19,14,7,15,30,14,19,170,284,0,272,107,19,14,7,15,30,14,64,772,673,99,98,67,167,62,363,0,37,1,0.0610236220472441,3,2005-05-23 02:15:09,1116814509,8,9,0,172
10,142,139,517,5,25,0,0,2.70362473347548,58,137,0,128,30,14,24,41,2,16,9,15,58,137,0,128,30,14,24,41,2,16,9,32,363,339,24,74,38,121,56,332,0,44,6,0.10831721470019343,5,2005-05-23 02:30:09,1116815409,4,11,0,98
11,271,214,1026,6,20,0,0,1.812636165577342,93,370,2,289,102,23,10,15,0,2,5,20,93,370,2,289,102,23,10,15,0,2,5,26,789,722,67,103,105,177,48,369,25,45,17,0.04678362573099415,4,2005-05-23 02:45:09,1116816309,5,9,0,153
12,324,292,1181,9,19,0,0,2.00820419325433,99,392,3,330,129,79,31,14,0,7,11,12,99,392,3,330,129,79,31,14,0,7,11,57,888,846,42,152,73,152,51,501,0,119,8,0.04318374259102455,3,2005-05-23 03:00:09,1116817209,6,8,1,224
13,304,275,1166,7,29,0,0,2.1401617250673852,159,396,0,290,86,48,41,46,7,14,17,24,159,396,0,290,86,48,41,46,7,14,17,63,948,854,94,102,39,149,96,648,0,30,0,0.0823327615780446,4,2005-05-23 03:15:09,1116818109,4,9,3,185
14,284,268,1789,5,29,0,0,1.7077966101694915,361,466,0,391,108,49,18,51,3,16,3,24,361,466,0,391,108,49,18,51,3,16,3,67,1302,1013,289,106,302,424,107,619,0,76,3,0.05980994969256568,3,2005-05-23 03:30:09,1116819009,5,9,0,219
