,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,809,596,2479,13,16,0,310,1.4236594351207532,420,1141,0,581,196,42,19,2,37,1,0,12,420,1141,0,581,196,42,19,2,37,1,0,79,1981,1956,25,73,35,603,81,1148,0,127,53,0.05472972972972973,3,2015-06-10 00:05:00,1433894700,6,9,1,198
1,475,710,2032,8,16,0,212,1.6574257425742571,313,966,12,386,209,42,22,6,36,3,1,11,313,966,12,386,209,42,22,6,36,3,1,80,1671,1650,21,57,12,565,162,1033,0,69,59,0.0797244094488189,4,2015-06-10 00:10:00,1433895000,5,9,0,148
2,348,367,1532,4,16,0,141,1.7388743455497382,253,710,24,290,173,18,10,11,0,3,0,11,253,710,24,290,173,18,10,11,0,3,0,73,1263,1224,39,51,4,432,116,882,0,44,51,0.07571801566579635,4,2015-06-10 00:15:00,1433895300,3,8,0,120
3,242,292,1155,5,16,0,205,1.3665791776027996,284,407,1,283,131,16,8,9,4,0,0,10,284,407,1,283,131,16,8,9,4,0,0,74,832,827,5,32,12,342,99,825,0,24,29,0.08571428571428573,5,2015-06-10 00:20:00,1433895600,5,10,0,161
4,381,468,1460,4,17,0,156,1.7787732598208132,263,527,12,332,206,40,19,27,8,2,1,11,263,527,12,332,206,40,19,27,8,2,1,96,1110,1099,11,89,9,298,69,1010,0,58,68,0.04726027397260274,3,2015-06-10 00:25:00,1433895900,4,10,0,147
5,464,482,1776,3,22,0,357,1.5754985754985755,468,587,13,374,205,21,15,45,11,7,1,18,468,587,13,374,205,21,15,45,11,7,1,91,1269,1249,20,38,21,407,83,1013,0,52,35,0.046734234234234236,4,2015-06-10 00:30:00,1433896200,3,9,0,197
6,352,392,1400,7,17,0,161,1.7856115107913668,286,540,12,254,168,13,32,34,33,10,5,14,286,540,12,254,168,13,32,34,33,10,5,74,1076,1028,48,79,9,313,48,939,0,82,54,0.03428571428571429,3,2015-06-10 00:35:00,1433896500,7,10,0,137
7,388,516,2006,5,17,0,191,1.517982017982018,290,1053,24,320,229,50,18,4,10,1,3,10,290,1053,24,320,229,50,18,4,10,1,3,74,1683,1658,25,54,4,494,56,1036,0,54,57,0.027916251246261216,3,2015-06-10 00:40:00,1433896800,5,10,0,128
8,243,365,1426,4,16,0,91,1.6047988708539167,168,726,0,251,176,63,4,10,5,1,0,11,168,726,0,251,176,63,4,10,5,1,0,63,1240,1226,14,23,9,461,47,914,0,54,30,0.032959326788218786,4,2015-06-10 00:45:00,1433897100,4,8,0,70
9,1278,944,3444,3,17,0,297,2.166082895504962,681,1731,48,320,219,84,17,6,29,8,0,14,681,1731,48,320,219,84,17,6,29,8,0,85,2956,2659,297,88,18,760,46,1071,0,200,77,0.013356562137049941,2,2015-06-10 00:50:00,1433897400,3,9,0,228
