,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
531,351,309,1154,17,21,0,88,1.6126516464471403,233,479,0,236,132,17,14,2,18,2,10,13,233,479,0,236,132,17,14,2,18,2,10,130,885,870,15,51,0,226,18,804,1,31,30,0.015597920277296359,1,2015-06-11 20:20:00,1434054000,7,8,0,217
532,307,276,1202,5,18,0,222,1.4417637271214645,336,465,0,198,118,30,16,10,9,7,6,15,336,465,0,198,118,30,16,10,9,7,6,92,815,794,21,73,0,303,11,765,2,66,21,0.009151414309484194,2,2015-06-11 20:25:00,1434054300,5,13,0,174
533,336,299,1107,5,14,0,100,1.5568698817106459,219,467,0,255,76,18,20,12,17,8,1,12,219,467,0,255,76,18,20,12,17,8,1,98,847,827,20,54,8,225,22,761,5,67,24,0.01987353206865402,2,2015-06-11 20:30:00,1434054600,5,9,0,177
534,514,389,1632,13,21,0,137,1.470223325062035,241,822,6,385,85,27,11,9,15,0,4,18,241,822,6,385,85,27,11,9,15,0,4,98,1314,1309,5,63,20,429,27,944,4,38,8,0.016544117647058824,2,2015-06-11 20:35:00,1434054900,6,9,0,259
535,614,379,1860,4,21,0,80,1.5193965517241383,249,1018,3,273,209,44,14,24,9,2,6,16,249,1018,3,273,209,44,14,24,9,2,6,91,1577,1515,62,108,4,442,7,892,1,61,83,0.003763440860215054,1,2015-06-11 20:40:00,1434055200,4,8,0,326
536,348,540,1492,6,19,0,86,1.6628686327077749,217,559,0,522,80,31,47,10,16,5,0,16,217,559,0,522,80,31,47,10,16,5,0,88,1121,1080,41,197,0,326,13,819,0,58,50,0.00871313672922252,2,2015-06-11 20:45:00,1434055500,6,9,0,120
537,672,785,2540,5,14,0,190,1.5271867612293144,313,1142,12,927,72,15,10,13,9,6,0,13,313,1142,12,927,72,15,10,13,9,6,0,75,2230,2183,47,43,2,639,15,841,0,117,49,0.005905511811023622,4,2015-06-11 20:50:00,1434055800,5,7,0,122
538,361,252,1065,8,15,0,83,1.4116541353383458,201,507,1,215,84,14,24,10,1,6,0,12,201,507,1,215,84,14,24,10,1,6,0,85,819,789,30,77,1,210,14,703,0,75,32,0.013145539906103286,2,2015-06-11 20:55:00,1434056100,7,8,0,218
539,353,300,1409,13,15,0,227,1.3562810503903475,317,705,1,197,88,48,11,24,7,8,0,12,317,705,1,197,88,48,11,24,7,8,0,63,1072,1047,25,47,0,386,13,707,0,43,31,0.0092264017033357,2,2015-06-11 21:00:00,1434056400,6,10,0,126
540,1364,997,4758,5,17,0,532,1.3472662022377029,780,2575,8,1028,168,57,19,30,10,21,23,13,780,2575,8,1028,168,57,19,30,10,21,23,106,3989,3848,141,110,21,1090,29,1154,0,223,190,0.006094997898276586,2,2015-06-11 21:05:00,1434056700,5,8,0,413
541,569,487,2419,4,22,0,249,1.8413421706710853,336,833,1,837,114,118,69,41,29,26,6,18,336,833,1,837,114,118,69,41,29,26,6,71,1999,1983,16,95,5,688,37,920,24,76,29,0.015295576684580403,2,2015-06-11 21:10:00,1434057000,4,10,0,205
542,404,396,1375,2,21,0,134,1.6226277372262774,263,601,3,281,102,49,10,33,13,3,1,18,263,601,3,281,102,49,10,33,13,3,1,68,1100,1039,61,68,5,285,12,777,2,67,23,0.008727272727272728,1,2015-06-11 21:15:00,1434057300,2,10,0,146
543,328,531,1582,5,21,0,152,1.9803548795944232,248,631,13,397,111,55,35,4,31,18,2,18,248,631,13,397,111,55,35,4,31,18,2,78,1120,1102,18,228,4,483,14,855,0,41,23,0.008849557522123894,2,2015-06-11 21:20:00,1434057600,3,12,0,186
544,423,445,1385,6,17,0,92,1.7471098265895957,193,611,6,278,174,54,24,15,14,8,0,15,193,611,6,278,174,54,24,15,14,8,0,68,1123,1091,32,101,1,399,11,831,0,63,10,0.007942238267148016,1,2015-06-11 21:25:00,1434057900,5,8,0,130
545,520,414,1725,10,19,0,145,1.7423099245502032,259,847,2,248,168,69,46,24,9,43,5,11,259,847,2,248,168,69,46,24,9,43,5,68,1411,1365,46,99,2,516,15,903,0,95,37,0.008695652173913044,1,2015-06-11 21:30:00,1434058200,4,8,0,192
546,437,658,2875,20,20,0,1162,1.2549634273772206,1316,626,31,510,287,21,9,3,9,3,40,12,1316,626,31,510,287,21,9,3,9,3,40,64,1564,1474,90,81,4,1055,190,1079,0,59,34,0.06608695652173913,2,2015-06-11 21:35:00,1434058500,5,9,0,103
547,282,385,1223,4,21,0,132,1.8534768211920531,218,485,0,225,136,27,27,20,45,10,14,12,218,485,0,225,136,27,27,20,45,10,14,57,953,924,29,66,15,347,7,700,0,71,43,0.00572363041700736,1,2015-06-11 21:40:00,1434058800,4,9,0,114
548,357,315,1123,3,17,0,100,1.6175156389633603,208,510,6,222,71,40,4,28,23,1,0,11,208,510,6,222,71,40,4,28,23,1,0,74,891,857,34,54,4,224,13,713,9,59,32,0.01157613535173642,1,2015-06-11 21:45:00,1434059100,3,10,0,166
549,735,434,1946,5,17,0,114,1.9167095115681236,222,900,18,400,271,35,17,28,3,8,0,13,222,900,18,400,271,35,17,28,3,8,0,92,1660,1644,16,79,1,560,10,792,0,89,44,0.00513874614594039,3,2015-06-11 21:50:00,1434059400,5,8,0,328
550,368,375,1321,4,17,0,139,1.764795144157815,246,491,0,322,132,20,27,25,14,37,4,9,246,491,0,322,132,20,27,25,14,37,4,84,996,975,21,99,3,349,15,759,1,77,50,0.011355034065102196,2,2015-06-11 21:55:00,1434059700,4,8,0,156
551,377,599,1827,4,19,0,164,1.8025233132199672,337,643,13,498,193,37,27,24,11,10,7,13,337,643,13,498,193,37,27,24,11,10,7,100,1331,1258,73,228,4,580,32,1216,0,94,49,0.01751505199781062,2,2015-06-11 22:00:00,1434060000,4,13,0,165
552,343,357,1358,5,13,0,208,1.4612546125461254,318,579,0,284,72,19,20,4,55,4,0,8,318,579,0,284,72,19,20,4,55,4,0,77,987,954,33,83,3,370,26,833,0,50,24,0.01914580265095729,2,2015-06-11 22:05:00,1434060300,4,8,0,140
553,412,418,2029,10,15,0,653,1.6066140177690031,777,533,30,368,103,42,73,8,36,11,29,15,777,533,30,368,103,42,73,8,36,11,29,73,1228,1177,51,72,3,922,62,934,2,66,26,0.030556924593395762,2,2015-06-11 22:10:00,1434060600,7,8,0,127
554,491,491,2048,6,17,0,265,1.3560235063663075,431,969,0,426,105,29,33,17,15,8,9,9,431,969,0,426,105,29,33,17,15,8,9,80,1606,1521,85,91,6,584,44,923,19,78,87,0.021484375,2,2015-06-11 22:15:00,1434060900,5,8,0,234
555,278,276,1006,5,17,0,108,1.7151394422310755,194,404,5,201,75,42,44,29,2,7,1,10,194,404,5,201,75,42,44,29,2,7,1,60,770,745,25,66,2,281,20,693,1,31,32,0.019880715705765408,2,2015-06-11 22:20:00,1434061200,5,9,0,129
556,26375,452,45011,7,39,0,15831,0.9794716846992956,16425,19925,7,6727,655,237,145,63,218,532,33,27,16425,19925,7,6727,655,237,145,63,218,532,33,85,28988,28480,508,107,0,33957,5887,13424,55,812,556,0.13062773204340206,4,2015-06-11 22:25:00,1434061500,6,9,0,1203
557,870,946,2361,13,16,0,76,1.803904923599321,156,613,3,1366,139,34,14,7,2,8,11,11,156,613,3,1366,139,34,14,7,2,8,11,70,2174,2165,9,36,5,1047,76,918,4,36,41,0.03218975010588734,2,2015-06-11 22:30:00,1434061800,6,9,0,121
558,305,327,1036,7,17,0,33,1.7041707080504365,108,491,3,244,102,38,17,14,5,4,1,12,108,491,3,244,102,38,17,14,5,4,1,70,883,878,5,45,5,281,5,739,0,31,16,0.004826254826254826,1,2015-06-11 22:35:00,1434062100,5,10,0,129
