,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,186,291,1683,6,23,0,170,2.0697674418604652,343,58,20,527,118,30,13,2,16,2,2,21,343,58,20,527,118,30,13,2,16,2,2,102,756,691,65,133,466,522,117,564,0,126,5,0.17105263157894737,4,2001-09-17 00:13:33,1000685613,6,11,28,804
1,234,268,1775,10,15,0,303,1.6423416198877305,597,65,0,330,58,40,75,14,56,0,0,12,597,65,0,330,58,40,75,14,56,0,0,148,625,496,129,171,409,626,120,618,0,131,3,0.0676056338028169,3,2001-09-17 02:13:33,1000692813,9,11,16,419
2,287,331,1960,8,16,0,133,1.8134381701215154,521,53,0,485,62,142,86,33,12,0,4,12,521,53,0,485,62,142,86,33,12,0,4,281,812,716,96,173,379,741,111,560,1,194,4,0.05657492354740061,6,2001-09-17 04:13:33,1000700013,8,13,145,848
3,716,846,3468,6,23,0,228,1.8964796096200767,974,166,2,1002,186,329,43,46,113,3,2,21,974,166,2,1002,186,329,43,46,113,3,2,360,1867,1534,333,414,441,941,204,1110,0,399,5,0.058823529411764705,8,2001-09-17 06:13:33,1000707213,6,12,45,996
4,815,860,3594,7,16,0,122,2.1335904628330997,843,107,6,1063,329,179,85,99,88,33,17,13,843,107,6,1063,329,179,85,99,88,33,17,303,2080,1701,379,347,635,1081,186,1272,4,289,12,0.05160932297447281,3,2001-09-17 08:13:33,1000714413,7,13,74,1007
5,872,1034,3780,6,16,0,343,1.9405469678953626,1224,179,4,1253,134,110,89,158,161,31,19,11,1224,179,4,1253,134,110,89,158,161,31,19,414,2316,1893,423,291,340,985,148,1432,0,378,14,0.039153439153439155,3,2001-09-17 10:13:33,1000721613,5,14,26,629
6,850,941,4296,5,20,0,435,2.017347509792949,1370,128,6,1117,326,144,94,112,169,76,29,14,1370,128,6,1117,326,144,94,112,169,76,29,362,2359,1934,425,418,481,1168,158,1682,2,276,28,0.03677839851024209,3,2001-09-17 12:13:33,1000728813,5,12,54,1113
7,843,947,5328,6,23,0,497,1.7504789272030652,1758,227,0,1021,252,640,174,32,29,12,15,20,1758,227,0,1021,252,640,174,32,29,12,15,832,2286,1903,383,561,1053,1767,171,1420,2,233,25,0.03209459459459459,4,2001-09-17 14:13:33,1000736013,6,14,56,1639
8,732,664,3613,6,30,0,530,1.7636186770428015,1184,166,0,837,586,90,70,64,48,27,4,28,1184,166,0,837,586,90,70,64,48,27,4,261,2008,1629,379,285,490,1143,119,1339,1,214,20,0.032918395573997235,3,2001-09-17 16:13:33,1000743213,6,11,9,785
9,594,721,3036,4,23,0,355,1.8379043600562588,958,97,4,1025,447,66,140,49,43,11,1,20,958,97,4,1025,447,66,140,49,43,11,1,262,1879,1574,305,348,174,749,58,1141,1,168,23,0.019104084321475624,2,2001-09-17 18:13:33,1000750413,4,12,4,532
10,833,1253,4766,6,15,0,196,2.174685418208734,852,137,7,1913,419,364,215,97,18,20,6,19,852,137,7,1913,419,364,215,97,18,20,6,150,3529,3034,495,178,704,1390,122,1376,1,171,48,0.025597985732270248,3,2001-09-17 20:13:33,1000757613,6,10,7,398
11,465,437,1847,7,15,0,197,2.038135593220339,596,106,13,475,148,75,125,71,10,15,5,13,596,106,13,475,148,75,125,71,10,15,5,226,959,795,164,270,145,822,56,766,0,181,26,0.030319436924742826,2,2001-09-17 22:13:33,1000764813,7,12,34,802
