,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,19,1,38,9,15,0,0,2.4285714285714284,0,0,0,20,0,0,0,0,0,0,0,11,0,0,0,20,0,0,0,0,0,0,0,0,21,21,0,0,17,21,0,6,0,0,0,0.0,0,2001-09-15 20:13:25,1000584805,6,11,0,3
1,18,1,43,7,14,0,5,1.88,6,0,0,18,0,0,0,0,0,0,0,11,6,0,0,18,0,0,0,0,0,0,0,0,19,18,1,1,18,26,0,8,0,1,1,0.0,0,2001-09-15 20:14:25,1000584865,5,10,0,17
2,0,1,9,5,10,0,1,0.6666666666666666,5,0,0,0,0,1,0,0,0,0,0,4,5,0,0,0,0,1,0,0,0,0,0,0,5,1,4,0,3,8,0,4,0,2,2,0.0,0,2001-09-15 20:15:25,1000584925,5,7,0,18
3,8,0,39,10,10,0,22,0.9743589743589745,23,1,0,8,7,0,0,0,0,0,0,3,23,1,0,8,7,0,0,0,0,0,0,0,17,16,1,0,0,32,0,9,0,4,0,0.0,0,2001-09-15 20:16:25,1000584985,9,9,0,1
4,5,35,73,5,10,0,22,2.191780821917808,23,2,0,17,8,21,0,0,0,2,0,8,23,2,0,17,8,21,0,0,0,2,0,1,49,49,0,1,0,37,0,19,0,9,0,0.0,0,2001-09-15 20:17:25,1000585045,5,9,0,0
5,11,1,14,5,6,0,2,1.8571428571428568,2,0,0,11,0,1,0,0,0,0,0,4,2,0,0,11,0,1,0,0,0,0,0,0,12,12,0,0,0,13,0,4,0,2,0,0.0,0,2001-09-15 20:18:25,1000585105,5,6,0,1
6,1,8,19,11,15,0,5,1.9375,6,0,0,8,0,1,0,0,0,0,0,11,6,0,0,8,0,1,0,0,0,0,0,0,10,9,1,1,3,17,0,6,0,5,0,0.0,0,2001-09-15 20:19:25,1000585165,7,11,0,1
7,2,3,16,6,17,0,3,1.1666666666666667,6,1,0,3,1,1,0,0,0,0,0,4,6,1,0,3,1,1,0,0,0,0,0,0,8,5,3,1,4,12,0,6,0,3,0,0.0,0,2001-09-15 20:20:25,1000585225,6,13,0,0
8,11,3,17,6,7,0,0,1.8823529411764703,1,0,0,16,0,0,0,0,0,0,0,2,1,0,0,16,0,0,0,0,0,0,0,0,17,16,1,0,0,13,0,8,0,1,0,0.0,0,2001-09-15 20:21:25,1000585285,6,7,0,10
9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2001-09-15 20:22:25,1000585345,0,0,0,6
10,3,0,35,6,15,0,0,2.147058823529412,0,0,0,32,0,1,1,0,0,0,0,5,0,0,0,32,0,1,1,0,0,0,0,0,33,33,0,1,1,35,0,14,0,1,0,0.0,0,2001-09-15 20:23:25,1000585405,6,10,0,4
11,2,2,8,10,15,0,1,1.8571428571428568,3,0,0,2,0,1,1,0,0,0,0,5,3,0,0,2,0,1,1,0,0,0,0,0,4,3,1,2,1,8,0,8,0,0,0,0.0,0,2001-09-15 20:24:25,1000585465,10,10,0,91
