,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,11,3,55,6,12,0,10,1.4423076923076923,10,27,0,5,2,8,0,0,0,0,0,4,10,27,0,5,2,8,0,0,0,0,0,0,42,42,0,0,3,52,0,23,0,2,3,0.0,0,2001-10-04 20:13:18,1002226398,6,8,0,3
1,12,13,45,6,9,0,1,2.0,3,10,0,19,2,4,2,0,0,0,0,5,3,10,0,19,2,4,2,0,0,0,0,2,33,33,0,4,5,37,0,19,0,5,5,0.0,0,2001-10-04 20:14:18,1002226458,6,8,0,9
2,53,5,62,6,15,0,0,3.193548387096774,0,2,0,32,6,10,5,0,7,0,0,7,0,2,0,32,6,10,5,0,7,0,0,0,62,62,0,0,0,51,0,20,0,5,2,0.0,0,2001-10-04 20:15:18,1002226518,6,8,0,22
3,16,13,61,7,13,0,4,1.3529411764705883,16,15,0,10,8,1,0,1,0,0,0,6,16,15,0,10,8,1,0,1,0,0,0,6,36,33,3,5,10,53,0,21,0,5,0,0.0,0,2001-10-04 20:16:18,1002226578,7,9,0,4
4,17,15,42,5,8,0,0,2.1578947368421053,2,7,0,14,13,2,0,0,0,0,0,4,2,7,0,14,13,2,0,0,0,0,0,2,36,36,0,0,4,42,0,18,0,4,0,0.0,0,2001-10-04 20:17:18,1002226638,5,8,0,8
5,26,14,62,6,9,0,0,1.9122807017543861,12,9,0,15,16,4,0,1,0,0,0,6,12,9,0,15,16,4,0,1,0,0,0,0,57,45,12,0,5,43,0,26,0,4,0,0.0,0,2001-10-04 20:18:18,1002226698,5,8,0,1
6,6,18,40,6,9,0,1,2.7058823529411766,1,6,0,12,5,4,5,1,0,0,0,6,1,6,0,12,5,4,5,1,0,0,0,0,31,31,0,2,6,36,0,23,0,3,0,0.0,0,2001-10-04 20:19:18,1002226758,6,9,0,4
7,7,47,72,3,10,0,1,2.953125,6,3,0,7,36,3,2,7,0,0,0,6,6,3,0,7,36,3,2,7,0,0,0,3,51,49,2,9,8,67,0,20,0,4,2,0.0,0,2001-10-04 20:20:18,1002226818,3,10,0,23
8,8,4,56,7,9,0,1,0.8269230769230769,23,20,0,5,3,1,0,0,0,0,0,4,23,20,0,5,3,1,0,0,0,0,0,20,29,27,2,2,4,49,0,18,0,3,2,0.0,0,2001-10-04 20:21:18,1002226878,7,9,0,2
9,23,3,42,5,9,0,0,1.804878048780488,0,17,0,17,6,0,1,0,0,0,0,5,0,17,0,17,6,0,1,0,0,0,0,0,41,41,0,0,1,34,0,18,0,3,0,0.0,0,2001-10-04 20:22:18,1002226938,5,9,0,1
10,23,19,57,7,14,0,0,2.18,0,7,0,33,5,4,1,0,0,0,0,5,0,7,0,33,5,4,1,0,0,0,0,0,47,47,0,3,6,47,0,22,0,4,0,0.0,0,2001-10-04 20:23:18,1002226998,7,12,0,11
11,34,8,50,7,15,0,1,2.5510204081632653,1,8,0,19,9,10,1,0,1,0,0,7,1,8,0,19,9,10,1,0,1,0,0,0,48,48,0,0,1,46,0,22,0,3,0,0.0,0,2001-10-04 20:24:18,1002227058,7,13,0,8
12,10,10,23,5,16,0,0,2.739130434782609,0,3,0,6,8,6,0,0,0,0,0,4,0,3,0,6,8,6,0,0,0,0,0,0,18,18,0,5,0,19,0,12,0,3,0,0.0,0,2001-10-04 20:25:18,1002227118,5,14,0,6
13,6,4,19,5,8,0,0,2.0625,0,7,0,4,2,3,0,0,0,0,0,4,0,7,0,4,2,3,0,0,0,0,0,0,15,15,0,1,3,17,0,14,0,0,0,0.0,0,2001-10-04 20:26:18,1002227178,5,8,0,2
14,31,7,45,7,9,0,0,2.4444444444444446,1,16,0,6,11,8,1,2,0,0,0,6,1,16,0,6,11,8,1,2,0,0,0,1,43,43,0,1,0,29,0,25,2,4,0,0.0,0,2001-10-04 20:27:18,1002227238,7,9,0,10
15,5,12,28,3,10,0,0,2.3846153846153846,1,9,0,4,4,7,1,0,0,0,0,5,1,9,0,4,4,7,1,0,0,0,0,1,19,19,0,6,2,24,0,14,0,2,0,0.0,0,2001-10-04 20:28:18,1002227298,3,10,0,3
