,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,75,53,268,6,17,0,60,1.8071748878923768,72,4,0,101,16,25,0,0,0,2,0,11,72,4,0,101,16,25,0,0,0,2,0,1,158,147,11,4,45,113,0,70,0,27,3,0.0,0,2001-09-15 20:13:25,1000584805,6,13,0,57
1,24,33,526,6,16,0,11,1.442528735632184,215,0,0,268,3,6,15,0,13,0,2,9,215,0,0,268,3,6,15,0,13,0,2,103,397,301,96,11,4,227,0,114,0,16,0,0.0,0,2001-09-15 20:23:25,1000585405,6,10,0,196
2,65,53,167,5,14,0,24,2.467532467532468,33,13,0,72,0,2,22,0,3,1,7,13,33,13,0,72,0,2,22,0,3,1,7,7,122,120,2,1,13,72,0,73,0,10,0,0.0,0,2001-09-15 20:33:25,1000586005,5,11,0,23
3,15,17,76,3,14,0,10,2.130434782608696,27,1,0,19,4,6,6,0,6,0,0,7,27,1,0,19,4,6,6,0,6,0,0,10,44,38,6,5,7,44,0,49,0,4,1,0.0,0,2001-09-15 20:43:25,1000586605,3,7,0,20
4,36,32,212,7,15,0,20,1.1857142857142855,116,1,0,72,0,15,3,0,0,0,2,11,116,1,0,72,0,15,3,0,0,0,2,93,85,82,3,12,2,151,0,47,0,6,0,0.0,0,2001-09-15 20:53:25,1000587205,6,8,0,28
5,23,19,236,6,13,0,142,1.0765957446808512,164,0,3,43,3,0,13,0,9,0,0,10,164,0,3,43,3,0,13,0,9,0,0,22,63,63,0,8,1,168,0,44,0,9,0,0.0,0,2001-09-15 21:03:25,1000587805,6,9,0,146
6,824,215,4218,2,16,0,103,2.795798319327731,120,4,2,812,39,15,15,10,27,136,10,10,120,4,2,812,39,15,15,10,27,136,10,8,1069,1061,8,10,3028,3843,0,745,16,73,1,0.0,0,2001-09-15 21:13:25,1000588405,2,12,0,91
7,36,41,239,5,15,0,13,1.1467889908256879,139,2,1,55,7,3,1,4,1,0,3,19,139,2,1,55,7,3,1,4,1,0,3,120,63,58,5,22,8,190,0,62,0,18,1,0.0,0,2001-09-15 21:23:25,1000589005,5,11,0,52
8,63,51,260,6,15,0,20,1.8442622950819672,86,4,0,84,29,25,13,0,0,1,2,9,86,4,0,84,29,25,13,0,0,1,2,34,155,124,31,35,16,118,0,98,0,21,2,0.0,0,2001-09-15 21:33:25,1000589605,6,11,0,104
9,18,20,108,4,12,0,10,1.7358490566037736,57,0,0,19,6,4,14,2,3,0,1,9,57,0,0,19,6,4,14,2,3,0,1,27,60,41,19,9,2,66,0,39,0,16,0,0.0,0,2001-09-15 21:43:25,1000590205,4,9,0,23
