,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,58,77,291,10,15,0,3,3.21875,5,32,0,28,24,0,71,0,0,0,0,5,5,32,0,28,24,0,71,0,0,0,0,2,149,149,0,6,129,131,0,94,0,24,48,0.0,0,2001-09-18 00:13:42,1000772022,8,8,0,23
1,61,80,761,6,12,0,0,2.0862944162436547,8,66,0,58,53,4,1,2,3,2,0,8,8,66,0,58,53,4,1,2,3,2,0,5,164,161,3,28,557,599,0,251,0,21,3,0.0,0,2001-09-18 00:18:42,1000772322,6,9,0,35
2,53,193,489,10,10,0,3,2.6782006920415227,5,26,0,84,153,8,2,0,9,2,0,8,5,26,0,84,153,8,2,0,9,2,0,2,229,229,0,55,192,228,0,144,0,12,1,0.0,0,2001-09-18 00:23:42,1000772622,7,10,1,60
3,122,118,951,5,16,0,6,1.341648590021692,14,693,0,180,17,0,2,3,0,12,1,9,14,693,0,180,17,0,2,3,0,12,1,1,900,893,7,15,28,476,30,290,0,22,2,0.031545741324921134,4,2001-09-18 00:28:42,1000772922,5,10,0,23
4,52,49,248,5,14,0,8,2.6026490066225167,14,31,3,41,28,20,4,4,6,0,0,10,14,31,3,41,28,20,4,4,6,0,0,4,116,114,2,23,97,128,53,135,0,23,2,0.21370967741935484,3,2001-09-18 00:33:42,1000773222,5,10,0,41
5,95,56,245,4,19,0,4,2.402061855670103,6,88,5,46,23,8,3,0,5,5,5,10,6,88,5,46,23,8,3,0,5,5,5,1,172,171,1,17,50,91,15,98,0,31,10,0.061224489795918366,2,2001-09-18 00:38:42,1000773522,4,9,0,31
6,68,73,283,4,17,0,52,1.606425702811245,74,54,0,80,17,7,8,2,1,6,0,8,74,54,0,80,17,7,8,2,1,6,0,10,160,148,12,27,25,141,27,138,0,7,5,0.09540636042402827,3,2001-09-18 00:43:42,1000773822,4,9,0,45
7,89,57,278,6,15,0,8,2.532710280373832,11,54,0,78,27,6,23,9,2,0,0,11,11,54,0,78,27,6,23,9,2,0,0,3,167,167,0,36,63,131,23,131,0,13,2,0.08273381294964029,2,2001-09-18 00:48:42,1000774122,6,11,1,50
8,93,77,328,7,11,0,3,1.9047619047619047,10,81,0,72,25,13,8,0,0,1,0,8,10,81,0,72,25,13,8,0,0,1,0,3,189,185,4,15,117,184,26,127,0,19,1,0.07926829268292683,2,2001-09-18 00:53:42,1000774422,3,8,0,27
9,109,63,257,6,11,0,6,2.884259259259259,11,47,3,54,19,31,49,2,0,0,0,10,11,47,3,54,19,31,49,2,0,0,0,4,188,187,1,18,41,155,16,100,0,15,0,0.0622568093385214,3,2001-09-18 00:58:42,1000774722,6,9,0,31
10,74,59,728,6,17,0,11,1.8309178743961352,12,90,0,52,38,6,8,0,1,0,0,7,12,90,0,52,38,6,8,0,1,0,0,1,181,181,0,14,521,578,109,197,1,21,9,0.14972527472527472,2,2001-09-18 01:03:42,1000775022,6,9,0,21
11,70,90,302,3,10,0,5,2.034782608695652,16,77,0,67,32,30,7,1,0,0,0,6,16,77,0,67,32,30,7,1,0,0,0,6,187,182,5,32,72,139,24,141,0,23,5,0.07947019867549669,2,2001-09-18 01:08:42,1000775322,3,9,0,32
12,97,96,534,5,14,0,32,1.6649214659685865,43,188,2,69,41,33,4,1,0,0,1,10,43,188,2,69,41,33,4,1,0,0,1,5,333,327,6,12,152,192,31,196,0,54,11,0.05805243445692884,2,2001-09-18 01:13:42,1000775622,5,10,0,23
13,88,80,240,6,15,0,9,2.5,11,49,0,67,38,23,22,1,5,0,0,7,11,49,0,67,38,23,22,1,5,0,0,1,165,164,1,41,24,93,11,129,0,16,24,0.04583333333333333,2,2001-09-18 01:18:42,1000775922,6,9,0,35
