,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
721,37,29,143,5,15,0,13,1.3776223776223775,47,35,0,41,9,6,2,2,1,0,0,7,47,35,0,41,9,6,2,2,1,0,0,30,81,80,1,19,0,87,0,63,0,23,3,0.0,0,2001-07-19 12:55:50,995547350,5,8,0,63
722,28,25,157,5,16,0,10,1.4777070063694266,42,64,0,27,7,7,3,3,1,2,1,9,42,64,0,27,7,7,3,3,1,2,1,23,102,94,8,22,0,106,6,72,0,6,0,0.03821656050955414,2,2001-07-19 13:00:50,995547650,5,10,0,40
723,35,39,160,3,8,0,10,1.6415094339622642,35,30,0,66,13,15,0,0,0,0,0,4,35,30,0,66,13,15,0,0,0,0,0,19,118,114,4,12,1,121,7,65,0,21,2,0.04375,1,2001-07-19 13:05:50,995547950,3,7,0,48
724,68,64,257,4,15,0,27,1.4170040485829958,65,78,0,72,11,14,5,1,0,1,0,8,65,78,0,72,11,14,5,1,0,1,0,35,150,147,3,35,10,170,2,96,0,30,13,0.007782101167315175,1,2001-07-19 13:10:50,995548250,4,8,0,43
725,37,27,198,4,15,0,23,1.6243386243386244,47,65,0,41,11,15,2,3,1,4,0,8,47,65,0,41,11,15,2,3,1,4,0,22,127,125,2,17,9,133,4,91,1,31,14,0.020202020202020204,1,2001-07-19 13:15:50,995548550,4,9,0,80
726,26,27,187,3,15,0,13,1.3440860215053765,62,66,0,37,7,7,0,0,4,1,0,13,62,66,0,37,7,7,0,0,4,1,0,44,122,119,3,7,1,131,2,69,0,16,0,0.0106951871657754,1,2001-07-19 13:20:50,995548850,3,8,0,33
727,77,61,267,3,13,0,40,1.5893536121673004,95,36,0,62,48,13,2,1,2,4,0,8,95,36,0,62,48,13,2,1,2,4,0,52,148,145,3,23,4,154,5,104,0,26,3,0.018726591760299626,1,2001-07-19 13:25:50,995549150,3,8,0,81
728,59,42,190,4,11,0,5,1.867724867724868,37,51,0,62,13,16,0,0,6,3,1,9,37,51,0,62,13,16,0,0,6,3,1,29,114,112,2,41,1,127,7,75,0,29,2,0.036842105263157884,1,2001-07-19 13:30:50,995549450,4,9,0,60
729,66,58,498,11,12,0,120,1.1126760563380282,273,92,0,51,30,21,10,9,7,4,0,8,273,92,0,51,30,21,10,9,7,4,0,149,207,206,1,21,1,399,16,120,0,22,2,0.0321285140562249,2,2001-07-19 13:35:50,995549750,8,9,0,218
730,116,88,611,5,15,0,1,1.3322259136212624,255,134,0,57,103,33,12,4,3,1,0,8,255,134,0,57,103,33,12,4,3,1,0,241,346,338,8,14,9,456,3,122,0,29,13,0.004909983633387889,1,2001-07-19 13:40:50,995550050,5,8,0,192
731,33,57,284,5,12,0,130,1.060498220640569,173,30,0,33,19,10,6,4,1,1,4,9,173,30,0,33,19,10,6,4,1,1,4,35,96,90,6,20,3,227,5,84,0,24,5,0.017605633802816902,2,2001-07-19 13:45:50,995550350,5,8,0,35
732,106,145,721,6,15,0,33,1.7353760445682451,105,330,0,152,20,34,67,6,0,1,0,13,105,330,0,152,20,34,67,6,0,1,0,60,604,594,10,21,3,553,17,211,0,25,8,0.023578363384188627,2,2001-07-19 13:50:50,995550650,6,8,0,102
733,40,62,466,5,14,0,10,1.3930131004366813,52,269,0,93,21,10,10,0,0,1,0,11,52,269,0,93,21,10,10,0,0,1,0,40,391,389,2,17,8,391,10,158,0,24,3,0.02145922746781116,1,2001-07-19 13:55:50,995550950,5,7,0,46
734,191,168,726,4,14,0,42,1.6408839779005524,149,315,0,95,80,38,24,12,4,2,0,11,149,315,0,95,80,38,24,12,4,2,0,74,570,537,33,38,2,386,34,292,0,48,56,0.04683195592286502,1,2001-07-19 14:00:50,995551250,4,8,0,127
735,494,147,1174,4,11,0,49,1.8378839590443683,182,406,0,241,180,122,21,12,6,1,0,11,182,406,0,241,180,122,21,12,6,1,0,114,954,939,15,55,2,592,20,320,0,50,5,0.017035775127768313,1,2001-07-19 14:05:50,995551550,4,10,0,243
736,325,354,903,6,13,0,28,2.521594684385382,95,256,0,94,83,322,26,24,2,1,0,8,95,256,0,94,83,322,26,24,2,1,0,51,766,750,16,58,0,382,3,227,0,49,6,0.003322259136212625,1,2001-07-19 14:10:50,995551850,6,9,0,88
737,71,91,329,4,15,0,17,1.9938837920489296,86,74,0,69,34,22,16,20,3,0,2,11,86,74,0,69,34,22,16,20,3,0,2,54,204,194,10,52,2,192,2,140,0,27,7,0.0060790273556231,1,2001-07-19 14:15:50,995552150,4,9,0,69
738,529,69,1182,6,16,0,18,1.9550466497031385,106,43,0,956,19,24,8,16,2,1,3,12,106,43,0,956,19,24,8,16,2,1,3,72,632,618,14,457,3,649,9,157,0,64,7,0.007614213197969543,1,2001-07-19 14:20:50,995552450,6,9,0,486
739,125,618,949,3,17,0,65,2.215498938428875,110,99,0,518,143,14,6,28,1,9,0,15,110,99,0,518,143,14,6,28,1,9,0,29,755,740,15,93,7,718,5,199,0,36,17,0.005268703898840885,1,2001-07-19 14:25:50,995552750,3,11,0,167
740,106,73,346,5,11,0,41,1.7420289855072464,127,32,0,106,26,26,10,6,8,3,1,9,127,32,0,106,26,26,10,6,8,3,1,65,194,173,21,45,1,213,2,139,0,17,5,0.005780346820809247,1,2001-07-19 14:30:50,995553050,4,9,0,88
741,101,58,273,4,17,0,39,2.235294117647059,83,53,0,44,50,4,15,6,3,1,1,15,83,53,0,44,50,4,15,6,3,1,1,25,182,164,18,26,1,173,2,132,0,15,5,0.007326007326007327,1,2001-07-19 14:35:50,995553350,4,8,0,120
742,81,115,413,3,17,0,96,1.6332518337408313,183,75,0,44,63,8,5,17,2,2,2,15,183,75,0,44,63,8,5,17,2,2,2,73,197,190,7,43,4,239,5,161,0,16,3,0.012106537530266344,1,2001-07-19 14:40:50,995553650,3,8,0,37
743,132,99,351,4,17,0,17,2.056980056980057,57,74,0,146,5,37,17,5,5,2,3,9,57,74,0,146,5,37,17,5,5,2,3,26,269,256,13,39,0,226,7,136,0,22,8,0.019943019943019943,1,2001-07-19 14:45:50,995553950,4,9,0,69
744,94,65,287,7,14,0,32,1.5915492957746482,87,66,0,68,33,20,3,3,0,2,0,11,87,66,0,68,33,20,3,3,0,2,0,43,191,180,11,18,3,192,7,121,0,16,6,0.024390243902439025,1,2001-07-19 14:50:50,995554250,4,10,0,91
745,84,148,426,6,14,0,49,1.619385342789598,156,53,0,135,26,16,23,7,3,0,1,11,156,53,0,135,26,16,23,7,3,0,1,100,217,213,4,57,3,303,5,161,0,28,9,0.011737089201877934,1,2001-07-19 14:55:50,995554550,6,9,0,72
746,100,84,458,6,12,0,46,1.0704845814977977,209,108,0,84,30,14,0,4,3,1,0,11,209,108,0,84,30,14,0,4,3,1,0,33,341,219,122,34,4,258,7,150,0,21,4,0.015283842794759825,1,2001-07-19 15:00:50,995554850,6,9,0,94
