,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,8,0,74,7,7,0,0,0.43636363636363634,47,0,0,0,8,0,0,0,0,0,0,3,47,0,0,0,8,0,0,0,0,0,0,0,54,8,46,1,19,23,0,18,0,0,0,0.0,0,2001-04-01 22:17:07,986163427,5,6,22,44
1,1,1,25,3,9,0,0,0.4,23,0,0,0,0,0,2,0,0,0,0,5,23,0,0,0,0,0,2,0,0,0,0,9,16,2,14,0,0,10,0,11,0,0,0,0.0,0,2001-04-01 22:22:07,986163727,3,5,6,12
2,1,1,35,3,8,0,0,0.38461538461538464,24,0,0,0,0,0,2,0,0,0,0,5,24,0,0,0,0,0,2,0,0,0,0,1,23,2,21,2,9,13,0,9,0,10,0,0.0,0,2001-04-01 22:27:07,986164027,3,5,22,44
3,0,0,85,5,5,0,2,0.0,83,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,1,69,0,69,11,2,24,0,24,0,4,0,0.0,0,2001-04-01 22:32:07,986164327,5,5,17,34
4,0,0,209,3,9,0,0,0.0,209,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,60,111,0,111,38,0,104,0,16,0,6,0,0.0,0,2001-04-01 22:37:07,986164627,3,5,94,188
5,0,0,21,9,9,0,2,0.0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,3,11,0,11,0,5,9,0,11,0,2,0,0.0,0,2001-04-01 22:42:07,986164927,3,3,1,2
6,0,0,40,3,6,0,1,0.0,39,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,9,29,0,29,0,1,14,0,10,0,3,0,0.0,0,2001-04-01 22:47:07,986165227,3,4,10,20
7,9,0,66,4,15,0,0,0.17647058823529413,42,9,0,0,0,0,0,0,0,0,0,1,42,9,0,0,0,0,0,0,0,0,0,2,42,5,37,7,13,26,0,22,0,9,0,0.0,0,2001-04-01 22:52:07,986165527,4,7,16,39
8,0,9,35,5,14,0,0,0.6206896551724138,20,0,0,9,0,0,0,0,0,0,0,2,20,0,0,9,0,0,0,0,0,0,0,0,19,0,19,10,6,16,0,9,0,2,0,0.0,0,2001-04-01 22:57:07,986165827,5,6,13,29
9,0,1,55,4,5,0,2,0.12,24,0,0,0,1,0,0,0,0,0,0,3,24,0,0,0,1,0,0,0,0,0,0,0,19,1,18,4,30,38,0,31,0,1,0,0.0,0,2001-04-01 23:02:07,986166127,4,5,7,14
