,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
377,97,175,656,10,13,0,100,1.5130168453292496,268,102,0,97,107,38,34,0,7,0,0,7,268,102,0,97,107,38,34,0,7,0,0,149,320,304,16,84,3,362,0,197,0,31,0,0.0,0,2001-09-18 11:03:25,1000811005,6,8,0,194
378,133,125,441,4,15,0,37,2.8498845265588915,87,84,5,128,47,23,2,2,3,4,12,13,87,84,5,128,47,23,2,2,3,4,12,43,343,337,6,10,8,216,1,181,0,27,10,0.002267573696145125,1,2001-09-18 11:13:25,1000811605,4,10,0,88
379,156,140,840,10,13,0,86,1.409796893667861,201,321,1,156,121,27,5,0,3,0,1,11,201,321,1,156,121,27,5,0,3,0,1,105,612,608,4,34,3,447,0,249,0,36,0,0.0,0,2001-09-18 11:23:25,1000812205,7,8,0,139
380,126,72,481,4,19,0,98,1.6708333333333334,159,55,1,188,18,19,18,17,3,0,2,10,159,55,1,188,18,19,18,17,3,0,2,52,302,294,8,28,1,297,1,189,0,56,4,0.002079002079002079,1,2001-09-18 11:33:25,1000812805,4,8,0,109
381,105,74,392,3,15,0,27,1.5974358974358975,111,99,1,107,35,14,11,6,4,1,0,12,111,99,1,107,35,14,11,6,4,1,0,77,253,250,3,33,2,223,9,190,0,29,0,0.02295918367346939,1,2001-09-18 11:43:25,1000813405,3,9,0,128
382,118,169,650,5,12,0,83,1.807692307692308,221,126,2,110,64,52,42,32,1,0,0,10,221,126,2,110,64,52,42,32,1,0,0,112,385,372,13,70,0,372,3,284,0,44,9,0.004615384615384616,1,2001-09-18 11:53:25,1000814005,5,8,0,128
383,182,165,809,4,12,0,55,1.8923267326732676,178,139,0,311,74,44,20,24,18,0,0,7,178,139,0,311,74,44,20,24,18,0,0,107,586,578,8,60,1,424,2,266,0,62,3,0.002472187886279357,1,2001-09-18 12:03:25,1000814605,4,8,0,116
384,138,146,526,4,12,0,66,1.736641221374046,143,109,0,124,83,37,19,4,3,2,0,8,143,109,0,124,83,37,19,4,3,2,0,73,355,355,0,30,2,281,1,181,0,47,4,0.0019011406844106464,1,2001-09-18 12:13:25,1000815205,4,8,0,83
385,183,116,581,4,14,0,64,1.6041308089500859,158,96,0,220,69,15,16,4,1,0,2,9,158,96,0,220,69,15,16,4,1,0,2,72,369,354,15,76,0,222,0,169,0,36,2,0.0,0,2001-09-18 12:23:25,1000815805,4,8,0,141
386,69,66,296,7,10,0,16,1.6677966101694914,66,66,0,115,21,14,7,2,2,2,0,8,66,66,0,115,21,14,7,2,2,2,0,45,210,208,2,24,1,156,2,150,0,31,0,0.006756756756756757,1,2001-09-18 12:33:25,1000816405,4,10,0,92
