,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,194,145,699,3,18,0,54,1.3517138599105811,282,90,0,213,23,27,26,6,0,0,0,12,282,90,0,213,23,27,26,6,0,0,0,10,582,369,213,25,27,308,0,388,18,12,10,0.0,0,2015-06-10 00:05:00,1433894700,3,11,0,92
1,196,166,1097,4,16,0,96,1.2805555555555554,473,306,12,157,29,58,23,0,6,1,3,11,473,306,12,157,29,58,23,0,6,1,3,8,907,545,362,69,12,417,0,485,0,17,40,0.0,0,2015-06-10 00:10:00,1433895000,4,11,5,76
2,213,167,1273,12,53,0,71,1.0954258675078865,631,318,0,192,51,23,26,5,7,10,1,51,631,318,0,192,51,23,26,5,7,10,1,2,1164,611,553,31,5,479,65,479,0,13,20,0.05106048703849175,3,2015-06-10 00:15:00,1433895300,5,10,0,55
3,181,234,951,4,14,0,77,1.1972281449893392,396,259,0,146,49,37,41,5,3,0,1,12,396,259,0,146,49,37,41,5,3,0,1,0,836,524,312,25,13,508,59,447,0,8,9,0.06203995793901158,4,2015-06-10 00:20:00,1433895600,4,10,0,57
4,217,198,855,4,16,0,41,1.6840236686390533,319,252,5,114,39,36,18,18,14,0,0,12,319,252,5,114,39,36,18,18,14,0,0,0,749,479,270,55,10,347,73,421,0,15,23,0.08538011695906432,5,2015-06-10 00:25:00,1433895900,4,10,0,30
5,254,168,876,3,17,0,144,1.5017543859649125,340,130,0,227,48,48,28,26,3,1,3,12,340,130,0,227,48,48,28,26,3,1,3,11,648,466,182,52,20,459,86,427,0,14,32,0.09817351598173517,3,2015-06-10 00:30:00,1433896200,3,12,0,131
6,169,167,729,11,18,0,34,1.5908460471567267,274,241,1,77,29,25,41,3,3,0,1,13,274,241,1,77,29,25,41,3,3,0,1,17,590,400,190,80,8,302,48,398,0,6,33,0.06584362139917696,3,2015-06-10 00:35:00,1433896500,4,10,0,73
7,271,274,1159,4,16,0,27,1.5844155844155845,513,223,0,150,50,127,37,22,6,1,2,11,513,223,0,150,50,127,37,22,6,1,2,2,1094,611,483,32,4,446,26,426,0,9,12,0.022433132010353758,3,2015-06-10 00:40:00,1433896800,4,10,0,32
8,130,92,933,7,21,0,35,0.9415584415584416,576,142,0,100,31,40,14,1,4,2,1,14,576,142,0,100,31,40,14,1,4,2,1,2,867,330,537,20,9,645,125,484,0,8,13,0.1339764201500536,4,2015-06-10 00:45:00,1433897100,7,9,0,19
9,636,194,1769,8,21,0,29,1.4637350085665335,742,469,20,191,47,187,57,1,15,7,1,14,742,469,20,191,47,187,57,1,15,7,1,3,1690,989,701,29,18,1222,61,593,0,20,109,0.03448275862068965,3,2015-06-10 00:50:00,1433897400,4,9,0,313
10,659,265,1490,4,18,0,45,2.9454177897574123,311,232,12,346,99,155,69,51,134,2,9,15,311,232,12,346,99,155,69,51,134,2,9,4,1192,939,253,243,6,719,47,491,0,29,150,0.031543624161073834,3,2015-06-10 00:55:00,1433897700,4,11,0,260
11,260,222,985,5,13,0,46,1.4816326530612245,327,286,8,214,54,40,31,6,3,0,2,14,327,286,8,214,54,40,31,6,3,0,2,3,866,592,274,65,4,379,38,424,0,24,107,0.03857868020304569,3,2015-06-10 01:00:00,1433898000,5,10,1,76
12,460,389,1215,7,13,0,34,1.6269644334160462,267,275,0,476,92,55,32,5,4,1,2,9,267,275,0,476,92,55,32,5,4,1,2,0,1136,908,228,39,6,624,79,500,0,18,205,0.06502057613168724,3,2015-06-10 01:05:00,1433898300,7,10,0,32
13,209,120,1587,5,21,0,39,0.6021437578814628,1221,103,7,161,23,25,22,12,2,0,9,14,1221,103,7,161,23,25,22,12,2,0,9,0,1513,337,1176,34,1,1222,47,551,0,5,42,0.02961562696912413,4,2015-06-10 01:10:00,1433898600,5,10,0,71
14,221,172,1672,5,21,0,87,0.8039568345323741,1183,96,0,230,42,35,51,8,2,8,5,16,1183,96,0,230,42,35,51,8,2,8,5,11,1465,384,1081,105,4,1237,23,565,0,19,119,0.01375598086124402,4,2015-06-10 01:15:00,1433898900,5,10,0,79
15,392,433,1866,6,21,0,39,1.3163265306122451,661,369,0,692,26,18,65,18,6,0,5,14,661,369,0,692,26,18,65,18,6,0,5,7,1745,1139,606,71,4,1099,19,518,0,13,9,0.010182207931404072,3,2015-06-10 01:20:00,1433899200,6,12,0,89
16,159,272,1118,4,21,0,68,0.9427792915531336,626,143,1,217,54,31,17,8,1,2,1,10,626,143,1,217,54,31,17,8,1,2,1,5,995,449,546,33,17,876,21,470,0,25,51,0.018783542039355998,2,2015-06-10 01:25:00,1433899500,4,15,0,29
17,210,160,620,3,31,0,35,1.4477124183006536,195,248,0,91,25,15,21,5,0,6,1,29,195,248,0,91,25,15,21,5,0,6,1,2,550,393,157,25,8,244,34,366,0,24,144,0.05483870967741936,3,2015-06-10 01:30:00,1433899800,3,10,0,28
