,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,187,168,648,10,15,0,11,2.331223628691983,18,139,3,153,61,74,18,1,4,0,3,10,18,139,3,153,61,74,18,1,4,0,3,5,408,408,0,50,163,174,0,279,0,29,17,0.0,0,2001-09-17 00:13:33,1000685613,7,9,3,97
1,173,173,622,10,12,0,16,1.967741935483871,33,156,0,181,41,23,12,14,3,1,1,9,33,156,0,181,41,23,12,14,3,1,1,13,367,363,4,69,153,221,33,335,0,35,10,0.12177121771217712,5,2001-09-17 00:28:33,1000686513,7,12,3,88
2,182,153,615,5,17,0,23,2.1743486973947896,67,130,0,155,79,26,10,10,9,0,6,11,67,130,0,155,79,26,10,10,9,0,6,28,356,341,15,92,114,228,59,289,0,45,15,0.0959349593495935,5,2001-09-17 00:43:33,1000687413,5,10,0,129
3,206,201,1000,7,13,0,16,1.836858006042296,95,246,6,180,83,18,8,5,13,4,4,10,95,246,6,180,83,18,8,5,13,4,4,18,549,490,59,79,336,432,48,334,0,31,2,0.048,3,2001-09-17 00:58:33,1000688313,6,10,0,121
4,268,166,976,6,13,0,16,1.9165580182529336,41,349,7,199,116,19,13,10,7,2,3,12,41,349,7,199,116,19,13,10,7,2,3,21,600,596,4,130,172,347,58,324,0,37,5,0.05942622950819672,4,2001-09-17 01:13:33,1000689213,6,9,0,225
5,148,215,573,5,14,0,27,1.943579766536965,54,184,0,149,71,9,36,2,5,1,1,12,54,184,0,149,71,9,36,2,5,1,1,19,351,344,7,117,58,241,23,262,0,26,3,0.04013961605584642,2,2001-09-17 01:28:33,1000690113,5,9,0,73
6,263,222,919,6,15,0,14,2.4499229583975346,38,222,1,164,84,23,89,13,0,0,1,11,38,222,1,164,84,23,89,13,0,0,1,10,575,562,13,50,254,428,100,405,0,48,13,0.1088139281828074,4,2001-09-17 01:43:33,1000691013,6,13,0,113
7,151,186,3539,3,13,0,11,1.2782564622402433,28,1703,3,98,68,42,6,7,6,1,11,10,28,1703,3,98,68,42,6,7,6,1,11,12,1846,1841,5,104,1564,1717,29,323,0,87,13,0.008194405199208816,2,2001-09-17 01:58:33,1000691913,3,8,0,83
8,188,162,677,5,11,0,34,1.6481835564053537,51,241,0,154,27,38,4,1,2,5,0,8,51,241,0,154,27,38,4,1,2,5,0,9,414,406,8,66,153,287,32,283,0,51,4,0.047267355982274745,3,2001-09-17 02:13:33,1000692813,5,8,0,60
9,141,148,551,6,13,0,23,1.6176470588235294,38,201,0,140,45,8,2,3,3,0,2,9,38,201,0,140,45,8,2,3,3,0,2,8,352,345,7,59,108,228,35,313,1,31,3,0.06352087114337568,3,2001-09-17 02:28:33,1000693713,5,9,0,54
10,174,166,598,4,13,0,18,1.801498127340824,28,242,1,163,66,13,7,6,3,3,2,10,28,242,1,163,66,13,7,6,3,3,2,7,466,464,2,43,64,198,39,344,0,27,3,0.06521739130434782,3,2001-09-17 02:43:33,1000694613,4,10,0,72
11,856,1617,3476,5,15,0,162,2.8809840425531914,180,225,1,581,1131,639,194,52,3,1,1,10,180,225,1,581,1131,639,194,52,3,1,1,6,2734,2722,12,106,452,655,60,851,0,35,6,0.01726121979286536,2,2001-09-17 02:58:33,1000695513,5,9,1,125
12,325,329,1085,6,13,0,47,1.905241935483871,63,430,0,230,177,31,32,18,11,0,0,7,63,430,0,230,177,31,32,18,11,0,0,13,824,822,2,108,87,319,30,402,0,39,4,0.027649769585253458,3,2001-09-17 03:13:33,1000696413,6,8,0,114
