,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
556,88,133,333,5,19,0,0,2.267267267267268,47,131,0,54,26,12,15,27,15,6,0,8,47,131,0,54,26,12,15,27,15,6,0,14,279,248,31,40,0,89,12,215,0,7,1,0.036036036036036036,2,2005-05-24 22:20:09,1116973209,5,7,0,32
557,57,80,248,5,19,0,0,1.9838709677419355,41,76,3,79,22,7,4,8,7,0,0,17,41,76,3,79,22,7,4,8,7,0,0,4,215,180,35,29,0,89,6,121,0,25,2,0.024193548387096774,2,2005-05-24 22:25:09,1116973509,4,8,0,27
558,257,175,869,25,25,0,0,1.6566820276497696,171,284,0,178,202,9,9,5,6,2,0,12,171,284,0,178,202,9,9,5,6,2,0,162,657,648,9,49,1,181,5,140,0,12,3,0.005753739930955121,1,2005-05-24 22:30:09,1116973809,11,11,0,266
559,732,807,2109,3,19,0,0,1.7740863787375416,150,657,0,1043,96,116,31,10,4,0,0,7,150,657,0,1043,96,116,31,10,4,0,0,109,1621,1581,40,377,2,849,117,705,6,46,18,0.05547652916073969,2,2005-05-24 22:35:09,1116974109,3,8,0,434
560,98,80,319,7,19,0,0,1.7053291536050157,48,119,0,98,22,13,6,10,3,0,0,7,48,119,0,98,22,13,6,10,3,0,0,18,258,229,29,43,0,81,17,208,0,3,0,0.05329153605015674,1,2005-05-24 22:40:09,1116974409,4,8,0,70
561,97,103,315,5,19,0,0,2.2843450479233227,26,105,1,80,39,19,24,14,2,0,2,11,26,105,1,80,39,19,24,14,2,0,2,16,257,247,10,40,2,74,9,217,0,7,0,0.028571428571428567,1,2005-05-24 22:45:09,1116974709,3,9,0,63
562,84,71,262,3,19,0,0,2.4942528735632186,27,91,2,66,21,10,7,17,9,3,5,12,27,91,2,66,21,10,7,17,9,3,5,11,225,209,16,25,1,57,9,192,0,18,4,0.03435114503816794,2,2005-05-24 22:50:09,1116975009,3,9,0,34
563,93,102,348,4,19,0,0,2.6206896551724137,31,141,10,76,21,12,13,21,4,0,10,11,31,141,10,76,21,12,13,21,4,0,10,17,282,268,14,49,0,106,11,204,0,33,2,0.03160919540229885,1,2005-05-24 22:55:09,1116975309,4,9,0,64
564,392,254,1097,4,19,0,0,2.17291857273559,114,350,6,336,88,124,23,13,5,25,6,20,114,350,6,336,88,124,23,13,5,25,6,72,916,875,41,105,4,282,22,377,0,36,2,0.02005469462169553,2,2005-05-24 23:00:09,1116975609,4,10,0,205
565,114,107,422,6,20,0,0,2.1682464454976302,25,166,0,144,60,3,6,6,0,0,0,18,25,166,0,144,60,3,6,6,0,0,0,8,384,367,17,30,0,87,8,190,0,34,0,0.018957345971563986,1,2005-05-24 23:05:09,1116975909,6,11,0,37
566,234,309,869,5,20,0,0,2.9965034965034967,75,252,1,192,102,93,31,16,2,30,23,18,75,252,1,192,102,93,31,16,2,30,23,35,688,649,39,135,11,265,8,292,0,37,6,0.009205983889528192,1,2005-05-24 23:10:09,1116976209,3,8,0,159
567,66,68,341,8,20,0,1,1.5366568914956011,72,123,2,105,15,10,8,5,0,0,0,16,72,123,2,105,15,10,8,5,0,0,0,42,238,211,27,60,0,89,19,156,0,26,0,0.05571847507331378,2,2005-05-24 23:15:09,1116976509,5,8,0,88
568,59,63,256,4,19,0,0,1.66015625,34,124,0,60,12,3,9,10,4,0,0,7,34,124,0,60,12,3,9,10,4,0,0,12,217,195,22,27,0,66,15,152,0,23,3,0.05859375,2,2005-05-24 23:20:09,1116976809,4,9,0,38
569,94,83,331,10,20,0,0,2.033232628398792,30,122,0,99,48,2,5,13,9,0,0,12,30,122,0,99,48,2,5,13,9,0,0,10,290,270,20,31,0,85,20,216,0,17,0,0.060422960725075525,2,2005-05-24 23:25:09,1116977109,8,8,0,41
570,80,85,358,5,22,0,0,2.664804469273743,28,137,0,90,32,3,5,24,18,4,4,14,28,137,0,90,32,3,5,24,18,4,4,7,286,265,21,65,0,89,3,182,0,8,2,0.008379888268156423,1,2005-05-24 23:30:09,1116977409,5,10,0,80
571,54,43,159,8,19,0,0,2.1645569620253164,25,48,0,48,5,8,1,15,8,0,0,7,25,48,0,48,5,8,1,15,8,0,0,11,130,117,13,17,1,45,9,115,0,4,0,0.05660377358490566,2,2005-05-24 23:35:09,1116977709,5,8,0,28
572,59,57,247,6,19,0,0,1.7764227642276422,41,78,0,90,13,3,2,15,4,0,0,7,41,78,0,90,13,3,2,15,4,0,0,12,198,169,29,36,1,68,6,134,0,15,1,0.024291497975708502,1,2005-05-24 23:40:09,1116978009,3,7,0,43
573,64,52,201,4,19,0,0,2.3582089552238807,30,77,0,41,7,4,5,26,1,0,10,9,30,77,0,41,7,4,5,26,1,0,10,3,186,159,27,12,0,45,1,101,0,14,2,0.0049751243781094535,1,2005-05-24 23:45:09,1116978309,4,8,0,11
574,74,86,272,6,19,0,0,2.1323529411764706,25,98,0,70,36,13,7,14,9,0,0,7,25,98,0,70,36,13,7,14,9,0,0,10,241,229,12,21,0,71,3,162,0,14,1,0.011029411764705885,1,2005-05-24 23:50:09,1116978609,6,8,0,35
575,73,69,229,5,19,0,0,1.9170305676855892,33,97,0,55,13,13,7,3,1,0,2,16,33,97,0,55,13,13,7,3,1,0,2,4,191,162,29,34,0,58,8,126,0,38,0,0.034934497816593885,1,2005-05-24 23:55:09,1116978909,5,8,0,35
576,93,83,242,6,20,0,0,2.6652892561983466,37,69,0,64,13,5,19,11,10,1,2,15,37,69,0,64,13,5,19,11,10,1,2,6,206,175,31,30,0,72,0,181,0,2,2,0.0,0,2005-05-25 00:00:09,1116979209,6,9,0,34
577,90,99,301,4,19,0,0,2.645484949832776,28,91,2,100,11,10,14,20,8,6,1,16,28,91,2,100,11,10,14,20,8,6,1,8,261,244,17,30,2,69,13,232,0,2,0,0.04318936877076412,2,2005-05-25 00:05:09,1116979509,4,10,0,42
578,131,135,437,6,19,0,0,3.4645308924485128,77,93,21,104,20,10,8,35,13,5,25,13,77,93,21,104,20,10,8,35,13,5,25,15,373,316,57,49,0,92,10,214,0,20,0,0.02288329519450801,1,2005-05-25 00:10:09,1116979809,6,10,0,67
579,75,46,266,6,19,0,0,2.0381679389312977,58,83,0,68,9,5,5,17,10,2,0,11,58,83,0,68,9,5,5,17,10,2,0,33,187,162,25,42,4,80,26,136,0,10,2,0.09774436090225563,2,2005-05-25 00:15:09,1116980109,4,8,0,74
580,131,105,435,6,19,0,0,1.9931034482758618,51,181,1,110,42,2,9,17,9,9,3,13,51,181,1,110,42,2,9,17,9,9,3,34,359,342,17,42,0,81,0,212,0,19,3,0.0,0,2005-05-25 00:20:09,1116980409,6,11,0,85
581,218,198,592,4,19,0,0,2.2449324324324325,101,159,1,185,27,36,13,31,17,6,15,12,101,159,1,185,27,36,13,31,17,6,15,23,510,433,77,59,0,134,20,235,0,26,7,0.03378378378378378,2,2005-05-25 00:25:09,1116980709,4,9,0,90
582,140,114,473,4,19,0,0,2.2093023255813957,47,187,5,89,93,12,9,11,5,1,5,14,47,187,5,89,93,12,9,11,5,1,5,16,380,350,30,77,0,177,15,231,0,14,6,0.03171247357293869,2,2005-05-25 00:30:09,1116981009,4,8,0,84
583,175,181,792,5,19,0,0,1.4785353535353536,154,253,0,319,22,25,6,9,3,0,1,9,154,253,0,319,22,25,6,9,3,0,1,30,682,560,122,80,0,161,33,277,10,38,1,0.04166666666666666,2,2005-05-25 00:35:09,1116981309,5,8,0,102
584,151,116,624,14,19,0,0,1.4230769230769231,100,254,1,222,27,11,4,2,1,2,0,10,100,254,1,222,27,11,4,2,1,2,0,62,507,470,37,55,0,160,17,243,0,18,1,0.027243589743589744,2,2005-05-25 00:40:09,1116981609,7,7,0,124
585,179,116,567,3,19,0,0,1.7936507936507935,90,248,1,117,47,10,9,22,18,4,1,10,90,248,1,117,47,10,9,22,18,4,1,25,497,434,63,45,0,84,9,266,0,27,4,0.015873015873015872,1,2005-05-25 00:45:09,1116981909,3,8,0,85
586,36,55,195,3,19,0,0,1.9589743589743591,25,94,0,35,7,2,19,1,8,4,0,8,25,94,0,35,7,2,19,1,8,4,0,10,145,130,15,40,0,66,5,124,0,3,2,0.02564102564102564,1,2005-05-25 00:50:09,1116982209,3,7,0,36
587,294,226,876,8,19,0,0,2.482876712328767,76,329,0,120,5,174,156,7,5,1,2,12,76,329,0,120,5,174,156,7,5,1,2,21,722,672,50,133,0,214,11,374,0,19,7,0.012557077625570777,1,2005-05-25 00:55:09,1116982509,8,9,0,204
588,115,60,308,5,21,0,0,2.405844155844156,29,140,0,63,11,7,9,13,7,24,3,12,29,140,0,63,11,7,9,13,7,24,3,13,220,205,15,75,0,89,10,203,0,7,3,0.032467532467532464,2,2005-05-25 01:00:09,1116982809,5,9,0,65
589,128,428,728,6,23,0,0,1.9574175824175823,30,361,3,163,72,29,49,17,3,1,0,10,30,361,3,163,72,29,49,17,3,1,0,16,645,633,12,67,0,375,42,272,0,11,3,0.0576923076923077,2,2005-05-25 01:05:09,1116983109,4,11,0,64
590,136,199,424,3,21,0,0,3.6933962264150937,22,188,3,52,23,29,9,4,2,16,1,18,22,188,3,52,23,29,9,4,2,16,1,10,389,377,12,25,0,157,3,152,0,23,7,0.007075471698113208,1,2005-05-25 01:10:09,1116983409,3,9,0,31
591,358,219,733,5,22,0,0,1.8976807639836288,18,274,0,317,70,24,16,10,0,2,1,12,18,274,0,317,70,24,16,10,0,2,1,8,682,672,10,43,0,186,22,274,0,26,7,0.03001364256480218,2,2005-05-25 01:15:09,1116983709,5,10,0,58
592,58,74,314,4,19,0,0,1.648562300319489,17,161,0,100,14,8,4,2,7,0,0,7,17,161,0,100,14,8,4,2,7,0,0,7,264,255,9,42,1,103,8,164,0,12,1,0.025477707006369428,1,2005-05-25 01:20:09,1116984009,4,9,0,42
593,330,295,985,4,19,0,0,1.4497461928934008,123,441,0,311,88,15,4,0,3,0,0,7,123,441,0,311,88,15,4,0,3,0,0,42,877,796,81,66,0,302,7,298,0,32,3,0.007106598984771574,1,2005-05-25 01:25:09,1116984309,4,8,0,165
594,75,72,231,4,19,0,0,2.1558441558441563,19,101,1,50,21,14,2,6,15,1,1,10,19,101,1,50,21,14,2,6,15,1,1,8,189,178,11,34,0,79,4,150,0,18,2,0.017316017316017316,1,2005-05-25 01:30:09,1116984609,4,8,0,42
595,68,70,441,5,19,0,0,1.3758542141230068,20,305,0,77,20,7,8,0,0,1,1,9,20,305,0,77,20,7,8,0,0,1,1,7,338,325,13,94,2,151,15,216,0,9,1,0.034013605442176874,2,2005-05-25 01:35:09,1116984909,5,8,0,39
596,35,29,237,8,19,0,0,1.3966244725738397,30,149,0,23,21,3,5,6,0,0,0,6,30,149,0,23,21,3,5,6,0,0,0,14,200,184,16,23,0,61,0,72,0,10,0,0.0,0,2005-05-25 01:40:09,1116985209,8,8,0,39
597,68,61,254,5,19,0,0,1.8858267716535435,26,112,0,84,11,2,0,3,1,10,4,17,26,112,0,84,11,2,0,3,1,10,4,7,211,193,18,36,0,84,13,117,0,14,2,0.05118110236220472,2,2005-05-25 01:45:09,1116985509,5,7,0,35
598,122,115,468,3,19,0,0,1.8803418803418803,44,188,0,164,17,17,17,13,2,1,0,12,44,188,0,164,17,17,17,13,2,1,0,13,406,375,31,49,0,103,9,205,0,14,0,0.019230769230769232,1,2005-05-25 01:50:09,1116985809,3,8,0,62
599,87,92,353,6,19,0,0,1.906515580736544,25,134,1,134,29,14,2,2,0,12,0,10,25,134,1,134,29,14,2,2,0,12,0,9,306,290,16,38,0,76,6,165,0,9,0,0.0169971671388102,1,2005-05-25 01:55:09,1116986109,6,8,0,46
600,204,263,1023,3,19,0,0,2.107632093933464,55,420,0,258,102,34,142,11,0,0,0,6,55,420,0,258,102,34,142,11,0,0,0,13,895,853,42,114,1,393,25,333,0,33,3,0.024437927663734114,3,2005-05-25 02:00:09,1116986409,3,11,0,137
601,181,59,347,6,19,0,0,3.057971014492753,45,78,0,36,21,6,148,5,0,6,0,8,45,78,0,36,21,6,148,5,0,6,0,19,302,277,25,24,2,187,14,124,9,16,5,0.04034582132564842,2,2005-05-25 02:05:09,1116986709,5,10,0,64
602,42,178,365,2,19,0,0,2.5780821917808217,66,89,0,58,13,6,128,3,1,1,0,8,66,89,0,58,13,6,128,3,1,1,0,54,260,248,12,51,0,187,11,138,0,14,4,0.030136986301369864,2,2005-05-25 02:10:09,1116987009,2,8,0,91
603,113,94,374,3,19,0,0,1.8262032085561497,45,138,0,112,36,14,17,12,0,0,0,6,45,138,0,112,36,14,17,12,0,0,0,25,298,278,20,51,0,96,4,144,0,30,3,0.0106951871657754,1,2005-05-25 02:15:09,1116987309,3,8,0,77
604,144,186,437,5,22,0,0,3.9107551487414183,32,99,1,106,26,68,4,34,9,1,0,15,32,99,1,106,26,68,4,34,9,1,0,13,381,362,19,43,0,130,42,195,0,28,23,0.09610983981693363,2,2005-05-25 02:20:09,1116987609,5,10,0,53
605,308,357,1085,9,23,0,0,2.1271889400921657,126,410,0,213,144,113,27,24,10,2,2,16,126,410,0,213,144,113,27,24,10,2,2,21,1016,911,105,48,0,346,52,493,0,21,2,0.047926267281106,2,2005-05-25 02:25:09,1116987909,4,11,0,85
