,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
596,130,115,789,10,20,0,0,1.7126436781609196,19,573,14,72,54,16,12,14,0,1,1,16,19,573,14,72,54,16,12,14,0,1,1,19,733,733,0,31,6,656,3,186,0,8,8,0.0038022813688212928,1,2011-03-11 01:40:03,1299807603,5,7,0,21
597,42,92,190,4,20,0,0,2.478947368421053,39,46,0,22,16,33,30,0,0,1,0,16,39,46,0,22,16,33,30,0,0,1,0,38,110,109,1,42,0,154,3,80,1,7,19,0.015789473684210527,1,2011-03-11 01:45:03,1299807903,4,9,0,58
598,56,29,125,7,21,0,0,1.943089430894309,23,58,0,5,13,2,16,0,4,2,0,8,23,58,0,5,13,2,16,0,4,2,0,23,78,78,0,22,2,100,7,54,0,9,0,0.055999999999999994,3,2011-03-11 01:50:03,1299808203,4,8,0,44
599,111,47,209,11,21,0,0,1.845410628019324,13,112,0,22,39,10,3,3,4,1,0,8,13,112,0,22,39,10,3,3,4,1,0,9,183,179,4,15,2,163,6,73,0,18,22,0.02870813397129187,2,2011-03-11 01:55:03,1299808503,6,7,0,82
600,48,36,127,3,12,0,0,2.3174603174603177,15,42,0,25,18,6,9,2,7,2,0,8,15,42,0,25,18,6,9,2,7,2,0,15,92,92,0,19,1,93,12,80,0,6,0,0.09448818897637797,3,2011-03-11 02:00:03,1299808803,3,12,0,54
601,18,33,88,7,14,0,0,2.635294117647059,4,34,0,17,6,5,7,7,4,0,0,13,4,34,0,17,6,5,7,7,4,0,0,3,68,67,1,14,3,60,4,61,0,7,1,0.045454545454545456,1,2011-03-11 02:05:03,1299809103,7,7,0,12
602,34,33,116,7,9,0,0,2.4913793103448274,11,51,0,10,11,7,8,14,3,0,0,12,11,51,0,10,11,7,8,14,3,0,0,11,102,102,0,3,0,79,6,65,0,5,0,0.05172413793103448,2,2011-03-11 02:10:03,1299809403,4,7,0,27
603,15,36,116,4,12,0,0,1.6929824561403508,14,52,1,29,5,7,6,0,0,0,0,10,14,52,1,29,5,7,6,0,0,0,0,12,92,90,2,10,2,96,4,53,0,4,1,0.03448275862068965,2,2011-03-11 02:15:03,1299809703,4,7,0,26
604,15,32,99,5,14,0,0,1.9292929292929293,9,42,1,34,5,1,4,0,0,1,0,12,9,42,1,34,5,1,4,0,0,1,0,6,73,71,2,20,0,66,2,59,0,6,0,0.020202020202020204,1,2011-03-11 02:20:03,1299810003,5,8,0,17
605,95,76,298,3,10,0,0,1.7080536912751678,11,137,0,118,13,1,17,0,0,1,0,8,11,137,0,118,13,1,17,0,0,1,0,7,265,263,2,26,0,215,8,91,0,6,0,0.026845637583892617,2,2011-03-11 02:25:03,1299810303,3,8,0,96
