,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,21,111,191,6,17,0,20,1.8315217391304348,46,0,4,118,8,6,0,1,1,0,0,10,46,0,4,118,8,6,0,1,1,0,0,21,139,134,5,4,7,153,0,40,0,24,0,0.0,0,2001-07-17 00:50:50,995331050,6,14,0,30
1,42,46,161,4,14,0,38,2.1935483870967745,56,20,0,34,12,5,0,0,28,0,0,7,56,20,0,34,12,5,0,0,28,0,0,4,102,89,13,11,6,65,0,73,0,17,18,0.0,0,2001-07-17 00:55:50,995331350,4,12,0,27
2,21,13,246,6,12,0,55,1.1957446808510641,110,4,0,91,25,5,0,0,0,0,0,4,110,4,0,91,25,5,0,0,0,0,0,14,165,124,41,1,11,98,0,90,0,11,0,0.0,0,2001-07-17 01:00:50,995331650,6,12,0,35
3,39,22,109,4,10,0,32,1.9166666666666667,39,16,0,29,4,3,0,13,1,3,0,8,39,16,0,29,4,3,0,13,1,3,0,6,51,50,1,19,1,48,0,46,0,5,0,0.0,0,2001-07-17 01:05:50,995331950,4,7,0,24
4,29,25,280,2,11,0,12,1.9422382671480145,21,0,0,241,8,5,1,0,1,0,0,7,21,0,0,241,8,5,1,0,1,0,0,2,254,249,5,9,3,127,0,50,0,14,0,0.0,0,2001-07-17 01:10:50,995332250,2,7,0,13
5,25,13,117,4,9,0,31,1.4521739130434783,40,3,0,58,8,6,0,0,0,0,0,4,40,3,0,58,8,6,0,0,0,0,0,6,72,70,2,6,2,56,11,43,0,18,4,0.10476190476190476,4,2001-07-17 01:15:50,995332550,4,9,0,22
6,31,26,101,8,8,0,10,2.0303030303030303,22,2,0,49,4,21,1,0,0,0,0,5,22,2,0,49,4,21,1,0,0,0,0,11,72,71,1,6,2,54,13,44,0,18,0,0.12871287128712872,3,2001-07-17 01:20:50,995332850,8,8,0,21
7,36,25,173,4,10,0,29,1.9285714285714288,49,2,0,86,11,8,3,1,0,8,0,8,49,2,0,86,11,8,3,1,0,8,0,9,125,114,11,5,5,76,18,64,0,16,0,0.10404624277456648,3,2001-07-17 01:25:50,995333150,4,9,0,23
8,39,37,131,9,11,0,27,1.5426356589147288,50,4,0,42,25,5,2,1,0,0,0,6,50,4,0,42,25,5,2,1,0,0,0,18,79,75,4,5,2,67,16,44,0,13,0,0.12213740458015268,4,2001-07-17 01:30:50,995333450,6,9,0,18
9,128,126,288,4,11,0,20,2.007042253521127,23,0,0,222,32,5,2,0,0,0,0,5,23,0,0,222,32,5,2,0,0,0,0,1,248,246,2,15,4,143,10,46,0,11,1,0.034722222222222224,2,2001-07-17 01:35:50,995333750,4,9,0,22
10,40,48,178,6,13,0,12,2.2022471910112356,29,5,0,78,47,14,1,1,2,0,1,9,29,5,0,78,47,14,1,1,2,0,1,9,151,143,8,6,0,105,27,80,0,9,2,0.15168539325842698,7,2001-07-17 01:40:50,995334050,6,11,0,42
11,89,85,239,4,11,0,5,2.402654867256637,30,1,0,148,12,11,2,8,6,6,2,9,30,1,0,148,12,11,2,8,6,6,2,18,190,187,3,13,13,124,23,89,0,26,1,0.09623430962343096,2,2001-07-17 01:45:50,995334350,4,9,0,13
12,47,46,302,6,12,0,120,1.392491467576792,139,2,0,70,72,8,0,0,0,0,2,9,139,2,0,70,72,8,0,0,0,0,2,8,146,135,11,19,9,150,22,102,0,9,0,0.0728476821192053,2,2001-07-17 01:50:50,995334650,6,9,0,33
13,32,28,121,4,12,0,32,1.3471074380165289,57,2,0,33,22,6,1,0,0,0,0,5,57,2,0,33,22,6,1,0,0,0,0,7,69,52,17,13,0,61,2,45,0,14,1,0.016528925619834708,1,2001-07-17 01:55:50,995334950,4,12,0,48
14,19,18,49,4,13,0,2,3.2857142857142856,8,0,1,18,7,5,1,2,2,4,0,11,8,0,1,18,7,5,1,2,2,4,0,5,32,32,0,10,0,28,5,28,0,9,0,0.1020408163265306,2,2001-07-17 02:00:50,995335250,4,8,0,3
15,14,14,75,4,14,0,21,1.445945945945946,34,0,0,20,13,7,0,0,0,0,0,4,34,0,0,20,13,7,0,0,0,0,0,9,37,35,2,7,1,35,7,35,0,9,1,0.09333333333333334,2,2001-07-17 02:05:50,995335550,4,8,0,13
16,18,21,58,6,14,0,2,2.4827586206896552,9,2,0,19,16,10,0,0,0,2,0,8,9,2,0,19,16,10,0,0,0,2,0,3,46,42,4,7,0,35,0,28,0,10,0,0.0,0,2001-07-17 02:10:50,995335850,6,8,0,19
17,11,12,63,4,14,0,25,1.2903225806451613,33,3,0,12,3,11,0,0,0,0,0,4,33,3,0,12,3,11,0,0,0,0,0,1,25,18,7,11,1,26,0,17,0,17,0,0.0,0,2001-07-17 02:15:50,995336150,4,9,0,11
18,89,97,210,4,11,0,2,1.945273631840796,11,0,0,185,0,4,1,0,0,0,0,5,11,0,0,185,0,4,1,0,0,0,0,7,183,181,2,9,9,111,6,29,0,11,0,0.028571428571428567,2,2001-07-17 02:20:50,995336450,4,7,0,10
19,7,8,46,7,15,0,8,1.6976744186046508,20,1,0,11,2,5,0,4,0,0,0,6,20,1,0,11,2,5,0,4,0,0,0,5,25,18,7,5,3,31,11,35,0,4,2,0.2391304347826087,3,2001-07-17 02:25:50,995336750,7,12,0,16
20,203,23,344,4,12,0,21,2.4198250728862973,61,3,0,50,201,23,1,1,3,0,0,7,61,3,0,50,201,23,1,1,3,0,0,16,297,273,24,9,1,261,33,72,0,25,0,0.09593023255813954,3,2001-07-17 02:30:50,995337050,4,8,0,31
21,23,136,222,4,12,0,21,2.413953488372093,47,2,0,18,125,18,2,0,0,3,0,8,47,2,0,18,125,18,2,0,0,3,0,15,173,164,9,6,7,161,6,84,0,11,0,0.027027027027027032,3,2001-07-17 02:35:50,995337350,4,9,0,4
22,195,263,496,5,12,0,6,2.983572895277208,27,2,0,21,382,37,6,2,7,3,0,8,27,2,0,21,382,37,6,2,7,3,0,3,472,455,17,6,9,236,9,122,0,9,0,0.018145161290322585,2,2001-07-17 02:40:50,995337650,5,9,0,13
