,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
372,322,222,1075,3,19,0,0,1.8762790697674416,68,457,0,288,147,81,16,5,0,8,5,9,68,457,0,288,147,81,16,5,0,8,5,29,974,941,33,72,0,247,56,312,0,10,1,0.05209302325581396,2,2005-05-24 07:00:09,1116918009,3,8,0,108
373,218,203,1101,5,19,0,0,1.8222836095764272,60,620,2,221,36,21,59,64,0,1,2,10,60,620,2,221,36,21,59,64,0,1,2,15,984,941,43,87,15,684,205,431,0,24,1,0.18619436875567666,2,2005-05-24 07:05:09,1116918309,5,8,0,84
374,178,135,529,8,19,0,0,1.8617424242424243,56,223,0,126,55,31,7,27,2,1,0,8,56,223,0,126,55,31,7,27,2,1,0,34,421,399,22,73,1,134,14,228,0,5,0,0.026465028355387527,1,2005-05-24 07:10:09,1116918609,5,8,0,124
375,339,209,888,5,19,0,0,1.838963963963964,58,430,4,265,53,10,19,29,4,7,9,10,58,430,4,265,53,10,19,29,4,7,9,38,681,661,20,169,0,184,88,443,0,35,3,0.0990990990990991,2,2005-05-24 07:15:09,1116918909,5,9,0,241
376,84,145,453,3,19,0,0,1.7969094922737308,46,221,2,116,25,16,6,1,10,4,2,12,46,221,2,116,25,16,6,1,10,4,2,21,376,351,25,56,0,180,14,235,0,12,1,0.030905077262693162,1,2005-05-24 07:20:09,1116919209,3,7,0,47
377,275,137,838,4,19,0,0,1.5839328537170263,56,471,0,191,53,41,5,10,3,1,1,11,56,471,0,191,53,41,5,10,3,1,1,28,691,665,26,115,4,293,65,373,0,36,15,0.07756563245823389,2,2005-05-24 07:25:09,1116919509,4,9,0,170
378,159,176,534,5,19,0,0,1.6330798479087452,67,250,0,114,48,13,27,5,0,1,0,12,67,250,0,114,48,13,27,5,0,1,0,29,408,370,38,89,8,154,13,252,0,14,2,0.024344569288389517,2,2005-05-24 07:30:09,1116919809,5,8,0,135
379,128,134,527,5,19,0,0,1.6264591439688716,77,209,0,140,50,15,12,5,2,3,1,9,77,209,0,140,50,15,12,5,2,3,1,18,411,352,59,85,13,146,29,294,0,5,0,0.05502846299810247,3,2005-05-24 07:35:09,1116920109,5,10,0,81
380,274,197,736,14,25,0,0,2.9292517006802723,80,264,5,129,36,50,46,28,12,47,22,22,80,264,5,129,36,50,46,28,12,47,22,24,576,521,55,135,1,134,23,424,0,20,6,0.03125,2,2005-05-24 07:40:09,1116920409,8,10,0,149
381,446,308,1178,7,19,0,0,1.5722789115646258,101,611,0,328,76,19,9,11,6,10,5,9,101,611,0,328,76,19,9,11,6,10,5,32,901,832,69,243,2,206,60,417,0,17,0,0.05093378607809848,3,2005-05-24 07:45:09,1116920709,4,8,0,299
