,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
3836,12,15,30,3,8,0,1,3.1,1,11,0,2,5,3,1,3,4,0,0,7,1,11,0,2,5,3,1,3,4,0,0,0,22,22,0,7,0,24,1,19,0,4,1,0.03333333333333333,1,2001-04-06 14:13:07,986566387,3,8,0,3
3837,8,3,12,7,8,0,0,2.583333333333333,0,4,0,4,2,1,0,0,0,0,1,9,0,4,0,4,2,1,0,0,0,0,1,0,11,11,0,1,0,10,0,8,0,3,0,0.0,0,2001-04-06 14:14:07,986566447,4,7,0,0
3838,12,7,24,7,9,0,0,3.333333333333333,2,4,0,3,4,4,0,7,0,0,0,6,2,4,0,3,4,4,0,7,0,0,0,2,19,19,0,3,0,22,0,17,0,1,7,0.0,0,2001-04-06 14:15:07,986566507,7,8,0,1
3839,21,3,43,7,10,0,0,2.186046511627907,0,20,0,1,18,3,0,1,0,0,0,6,0,20,0,1,18,3,0,1,0,0,0,0,42,42,0,1,0,43,0,11,0,0,20,0.0,0,2001-04-06 14:16:07,986566567,7,10,0,32
3840,8,4,15,6,10,0,1,2.2666666666666666,1,4,0,1,8,1,0,0,0,0,0,4,1,4,0,1,8,1,0,0,0,0,0,0,14,14,0,0,0,13,1,9,0,0,0,0.06666666666666668,1,2001-04-06 14:17:07,986566627,6,10,0,0
3841,22,4,30,4,7,0,0,1.9333333333333331,2,15,0,0,9,4,0,0,0,0,0,4,2,15,0,0,9,4,0,0,0,0,0,1,29,28,1,0,0,25,0,10,0,0,0,0.0,0,2001-04-06 14:18:07,986566687,4,7,0,8
3842,32,21,54,6,8,0,0,2.759259259259259,1,10,0,1,33,7,2,0,0,0,0,5,1,10,0,1,33,7,2,0,0,0,0,0,50,49,1,4,0,40,4,22,0,1,4,0.07407407407407407,1,2001-04-06 14:19:07,986566747,6,7,0,7
3843,85,16,134,4,9,0,0,1.9701492537313432,30,17,0,31,43,10,2,1,0,0,0,6,30,17,0,31,43,10,2,1,0,0,0,29,96,95,1,9,0,97,0,36,0,3,0,0.0,0,2001-04-06 14:20:07,986566807,4,9,0,4
3844,70,37,115,9,11,0,4,2.7927927927927927,4,19,0,6,51,29,2,0,0,0,0,5,4,19,0,6,51,29,2,0,0,0,0,0,106,106,0,1,4,67,0,26,0,2,0,0.0,0,2001-04-06 14:21:07,986566867,7,10,0,11
3845,11,20,57,4,10,0,15,1.8771929824561404,18,11,0,7,11,4,4,1,1,0,0,7,18,11,0,7,11,4,4,1,1,0,0,0,38,36,2,4,0,49,0,27,0,2,0,0.0,0,2001-04-06 14:22:07,986566927,4,8,0,3
3846,5,8,148,3,10,0,6,0.6122448979591837,101,7,0,36,1,2,0,0,0,0,0,4,101,7,0,36,1,2,0,0,0,0,0,0,140,45,95,1,1,102,0,27,0,3,0,0.0,0,2001-04-06 14:23:07,986566987,3,7,0,16
3847,10,8,21,4,10,0,0,2.619047619047619,0,4,0,4,9,4,0,0,0,0,0,4,0,4,0,4,9,4,0,0,0,0,0,0,20,20,0,1,0,16,4,13,0,1,0,0.19047619047619047,2,2001-04-06 14:24:07,986567047,4,9,0,17
3848,42,11,67,4,9,0,0,2.212121212121212,13,15,0,12,8,12,1,5,0,0,0,6,13,15,0,12,8,12,1,5,0,0,0,2,59,48,11,5,1,52,0,18,0,7,0,0.0,0,2001-04-06 14:25:07,986567107,4,9,0,4
3849,46,52,103,5,9,0,2,2.6633663366336635,2,28,0,1,53,7,8,2,0,0,0,6,2,28,0,1,53,7,8,2,0,0,0,0,95,95,0,4,2,76,0,30,0,7,0,0.0,0,2001-04-06 14:26:07,986567167,5,9,0,9
3850,109,17,212,4,10,0,0,1.2971698113207548,1,180,0,8,13,10,0,0,0,0,0,4,1,180,0,8,13,10,0,0,0,0,0,0,209,208,1,3,0,127,2,26,0,2,0,0.009433962264150943,1,2001-04-06 14:27:07,986567227,4,7,0,8
3851,118,12,158,7,10,0,3,3.2784810126582284,4,15,0,7,43,86,2,1,0,0,0,6,4,15,0,7,43,86,2,1,0,0,0,1,150,150,0,4,0,124,1,32,0,2,0,0.006329113924050633,1,2001-04-06 14:28:07,986567287,7,10,0,6
3852,125,20,154,6,13,0,3,2.7662337662337664,5,13,0,64,23,40,4,1,2,2,0,8,5,13,0,64,23,40,4,1,2,2,0,0,144,142,2,7,0,145,0,40,0,2,2,0.0,0,2001-04-06 14:29:07,986567347,6,9,0,16
3853,134,29,176,4,17,0,2,2.0625,8,83,0,7,64,4,7,0,2,0,1,9,8,83,0,7,64,4,7,0,2,0,1,1,170,165,5,3,0,125,0,45,0,6,0,0.0,0,2001-04-06 14:30:07,986567407,4,10,0,3
3854,55,39,100,7,12,0,0,2.09,1,53,0,8,17,16,5,0,0,0,0,5,1,53,0,8,17,16,5,0,0,0,0,0,89,88,1,11,0,91,0,26,0,5,0,0.0,0,2001-04-06 14:31:07,986567467,7,9,0,17
