,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
582,85,103,438,5,17,0,84,1.6247139588100687,88,186,0,83,47,4,14,0,9,2,0,13,88,186,0,83,47,4,14,0,9,2,0,2,333,331,2,18,1,264,24,286,0,0,0,0.0547945205479452,1,2015-06-12 00:35:00,1434069300,5,8,0,29
583,87,71,382,7,15,0,29,1.2605263157894735,129,117,0,79,38,5,6,2,4,0,0,7,129,117,0,79,38,5,6,2,4,0,0,7,324,232,92,20,2,270,12,228,0,0,0,0.031413612565445025,1,2015-06-12 00:40:00,1434069600,7,8,0,30
584,114,76,2133,6,11,0,1763,0.25609756097560976,1808,184,0,88,32,13,4,3,0,0,0,6,1808,184,0,88,32,13,4,3,0,0,0,2,348,307,41,19,1,1960,25,526,0,0,0,0.011720581340834505,2,2015-06-12 00:45:00,1434069900,6,9,0,65
585,153,123,978,6,18,0,372,0.931958762886598,517,218,2,137,46,28,11,4,3,2,0,13,517,218,2,137,46,28,11,4,3,2,0,23,527,414,113,48,8,745,5,583,0,0,0,0.005112474437627812,1,2015-06-12 00:50:00,1434070200,6,7,0,38
586,286,196,1039,3,18,0,170,1.5327468230694037,243,410,0,187,100,9,20,35,14,5,0,8,243,410,0,187,100,9,20,35,14,5,0,4,810,741,69,39,16,629,9,499,0,0,0,0.008662175168431183,2,2015-06-12 00:55:00,1434070500,3,8,0,38
587,147,168,581,5,17,0,46,1.6528497409326426,60,314,0,137,14,12,12,19,4,0,0,11,60,314,0,137,14,12,12,19,4,0,0,9,491,486,5,33,2,308,2,294,0,0,0,0.0034423407917383822,1,2015-06-12 01:00:00,1434070800,5,8,0,50
588,110,83,383,3,13,0,57,2.1335078534031413,67,185,2,23,18,32,18,9,9,0,17,11,67,185,2,23,18,32,18,9,9,0,17,3,288,281,7,34,1,219,4,274,0,0,0,0.010443864229765013,1,2015-06-12 01:05:00,1434071100,3,7,0,48
589,102,87,459,9,15,0,59,1.298474945533769,78,247,0,97,21,0,14,0,0,0,0,11,78,247,0,97,21,0,14,0,0,0,0,7,361,349,12,32,0,249,0,254,0,0,0,0.0,0,2015-06-12 01:10:00,1434071400,3,8,0,57
590,146,60,684,4,14,0,259,1.0567164179104478,283,240,0,64,35,17,24,4,1,2,0,8,283,240,0,64,35,17,24,4,1,2,0,8,383,367,16,20,14,520,2,420,0,0,0,0.0029239766081871343,1,2015-06-12 01:15:00,1434071700,4,8,0,87
591,158,146,710,5,11,0,148,1.4243281471004243,163,334,2,93,65,18,13,2,14,2,1,10,163,334,2,93,65,18,13,2,14,2,1,5,533,523,10,21,3,454,3,367,0,0,0,0.004225352112676056,1,2015-06-12 01:20:00,1434072000,5,9,0,123
