,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
562,87,93,257,6,14,0,10,2.0856031128404666,18,59,0,119,27,26,5,0,1,0,0,11,18,59,0,119,27,26,5,0,1,0,0,7,227,226,1,13,0,96,1,63,0,22,2,0.0038910505836575885,1,2001-07-18 23:40:50,995499650,6,7,0,16
563,58,39,179,5,14,0,14,2.1130952380952377,43,25,0,52,5,20,19,1,0,1,0,11,43,25,0,52,5,20,19,1,0,1,0,18,116,112,4,20,11,98,1,75,0,16,0,0.00558659217877095,1,2001-07-18 23:45:50,995499950,5,9,0,30
564,27,38,122,8,13,0,11,2.3,22,16,1,46,5,15,10,4,0,0,1,10,22,16,1,46,5,15,10,4,0,0,1,11,85,85,0,13,2,72,1,53,0,11,1,0.008196721311475409,1,2001-07-18 23:50:50,995500250,5,9,0,16
565,32,25,125,5,12,0,13,1.976,36,27,0,36,3,3,11,1,0,6,2,9,36,27,0,36,3,3,11,1,0,6,2,20,82,79,3,10,0,79,2,64,0,8,1,0.016,2,2001-07-18 23:55:50,995500550,4,8,0,29
566,35,33,134,4,13,0,26,2.1578947368421053,43,27,0,25,7,8,3,4,10,6,0,8,43,27,0,25,7,8,3,4,10,6,0,12,89,86,3,6,1,76,0,72,0,7,1,0.0,0,2001-07-19 00:00:50,995500850,4,10,0,22
567,40,28,165,6,14,0,22,1.572327044025157,33,46,0,58,6,10,6,0,0,0,0,5,33,46,0,58,6,10,6,0,0,0,0,9,122,121,1,6,6,104,7,85,0,9,0,0.042424242424242434,1,2001-07-19 00:05:50,995501150,5,10,0,34
568,44,19,191,4,11,0,34,1.5523255813953492,52,67,0,17,8,14,5,5,1,3,0,8,52,67,0,17,8,14,5,5,1,3,0,12,119,115,4,7,19,128,1,73,0,13,1,0.005235602094240838,1,2001-07-19 00:10:50,995501450,4,8,0,31
569,50,52,168,6,8,0,6,1.8373493975903612,20,47,0,61,23,10,4,0,1,0,0,7,20,47,0,61,23,10,4,0,1,0,0,12,138,136,2,10,2,93,5,75,0,13,0,0.029761904761904764,1,2001-07-19 00:15:50,995501750,5,8,0,14
570,42,33,156,6,12,0,16,1.358974358974359,50,39,0,43,19,3,0,0,0,0,2,9,50,39,0,43,19,3,0,0,0,0,2,31,109,106,3,0,0,89,3,59,0,7,1,0.019230769230769232,1,2001-07-19 00:20:50,995502050,5,10,0,41
571,39,47,249,5,12,0,20,1.560483870967742,54,112,0,22,36,11,7,0,4,2,0,8,54,112,0,22,36,11,7,0,4,2,0,33,183,182,1,12,1,122,2,63,0,10,1,0.008032128514056224,1,2001-07-19 00:25:50,995502350,4,9,0,46
572,986,197,1304,4,13,0,15,1.5628834355828216,39,979,1,44,100,99,14,3,23,2,0,10,39,979,1,44,100,99,14,3,23,2,0,24,1258,1258,0,7,0,1007,116,307,2,15,9,0.08895705521472393,1,2001-07-19 00:30:50,995502650,4,8,0,37
573,94,750,1038,5,11,0,12,1.5903381642512078,20,708,0,129,99,52,4,6,17,0,0,7,20,708,0,129,99,52,4,6,17,0,0,8,1005,1005,0,10,3,958,1,299,3,13,0,0.0009633911368015414,1,2001-07-19 00:35:50,995502950,5,9,0,48
574,107,59,301,8,13,0,21,1.9533333333333331,42,119,1,73,19,24,1,3,9,9,0,10,42,119,1,73,19,24,1,3,9,9,0,17,246,242,4,16,1,183,1,93,0,21,7,0.003322259136212625,1,2001-07-19 00:40:50,995503250,7,10,0,42
575,87,123,400,5,14,0,13,2.305,50,112,7,108,33,60,13,7,5,2,3,10,50,112,7,108,33,60,13,7,5,2,3,27,301,292,9,59,0,205,5,136,0,41,5,0.0125,1,2001-07-19 00:45:50,995503550,5,12,0,61
576,29,32,116,12,13,0,8,1.8849557522123892,22,40,0,31,8,3,3,0,0,0,3,11,22,40,0,31,8,3,3,0,0,0,3,7,91,84,7,7,3,67,0,57,0,14,5,0.0,0,2001-07-19 00:50:50,995503850,12,12,0,11
577,22,47,139,5,9,0,19,1.5395683453237408,35,38,0,30,30,4,2,0,0,0,0,5,35,38,0,30,30,4,2,0,0,0,0,12,85,81,4,23,0,82,1,59,0,11,8,0.007194244604316547,1,2001-07-19 00:55:50,995504150,4,9,0,15
578,53,31,140,5,11,0,8,2.2071428571428573,14,50,0,27,23,12,7,2,2,0,3,9,14,50,0,27,23,12,7,2,2,0,3,5,117,116,1,10,0,76,2,85,0,11,1,0.014285714285714284,2,2001-07-19 01:00:50,995504450,5,9,0,27
579,77,63,237,4,13,0,11,2.5805084745762707,44,40,0,67,12,21,12,28,9,3,0,8,44,40,0,67,12,21,12,28,9,3,0,28,183,180,3,14,1,127,2,100,1,16,5,0.008438818565400843,1,2001-07-19 01:05:50,995504750,4,9,0,61
580,43,25,185,4,11,0,7,1.7045454545454546,45,44,0,46,12,22,5,0,1,1,0,8,45,44,0,46,12,22,5,0,1,1,0,36,112,110,2,21,9,115,6,70,0,20,1,0.032432432432432434,1,2001-07-19 01:10:50,995505050,4,11,0,15
581,34,37,121,5,11,0,4,2.4201680672268906,14,35,0,21,17,2,28,2,0,0,0,6,14,35,0,21,17,2,28,2,0,0,0,10,90,90,0,15,2,74,2,59,0,10,0,0.016528925619834708,1,2001-07-19 01:15:50,995505350,5,8,0,20
582,60,39,287,6,13,0,12,1.822299651567944,25,164,0,31,25,23,5,0,10,1,3,9,25,164,0,31,25,23,5,0,10,1,3,11,258,256,2,6,0,192,1,93,0,20,3,0.003484320557491289,1,2001-07-19 01:20:50,995505650,6,12,0,20
583,35,72,178,8,15,0,18,2.073446327683616,35,42,0,49,23,15,3,0,5,1,3,13,35,42,0,49,23,15,3,0,5,1,3,16,125,124,1,18,1,97,0,57,0,20,13,0.0,0,2001-07-19 01:25:50,995505950,8,12,0,21
584,59,56,274,5,14,0,16,1.5,125,37,0,35,34,36,3,0,0,0,1,12,125,37,0,35,34,36,3,0,0,0,1,109,141,141,0,8,0,183,1,68,0,31,5,0.0036496350364963507,1,2001-07-19 01:30:50,995506250,5,9,0,125
