,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
242,1176,601,3112,5,21,0,252,1.4137931034482758,371,1840,0,559,80,163,46,27,4,6,5,12,371,1840,0,559,80,163,46,27,4,6,5,88,2685,2656,29,78,9,934,76,1215,1,69,45,0.024421593830334192,2,2015-06-10 20:15:00,1433967300,5,8,0,251
243,806,620,2197,4,21,0,195,1.9635369188696443,331,865,0,365,293,128,96,32,61,16,2,19,331,865,0,365,293,128,96,32,61,16,2,103,1709,1677,32,187,3,702,39,1067,0,81,59,0.017751479289940832,2,2015-06-10 20:20:00,1433967600,4,9,0,447
244,597,471,2332,13,16,0,284,1.4239690721649485,400,1294,0,351,141,35,8,7,87,0,1,14,400,1294,0,351,141,35,8,7,87,0,1,88,1868,1841,27,88,4,945,73,1142,1,92,20,0.03130360205831904,2,2015-06-10 20:25:00,1433967900,6,10,0,221
245,709,1306,3047,3,13,0,225,1.7742359513637858,344,1209,0,914,313,102,43,33,83,0,1,12,344,1209,0,914,313,102,43,33,83,0,1,85,2406,2373,33,327,4,878,32,1071,0,118,76,0.010502133245815556,2,2015-06-10 20:30:00,1433968200,3,11,0,164
246,461,445,1648,7,15,0,214,1.6915604128718882,373,592,0,322,198,48,17,22,56,16,3,9,373,592,0,322,198,48,17,22,56,16,3,92,1272,1205,67,69,1,359,44,1050,1,87,62,0.02669902912621359,2,2015-06-10 20:35:00,1433968500,6,9,0,169
247,713,732,2410,7,15,0,314,1.9775654341503948,440,833,2,365,334,248,56,33,63,33,0,10,440,833,2,365,334,248,56,33,63,33,0,97,1926,1898,28,70,3,564,43,1170,21,67,29,0.01784232365145228,2,2015-06-10 20:40:00,1433968800,7,9,0,191
248,390,346,1371,10,43,0,172,1.6228906823184153,322,550,0,232,92,63,32,6,57,6,3,9,322,550,0,232,92,63,32,6,57,6,3,116,1019,988,31,56,8,298,19,997,1,43,43,0.013858497447118891,2,2015-06-10 20:45:00,1433969100,7,9,0,152
249,681,716,2259,5,43,0,298,1.9515985790408523,453,656,3,518,207,217,102,21,65,6,3,18,453,656,3,518,207,217,102,21,65,6,3,124,1735,1706,29,95,7,503,37,1221,15,51,35,0.01637892872952634,2,2015-06-10 20:50:00,1433969400,5,9,0,236
250,474,447,1788,5,13,0,193,1.686483454851374,316,649,0,487,170,66,26,5,62,2,0,8,316,649,0,487,170,66,26,5,62,2,0,92,1444,1415,29,54,5,418,17,1068,0,73,38,0.009507829977628637,2,2015-06-10 20:55:00,1433969700,5,9,0,131
251,548,446,1876,13,15,0,311,1.5597652081109925,485,723,5,334,126,92,19,16,64,0,7,12,485,723,5,334,126,92,19,16,64,0,7,138,1362,1328,34,63,2,424,53,1054,0,50,55,0.028251599147121536,3,2015-06-10 21:00:00,1433970000,6,9,0,268
252,618,571,1998,13,15,0,289,1.503763171098846,425,888,1,361,143,87,12,2,67,4,3,10,425,888,1,361,143,87,12,2,67,4,3,102,1508,1476,32,94,5,357,54,1086,1,67,36,0.027027027027027032,3,2015-06-10 21:05:00,1433970300,6,12,0,256
253,564,661,2095,5,26,0,282,1.8857006217120995,397,753,0,418,156,137,115,45,68,1,1,9,397,753,0,418,156,137,115,45,68,1,1,93,1577,1556,21,139,4,398,52,1135,4,77,43,0.024821002386634844,2,2015-06-10 21:10:00,1433970600,5,10,0,172
254,355,343,1521,4,13,0,446,1.1535926170072512,555,568,1,208,69,58,39,14,2,3,0,10,555,568,1,208,69,58,39,14,2,3,0,95,888,874,14,88,4,429,12,1000,2,47,30,0.007889546351084813,2,2015-06-10 21:15:00,1433970900,4,10,0,191
255,496,564,1861,5,15,0,315,1.7125201504567438,408,759,12,353,142,41,56,26,28,7,5,12,408,759,12,353,142,41,56,26,28,7,5,86,1358,1351,7,102,0,406,12,1085,4,39,30,0.006448146157979581,1,2015-06-10 21:20:00,1433971200,5,9,0,180
256,311,365,1306,4,15,0,255,1.6694850115295927,371,391,3,265,127,46,9,12,77,0,0,10,371,391,3,265,127,46,9,12,77,0,0,72,918,874,44,56,5,282,26,940,5,60,58,0.019908116385911175,2,2015-06-10 21:25:00,1433971500,4,10,0,124
257,661,555,2136,6,13,0,227,1.726335520149953,332,937,0,471,113,127,44,32,78,0,0,7,332,937,0,471,113,127,44,32,78,0,0,78,1772,1751,21,57,2,680,54,1083,0,49,34,0.02528089887640449,2,2015-06-10 21:30:00,1433971800,6,11,0,206
258,423,477,1609,5,16,0,198,1.7613424487259166,311,648,0,273,193,64,13,12,92,3,0,8,311,648,0,273,193,64,13,12,92,3,0,90,1271,1250,21,50,0,318,20,843,3,53,30,0.012430080795525171,2,2015-06-10 21:35:00,1433972100,5,11,0,106
259,353,461,1794,5,13,0,526,1.327749860413177,633,654,0,243,107,49,3,10,91,0,1,9,633,654,0,243,107,49,3,10,91,0,1,62,1116,1072,44,87,3,337,18,999,1,27,33,0.010033444816053512,2,2015-06-10 21:40:00,1433972400,5,9,0,112
260,486,604,2027,5,16,0,354,2.0286561264822134,514,498,6,449,124,240,49,12,114,2,7,15,514,498,6,449,124,240,49,12,114,2,7,79,1532,1451,81,59,3,468,26,1231,0,49,26,0.012826837691169216,2,2015-06-10 21:45:00,1433972700,5,9,0,133
261,484,449,1475,7,15,0,156,1.9632402995234852,259,572,0,266,169,59,10,5,81,42,6,9,259,572,0,266,169,59,10,5,81,42,6,67,1174,1151,23,72,6,313,21,1044,1,59,29,0.014237288135593218,2,2015-06-10 21:50:00,1433973000,6,9,0,189
262,562,652,1987,4,13,0,370,1.8241813602015116,517,601,0,340,187,170,53,8,87,21,1,9,517,601,0,340,187,170,53,8,87,21,1,104,1424,1384,40,87,2,345,30,1100,0,71,30,0.015098137896326119,2,2015-06-10 21:55:00,1433973300,4,10,0,169
263,1424,843,3617,5,15,0,461,1.8516559977734484,642,1495,0,585,252,308,108,29,130,36,3,13,642,1495,0,585,252,308,108,29,130,36,3,134,2839,2792,47,159,24,829,48,1585,2,83,76,0.013270666298037049,2,2015-06-10 22:00:00,1433973600,5,10,0,443
264,1759,1011,5569,9,26,0,910,1.8528566295364717,1200,2726,28,732,216,151,52,13,202,11,79,22,1200,2726,28,732,216,151,52,13,202,11,79,212,4329,4259,70,115,3,1699,155,1734,0,209,118,0.027832644999102173,5,2015-06-10 22:05:00,1433973900,6,8,0,835
265,1010,770,3263,3,21,0,479,1.7266871165644169,698,1108,0,776,186,315,61,22,66,9,16,12,698,1108,0,776,186,315,61,22,66,9,16,171,2416,2379,37,194,3,691,70,1410,1,113,78,0.021452650934722647,2,2015-06-10 22:10:00,1433974200,3,11,0,449
266,438,413,1474,13,42,0,173,1.6014935505770536,333,605,0,361,83,15,8,9,4,6,0,12,333,605,0,361,83,15,8,9,4,6,0,115,1123,1079,44,62,1,338,68,966,1,41,45,0.04613297150610583,2,2015-06-10 22:15:00,1433974500,6,8,0,179
267,489,428,1699,5,15,0,209,1.5050147492625368,358,639,1,489,74,79,14,5,24,7,2,17,358,639,1,489,74,79,14,5,24,7,2,135,1303,1290,13,48,4,428,73,990,1,43,16,0.0429664508534432,3,2015-06-10 22:20:00,1433974800,5,8,0,224
268,505,437,2508,6,16,0,300,1.3500797448165869,443,1205,0,683,73,35,43,10,1,0,0,13,443,1205,0,683,73,35,43,10,1,0,0,122,1965,1944,21,121,0,518,43,1097,0,51,40,0.0171451355661882,2,2015-06-10 22:25:00,1433975100,5,8,0,274
269,418,436,1539,5,19,0,203,1.4600389863547758,313,746,1,219,141,67,9,24,7,2,1,11,313,746,1,219,141,67,9,24,7,2,1,93,1075,1058,17,168,0,291,21,1012,0,34,18,0.013645224171539959,2,2015-06-10 22:30:00,1433975400,5,8,0,178
270,409,505,1397,5,21,0,105,1.4466714387974233,248,612,0,343,105,62,15,5,5,1,0,12,248,612,0,343,105,62,15,5,5,1,0,125,1038,1020,18,129,0,374,37,969,14,39,32,0.02648532569792412,2,2015-06-10 22:35:00,1433975700,5,8,0,216
271,555,543,1826,5,19,0,243,1.4645409565695438,411,797,0,327,110,97,29,7,28,8,4,12,411,797,0,327,110,97,29,7,28,8,4,136,1245,1215,30,195,7,331,33,976,13,46,45,0.018072289156626502,2,2015-06-10 22:40:00,1433976000,5,8,0,347
272,381,251,1046,13,19,0,67,1.4516746411483257,161,537,0,194,91,31,16,9,2,0,0,12,161,537,0,194,91,31,16,9,2,0,0,75,846,828,18,57,1,229,72,928,1,12,25,0.06883365200764817,2,2015-06-10 22:45:00,1433976300,6,8,0,196
