,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
529,257,192,1225,5,20,0,61,1.31440329218107,532,295,0,212,60,46,27,9,9,14,0,15,532,295,0,212,60,46,27,9,9,14,0,2,1020,604,416,132,10,546,6,515,0,14,11,0.004897959183673469,2,2015-06-11 20:10:00,1434053400,5,11,0,102
530,663,1049,2845,4,20,0,67,2.0246305418719213,656,787,4,377,693,34,195,29,28,6,14,32,656,787,4,377,693,34,195,29,28,6,14,5,2586,2023,563,184,3,1211,6,1233,0,19,17,0.00210896309314587,1,2015-06-11 20:15:00,1434053700,4,10,0,40
531,179,257,805,3,20,0,56,1.4074534161490684,270,274,0,143,60,7,21,4,7,6,5,13,270,274,0,143,60,7,21,4,7,6,5,1,726,525,201,22,0,392,6,451,0,12,3,0.007453416149068324,2,2015-06-11 20:20:00,1434054000,3,9,0,53
532,166,102,485,7,17,0,43,1.5587628865979382,175,122,4,96,43,8,15,9,4,0,8,12,175,122,4,96,43,8,15,9,4,0,8,3,407,289,118,32,0,239,4,321,0,16,12,0.00824742268041237,1,2015-06-11 20:25:00,1434054300,3,12,0,51
533,144,129,543,5,20,0,46,1.6642066420664208,199,69,0,156,56,6,37,8,6,0,2,12,199,69,0,156,56,6,37,8,6,0,2,8,447,310,137,41,1,273,3,331,2,13,14,0.0055248618784530384,1,2015-06-11 20:30:00,1434054600,5,12,0,74
534,244,192,769,5,20,0,32,1.7281292059219382,132,316,3,157,69,17,23,8,5,0,7,18,132,316,3,157,69,17,23,8,5,0,7,15,647,571,76,49,26,400,6,400,0,13,14,0.0078023407022106625,2,2015-06-11 20:35:00,1434054900,5,10,0,118
535,268,100,852,3,23,0,41,1.258254716981132,328,317,2,68,86,11,15,4,3,0,8,19,328,317,2,68,86,11,15,4,3,0,8,15,730,495,235,62,4,455,4,373,0,14,9,0.004694835680751174,1,2015-06-11 20:40:00,1434055200,3,8,0,206
536,61,238,709,3,16,0,49,1.386459802538787,254,195,0,165,38,10,17,10,5,14,0,12,254,195,0,165,38,10,17,10,5,14,0,16,472,296,176,172,0,438,8,328,0,17,21,0.011283497884344145,2,2015-06-11 20:45:00,1434055500,3,9,0,30
537,280,326,957,3,13,0,51,1.4984293193717275,264,199,7,417,20,19,8,11,1,6,1,11,264,199,7,417,20,19,8,11,1,6,1,2,876,681,195,26,2,516,4,348,0,13,20,0.004179728317659353,4,2015-06-11 20:50:00,1434055800,3,10,0,30
538,151,133,761,4,23,0,44,1.4618421052631578,358,143,1,154,38,19,7,13,4,11,1,21,358,143,1,154,38,19,7,13,4,11,1,12,673,377,296,31,1,396,3,336,0,24,22,0.0039421813403416545,1,2015-06-11 20:55:00,1434056100,3,9,0,91
