,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
479,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2001-10-06 12:08:18,1002370098,0,0,0,0
480,42,23,163,7,9,0,30,1.6075949367088609,49,50,0,23,11,5,17,1,2,0,0,7,49,50,0,23,11,5,17,1,2,0,0,18,94,93,1,16,5,117,1,50,0,13,0,0.006134969325153374,1,2001-10-06 12:13:18,1002370398,4,7,5,46
481,27,33,143,4,16,0,17,2.2587412587412588,36,43,1,13,12,12,2,23,0,0,0,12,36,43,1,13,12,12,2,23,0,0,0,17,82,80,2,27,0,88,4,78,0,7,0,0.02797202797202797,1,2001-10-06 12:18:18,1002370698,4,7,4,46
482,22,52,180,4,8,0,12,1.0611111111111111,45,113,0,7,8,1,2,3,0,1,0,8,45,113,0,7,8,1,2,3,0,1,0,28,127,123,4,13,0,104,1,65,0,8,3,0.005555555555555557,1,2001-10-06 12:23:18,1002370998,4,7,0,30
483,47,44,130,3,11,0,11,1.5230769230769232,27,60,0,24,3,11,1,0,0,4,0,8,27,60,0,24,3,11,1,0,0,4,0,14,96,94,2,9,0,83,4,82,0,5,2,0.030769230769230767,1,2001-10-06 12:28:18,1002371298,3,7,1,27
484,41,18,110,6,12,0,4,1.1454545454545455,41,41,0,14,9,1,2,0,0,2,0,8,41,41,0,14,9,1,2,0,0,2,0,32,48,43,5,26,0,71,2,50,0,8,2,0.01818181818181818,1,2001-10-06 12:33:18,1002371598,6,8,0,74
485,27,13,96,4,13,0,7,1.1666666666666667,35,40,2,12,3,2,1,1,0,0,0,10,35,40,2,12,3,2,1,1,0,0,0,27,54,54,0,8,0,72,5,43,0,8,2,0.052083333333333336,2,2001-10-06 12:38:18,1002371898,4,8,1,21
486,22,26,68,4,11,0,8,1.3970588235294117,14,35,0,11,2,2,2,1,0,1,0,8,14,35,0,11,2,2,2,1,0,1,0,3,46,44,2,11,0,48,1,45,0,6,0,0.014705882352941175,1,2001-10-06 12:43:18,1002372198,4,9,1,16
487,65,91,211,2,11,0,12,1.4028436018957346,28,104,0,60,10,4,4,1,0,0,0,6,28,104,0,60,10,4,4,1,0,0,0,14,178,176,2,7,0,135,1,69,0,9,1,0.0047393364928909965,1,2001-10-06 12:48:18,1002372498,2,7,1,26
488,19,15,72,4,15,0,10,1.6388888888888888,29,21,2,7,3,8,0,0,0,0,0,11,29,21,2,7,3,8,0,0,0,0,0,8,44,34,10,10,0,46,1,44,0,7,3,0.013888888888888888,1,2001-10-06 12:53:18,1002372798,4,6,0,21
