,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
745,524,819,2850,5,20,0,241,1.6244725738396624,269,1636,7,456,234,106,47,32,41,4,7,17,269,1636,7,456,234,106,47,32,41,4,7,8,2506,2486,20,89,6,872,70,1747,0,89,218,0.02456140350877193,2,2016-04-22 14:10:01,1461334201,5,10,0,79
746,848,678,2436,6,15,0,165,3.653212520593081,228,856,4,291,111,154,250,118,50,16,8,12,228,856,4,291,111,154,250,118,50,16,8,4,2202,2143,59,57,8,741,37,1503,5,60,114,0.015188834154351396,4,2016-04-22 14:15:01,1461334501,6,11,0,107
747,1070,1675,4359,5,15,0,74,2.03264367816092,162,2265,24,939,222,184,450,35,32,12,4,12,162,2265,24,939,222,184,450,35,32,12,4,12,4101,4025,76,163,9,1003,45,1811,1,78,258,0.01032346868547832,3,2016-04-22 14:20:01,1461334801,5,9,0,161
748,574,644,2404,5,15,0,403,1.8015806988352745,447,986,16,378,202,257,32,27,32,7,14,12,447,986,16,378,202,257,32,27,32,7,14,17,1905,1878,27,79,0,475,24,1535,0,75,197,0.009983361064891848,2,2016-04-22 14:25:01,1461335101,5,9,0,63
749,826,831,2876,8,21,0,197,2.0975269940787182,227,1101,5,766,292,280,115,33,10,5,1,15,227,1101,5,766,292,280,115,33,10,5,1,5,2490,2465,25,179,5,697,30,1744,2,113,211,0.01043115438108484,2,2016-04-22 14:30:01,1461335401,6,11,0,156
750,564,446,1749,5,17,0,74,1.8502001143510576,89,860,0,343,289,66,85,11,2,0,0,14,89,860,0,343,289,66,85,11,2,0,0,4,1540,1529,11,131,0,451,66,1519,0,87,129,0.03773584905660377,3,2016-04-22 14:35:01,1461335701,5,9,0,185
751,298,302,1384,5,17,0,51,1.909156976744186,97,668,9,360,100,79,15,9,3,5,5,15,97,668,9,360,100,79,15,9,3,5,5,4,1257,1215,42,64,8,367,22,1403,0,58,40,0.015895953757225433,2,2016-04-22 14:40:01,1461336001,5,9,0,75
752,1272,1135,3556,3,22,0,240,1.8179516038266739,260,1425,0,1225,319,214,60,9,12,9,0,20,260,1425,0,1225,319,214,60,9,12,9,0,5,3114,3099,15,195,2,819,12,1514,0,72,124,0.003374578177727784,1,2016-04-22 14:45:01,1461336301,3,12,0,205
753,563,519,1802,5,22,0,88,2.276418242491657,115,760,0,434,167,93,99,12,40,57,2,20,115,760,0,434,167,93,99,12,40,57,2,6,1590,1569,21,114,4,359,19,1459,0,69,83,0.010543840177580466,2,2016-04-22 14:50:01,1461336601,5,11,0,128
754,434,480,1757,8,13,0,191,1.7505707762557077,213,799,0,381,147,96,56,32,20,5,2,11,213,799,0,381,147,96,56,32,20,5,2,4,1431,1413,18,126,5,315,9,1447,0,109,218,0.0051223676721684685,1,2016-04-22 14:55:01,1461336901,7,11,0,90
755,452,385,1789,6,22,0,334,1.5615212527964206,364,823,0,247,114,152,42,38,1,5,0,20,364,823,0,247,114,152,42,38,1,5,0,14,1375,1359,16,65,1,320,31,1446,2,68,52,0.01732811626607043,2,2016-04-22 15:00:01,1461337201,5,11,0,122
756,1060,392,2346,5,13,0,199,1.5541346973572037,220,1152,0,680,142,84,48,14,0,6,0,8,220,1152,0,680,142,84,48,14,0,6,0,6,1714,1699,15,427,0,722,28,1551,0,106,106,0.011935208866155156,2,2016-04-22 15:05:01,1461337501,5,11,0,768
757,264,419,1277,7,22,0,99,1.9638932496075356,116,603,13,303,105,38,57,5,2,1,0,20,116,603,13,303,105,38,57,5,2,1,0,2,1088,1073,15,85,3,303,4,1337,0,89,43,0.0031323414252153485,1,2016-04-22 15:10:01,1461337801,3,8,0,62
758,477,536,1930,3,22,0,224,2.2234986945169712,258,828,0,362,139,109,79,22,0,0,3,20,258,828,0,362,139,109,79,22,0,0,3,20,1572,1558,14,99,15,405,21,1364,1,92,125,0.010880829015544042,1,2016-04-22 15:15:01,1461338101,3,11,0,149
759,515,440,1705,6,22,0,144,1.6795774647887325,160,749,1,526,150,74,14,10,9,9,0,20,160,749,1,526,150,74,14,10,9,9,0,5,1521,1510,11,34,1,285,31,1401,1,79,60,0.01818181818181818,1,2016-04-22 15:20:01,1461338401,6,10,0,83
760,431,416,1676,6,16,0,227,1.4969806763285023,262,854,1,280,110,85,40,12,0,7,1,13,262,854,1,280,110,85,40,12,0,7,1,5,1326,1296,30,98,20,393,14,1485,0,68,73,0.008353221957040573,1,2016-04-22 15:25:01,1461338701,4,10,0,110
761,386,420,1572,6,22,0,129,1.7237428389560792,168,789,0,303,151,108,10,7,5,11,9,20,168,789,0,303,151,108,10,7,5,11,9,9,1318,1288,30,115,1,329,33,1389,2,85,52,0.02099236641221374,2,2016-04-22 15:30:01,1461339001,6,8,0,87
762,366,304,1310,3,22,0,159,1.517188693659282,192,670,2,274,97,39,15,8,0,0,0,18,192,670,2,274,97,39,15,8,0,0,0,14,1086,1067,19,50,1,209,54,1275,0,89,63,0.041221374045801534,1,2016-04-22 15:35:01,1461339301,3,9,0,63
