,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
1242,79,285,433,15,15,0,35,4.53810623556582,59,42,12,38,13,34,1,152,44,30,2,12,59,42,12,38,13,34,1,152,44,30,2,0,389,368,21,9,0,370,1,169,1,0,20,0.002309468822170901,1,2015-06-10 20:47:00,1433969220,10,10,0,16
1243,270,29,347,3,15,0,21,4.7485549132947975,40,45,12,30,7,0,1,150,21,30,4,12,40,45,12,30,7,0,1,150,21,30,4,0,321,304,17,4,1,315,0,123,0,7,19,0.0,0,2015-06-10 20:48:00,1433969280,3,8,0,8
1244,35,20,102,7,20,0,3,3.2277227722772284,35,6,0,8,15,12,2,4,15,0,0,18,35,6,0,8,15,12,2,4,15,0,0,2,90,60,30,6,1,89,1,65,0,0,0,0.00980392156862745,1,2015-06-10 20:49:00,1433969340,7,10,0,10
1245,19,267,395,3,42,0,10,4.619289340101523,53,46,12,29,20,18,2,147,26,30,1,18,53,46,12,29,20,18,2,147,26,30,1,1,375,335,40,8,1,362,3,189,1,0,19,0.007594936708860759,2,2015-06-10 20:50:00,1433969400,3,11,0,23
1246,131,21,330,7,44,0,24,2.2453987730061344,142,41,1,18,21,26,10,53,2,12,0,10,142,41,1,18,21,26,10,53,2,12,0,1,279,170,109,22,4,279,3,149,0,5,7,0.00909090909090909,1,2015-06-10 20:51:00,1433969460,5,10,0,15
1247,45,40,221,4,13,0,7,1.5837104072398192,74,64,1,34,20,10,5,10,2,0,1,10,74,64,1,34,20,10,5,10,2,0,1,2,202,138,64,10,0,175,4,99,0,2,6,0.01809954751131222,2,2015-06-10 20:52:00,1433969520,4,10,0,36
1248,102,70,251,6,14,0,10,2.3734939759036147,47,75,0,55,5,24,13,3,14,10,0,12,47,75,0,55,5,24,13,3,14,10,0,1,217,182,35,21,2,207,2,109,0,2,4,0.00796812749003984,1,2015-06-10 20:53:00,1433969580,5,10,0,9
1249,69,90,283,12,12,0,7,2.3392226148409896,43,83,1,76,15,19,10,16,11,8,1,10,43,83,1,76,15,19,10,16,11,8,1,1,270,235,35,5,0,210,0,122,0,4,3,0.0,0,2015-06-10 20:54:00,1433969640,5,10,0,11
1250,118,40,213,4,15,0,8,3.8341232227488153,45,18,1,17,6,32,2,51,31,6,1,11,45,18,1,17,6,32,2,51,31,6,1,1,192,163,29,10,2,171,0,93,0,4,10,0.0,0,2015-06-10 20:55:00,1433969700,4,8,0,12
1251,31,20,99,3,12,0,7,1.3535353535353536,39,13,0,33,10,0,2,1,0,0,1,9,39,13,0,33,10,0,2,1,0,0,1,0,86,55,31,6,0,81,1,56,0,0,1,0.010101010101010102,1,2015-06-10 20:56:00,1433969760,3,10,0,3
1252,118,84,296,3,12,0,6,2.4864864864864864,57,87,9,39,27,31,23,1,21,1,0,10,57,87,9,39,27,31,23,1,21,1,0,0,278,235,43,12,0,217,6,107,0,2,6,0.020270270270270268,2,2015-06-10 20:57:00,1433969820,3,8,0,7
1253,57,88,212,6,12,0,1,2.7345971563981037,34,19,0,78,29,15,7,3,16,0,10,9,34,19,0,78,29,15,7,3,16,0,10,0,206,174,32,4,1,157,1,93,0,0,1,0.0047169811320754715,1,2015-06-10 20:58:00,1433969880,5,10,0,4
1254,44,44,175,5,12,0,5,1.8901734104046244,79,13,0,16,22,25,7,0,9,0,2,9,79,13,0,16,22,25,7,0,9,0,2,0,162,89,73,6,2,133,2,82,0,1,1,0.011428571428571429,1,2015-06-10 20:59:00,1433969940,5,12,0,8
1255,77,54,287,4,14,0,11,1.9090909090909087,106,60,0,37,13,31,16,2,19,0,0,12,106,60,0,37,13,31,16,2,19,0,0,0,265,171,94,10,1,187,5,116,0,2,7,0.017421602787456445,3,2015-06-10 21:00:00,1433970000,4,11,0,25
1256,70,35,210,5,13,0,7,1.5666666666666669,78,54,0,26,21,2,22,7,0,0,0,6,78,54,0,26,21,2,22,7,0,0,0,0,198,127,71,5,0,145,0,118,0,2,3,0.0,0,2015-06-10 21:01:00,1433970060,4,8,0,11
1257,16,24,96,5,13,0,21,0.9479166666666666,47,13,0,30,6,0,0,0,0,0,0,3,47,13,0,30,6,0,0,0,0,0,0,0,73,47,26,2,0,96,0,50,0,0,0,0.0,0,2015-06-10 21:02:00,1433970120,5,7,0,11
1258,56,37,232,7,11,0,10,1.6336206896551724,127,18,0,24,16,15,7,8,14,3,0,8,127,18,0,24,16,15,7,8,14,3,0,1,209,95,114,12,0,199,4,89,0,2,8,0.017241379310344827,1,2015-06-10 21:03:00,1433970180,7,10,0,43
1259,44,55,167,11,12,0,2,2.035928143712575,42,38,0,33,16,21,6,5,5,0,1,9,42,38,0,33,16,21,6,5,5,0,1,0,159,120,39,6,0,130,3,77,0,0,0,0.017964071856287425,1,2015-06-10 21:04:00,1433970240,5,7,0,13
1260,33,22,152,4,14,0,2,1.6821192052980132,76,14,0,25,6,12,1,0,17,0,0,7,76,14,0,25,6,12,1,0,17,0,0,0,142,71,71,7,1,124,7,74,0,1,1,0.046052631578947366,2,2015-06-10 21:05:00,1433970300,4,9,0,24
1261,71,45,169,4,15,0,11,2.125,40,49,0,13,23,20,16,0,5,0,2,9,40,49,0,13,23,20,16,0,5,0,2,0,117,92,25,40,1,140,2,92,0,1,1,0.01183431952662722,1,2015-06-10 21:06:00,1433970360,4,11,0,44
1262,61,39,466,3,12,0,33,0.5948275862068966,283,132,0,19,19,6,5,0,0,0,0,5,283,132,0,19,19,6,5,0,0,0,0,0,404,169,235,27,2,414,2,136,0,2,0,0.004291845493562232,1,2015-06-10 21:07:00,1433970420,3,8,0,18
