,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,14,3,66,4,14,0,7,0.609375,44,11,0,7,0,0,0,0,2,0,0,7,44,11,0,7,0,0,0,0,2,0,0,2,49,14,35,6,2,34,0,26,0,4,0,0.0,0,2005-10-05 00:05:01,1128470701,4,7,0,15
1,19,9,53,8,13,0,6,2.297872340425532,14,14,0,2,2,1,6,6,2,0,0,7,14,14,0,2,2,1,6,6,2,0,0,0,36,28,8,5,6,29,0,28,0,7,1,0.0,0,2005-10-05 00:06:01,1128470761,6,13,0,5
2,5,5,215,3,13,0,172,0.15492957746478872,198,7,0,2,4,1,0,1,0,0,0,6,198,7,0,2,4,1,0,1,0,0,0,0,38,12,26,3,2,79,0,38,0,6,3,0.0,0,2005-10-05 00:07:01,1128470821,3,13,0,6
3,9,3,90,5,17,0,8,1.0136986301369864,32,33,0,1,1,0,0,6,0,0,0,6,32,33,0,1,1,0,0,6,0,0,0,0,45,30,15,20,17,53,0,29,0,3,1,0.0,0,2005-10-05 00:08:01,1128470881,5,14,0,20
4,2,0,37,10,17,0,13,0.19444444444444445,32,3,0,0,0,1,0,0,0,0,0,4,32,3,0,0,0,1,0,0,0,0,0,0,21,2,19,2,1,34,0,20,0,1,0,0.0,0,2005-10-05 00:09:01,1128470941,8,14,0,10
5,11,11,40,6,14,0,8,2.027027027027027,14,8,0,5,5,0,0,0,4,0,0,14,14,8,0,5,5,0,0,0,4,0,0,0,19,13,6,10,3,22,0,21,0,7,1,0.0,0,2005-10-05 00:10:01,1128471001,6,8,0,14
6,12,13,49,13,13,0,3,3.5714285714285716,21,6,0,4,4,1,0,0,1,0,0,12,21,6,0,4,4,1,0,0,1,0,0,0,39,21,18,7,0,16,0,23,0,2,0,0.0,0,2005-10-05 00:11:01,1128471061,4,10,0,6
7,2,3,24,4,13,0,7,0.9565217391304348,17,2,0,1,1,0,0,0,1,1,0,8,17,2,0,1,1,0,0,0,1,1,0,0,11,3,8,5,1,16,0,17,0,2,1,0.0,0,2005-10-05 00:12:01,1128471121,4,7,0,2
8,21,6,80,4,9,0,14,0.810126582278481,45,23,0,5,2,1,0,0,3,0,0,7,45,23,0,5,2,1,0,0,3,0,0,0,58,29,29,7,1,32,0,22,0,8,1,0.0,0,2005-10-05 00:13:01,1128471181,4,5,0,4
9,6,8,49,6,8,0,2,0.9375,23,20,0,2,0,0,0,0,3,0,0,7,23,20,0,2,0,0,0,0,3,0,0,0,43,22,21,3,1,33,0,18,0,3,0,0.0,0,2005-10-05 00:14:01,1128471241,5,5,0,21
