,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
699,42,53,159,3,14,0,11,2.4276729559748427,26,41,5,49,5,6,18,3,3,1,1,12,26,41,5,49,5,6,18,3,3,1,1,13,88,88,0,47,0,104,1,71,0,10,0,0.006289308176100629,1,2001-10-07 06:28:18,1002436098,3,8,0,64
700,77,67,290,4,14,0,24,1.6551724137931034,131,36,3,35,39,7,37,1,0,1,0,10,131,36,3,35,39,7,37,1,0,1,0,106,145,144,1,15,0,249,2,86,0,5,7,0.006896551724137931,1,2001-10-07 06:33:18,1002436398,4,7,0,44
701,34,131,368,3,13,0,117,1.7282608695652173,168,67,0,14,41,6,58,4,3,4,3,9,168,67,0,14,41,6,58,4,3,4,3,44,176,169,7,31,0,280,9,113,0,4,2,0.02445652173913044,2,2001-10-07 06:38:18,1002436698,3,7,8,84
702,114,105,318,3,11,0,33,1.3176100628930818,62,160,0,42,47,4,2,0,0,1,0,8,62,160,0,42,47,4,2,0,0,1,0,28,220,219,1,37,0,164,0,72,0,5,4,0.0,0,2001-10-07 06:43:18,1002436998,3,7,0,21
703,52,23,119,6,10,0,13,1.8067226890756305,26,36,0,31,6,13,3,0,2,0,2,9,26,36,0,31,6,13,3,0,2,0,2,7,83,77,6,16,0,67,0,63,0,3,0,0.0,0,2001-10-07 06:48:18,1002437298,4,7,2,50
704,33,50,142,7,9,0,16,1.5633802816901408,46,26,0,38,16,10,4,2,0,0,0,6,46,26,0,38,16,10,4,2,0,0,0,30,52,52,0,44,0,83,1,79,0,3,0,0.007042253521126761,1,2001-10-07 06:53:18,1002437598,4,8,0,55
705,9,8,66,6,8,0,19,0.9090909090909092,26,22,0,16,2,0,0,0,0,0,0,3,26,22,0,16,2,0,0,0,0,0,0,6,37,37,0,4,0,46,0,29,0,6,1,0.0,0,2001-10-07 06:58:18,1002437898,5,8,0,12
706,67,7,104,3,9,0,2,2.3269230769230766,5,28,0,47,7,1,2,13,1,0,0,7,5,28,0,47,7,1,2,13,1,0,0,2,96,95,1,4,0,102,7,33,0,0,0,0.0673076923076923,1,2001-10-07 07:03:18,1002438198,3,7,0,5
707,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2001-10-07 07:08:18,1002438498,0,0,0,0
708,10,77,161,4,12,0,12,2.0062111801242235,22,43,0,66,9,2,3,14,2,0,0,7,22,43,0,66,9,2,3,14,2,0,0,9,135,134,1,5,0,141,0,53,0,5,14,0.0,0,2001-10-07 07:13:18,1002438798,4,7,2,16
