,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,7,12,96,3,10,0,2,2.0625,5,3,0,16,5,0,2,1,0,0,0,6,5,3,0,16,5,0,2,1,0,0,0,2,27,26,1,1,58,64,0,53,0,8,3,0.0,0,2001-07-21 00:06:35,995673995,3,8,0,37
1,20,54,203,3,14,0,8,1.72,16,37,1,32,8,0,2,3,0,0,1,10,16,37,1,32,8,0,2,3,0,0,1,6,78,76,2,8,71,129,0,79,0,16,1,0.0,0,2001-07-21 00:11:35,995674295,3,9,0,42
2,21,14,112,5,8,0,5,1.5151515151515151,13,17,0,30,5,0,0,0,0,1,0,8,13,17,0,30,5,0,0,0,0,1,0,6,47,45,2,8,42,65,0,48,0,13,2,0.0,0,2001-07-21 00:16:35,995674595,5,8,21,56
3,17,17,97,7,10,0,6,1.5507246376811594,18,9,0,31,8,3,0,0,0,0,0,4,18,9,0,31,8,3,0,0,0,0,0,10,46,44,2,7,19,53,0,55,0,11,2,0.0,0,2001-07-21 00:21:35,995674895,4,8,0,23
4,11,16,100,3,13,0,8,1.360655737704918,29,7,0,14,4,3,2,1,0,1,0,8,29,7,0,14,4,3,2,1,0,1,0,15,36,30,6,2,32,68,0,52,0,10,1,0.0,0,2001-07-21 00:26:35,995675195,3,9,1,24
5,17,17,98,6,10,0,5,1.721311475409836,12,14,0,27,3,3,0,0,0,2,0,8,12,14,0,27,3,3,0,0,0,2,0,7,44,44,0,5,29,64,0,49,0,15,0,0.0,0,2001-07-21 00:31:35,995675495,6,7,1,24
6,9,15,72,4,12,0,4,1.3157894736842106,24,7,0,18,6,0,1,0,0,0,1,9,24,7,0,18,6,0,1,0,0,0,1,20,32,32,0,1,9,53,0,43,0,5,2,0.0,0,2001-07-21 00:36:35,995675795,4,9,1,41
7,14,19,113,5,10,0,9,1.2247191011235956,35,18,0,27,3,3,2,1,0,0,0,6,35,18,0,27,3,3,2,1,0,0,0,26,52,52,0,2,23,67,0,46,0,8,2,0.0,0,2001-07-21 00:41:35,995676095,5,7,3,21
8,18,8,96,6,10,0,9,1.9152542372881356,19,9,0,13,3,9,5,0,0,1,0,8,19,9,0,13,3,9,5,0,0,1,0,7,34,32,2,9,28,65,0,52,0,10,3,0.0,0,2001-07-21 00:46:35,995676395,6,7,1,33
9,99,23,495,6,12,0,2,2.8324022346368714,35,12,0,36,27,10,56,1,0,2,0,8,35,12,0,36,27,10,56,1,0,2,0,27,140,134,6,10,295,363,78,144,0,16,2,0.16149068322981366,3,2001-07-21 00:51:35,995676695,5,9,0,260
10,77,106,771,5,14,0,27,2.0345911949685536,94,56,2,45,57,36,8,17,0,3,0,10,94,56,2,45,57,36,8,17,0,3,0,54,178,174,4,59,202,593,62,187,0,32,9,0.08041504539559015,4,2001-07-21 00:56:35,995676995,5,11,5,307
11,39,184,680,4,18,0,59,1.4271356783919598,277,100,1,73,58,50,12,25,0,0,0,12,277,100,1,73,58,50,12,25,0,0,0,212,205,203,2,121,19,642,14,151,0,13,0,0.020588235294117647,2,2001-07-21 01:01:35,995677295,4,8,1,39
12,8,18,92,6,11,0,8,1.5084745762711864,24,9,0,15,4,3,2,0,0,2,0,8,24,9,0,15,4,3,2,0,0,2,0,13,32,30,2,6,31,63,5,53,0,5,0,0.05434782608695652,2,2001-07-21 01:06:35,995677595,6,11,2,34
13,27,27,141,6,10,0,6,2.202020202020202,30,14,0,15,15,2,21,0,0,2,0,8,30,14,0,15,15,2,21,0,0,2,0,21,57,56,1,15,33,94,31,82,0,11,1,0.2198581560283688,3,2001-07-21 01:11:35,995677895,6,8,0,39
14,28,57,160,14,14,0,9,2.472,21,20,0,43,19,2,11,0,0,2,5,11,21,20,0,43,19,2,11,0,0,2,5,12,94,94,0,10,29,92,13,91,0,19,1,0.08125,3,2001-07-21 01:16:35,995678195,4,8,0,34
15,19,15,108,6,14,0,26,0.9368421052631579,42,31,0,14,3,4,1,0,0,0,0,5,42,31,0,14,3,4,1,0,0,0,0,12,39,35,4,18,9,62,5,49,0,4,5,0.046296296296296294,2,2001-07-21 01:21:35,995678495,6,8,0,19
