,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
2333,45,1,104,4,15,0,2,1.7980769230769231,7,57,0,31,0,1,0,0,6,0,0,11,7,57,0,31,0,1,0,0,6,0,0,4,95,94,1,3,0,97,0,56,0,0,0,0.0,0,2015-06-11 14:58:00,1434034680,4,6,0,15
2334,19,28,133,7,11,0,8,1.781954887218045,14,83,0,15,3,2,2,1,13,0,0,7,14,83,0,15,3,2,2,1,13,0,0,6,112,112,0,7,0,118,2,58,0,0,0,0.015037593984962403,1,2015-06-11 14:59:00,1434034740,5,7,0,6
2335,13,22,77,4,11,0,11,1.2337662337662338,26,25,0,17,1,7,1,0,0,0,0,5,26,25,0,17,1,7,1,0,0,0,0,5,59,49,10,2,0,73,0,49,0,0,0,0.0,0,2015-06-11 15:00:00,1434034800,4,6,0,4
2336,31,32,86,6,16,0,3,1.7906976744186047,5,32,0,38,2,6,2,1,0,0,0,6,5,32,0,38,2,6,2,1,0,0,0,1,77,76,1,5,0,82,5,42,0,0,0,0.05813953488372092,2,2015-06-11 15:01:00,1434034860,6,6,0,4
2337,9,14,68,6,11,0,1,1.1764705882352942,5,50,0,9,4,0,0,0,0,0,0,3,5,50,0,9,4,0,0,0,0,0,0,4,58,58,0,5,0,67,0,72,0,0,0,0.0,0,2015-06-11 15:02:00,1434034920,6,6,0,1
2338,71,20,116,4,9,0,7,1.3217391304347823,7,92,2,11,2,0,0,0,0,0,0,12,7,92,2,11,2,0,0,0,0,0,0,0,108,108,0,0,1,114,1,37,0,0,0,0.008620689655172414,1,2015-06-11 15:03:00,1434034980,4,6,0,4
2339,92,59,410,6,11,0,118,1.2591687041564792,122,146,0,63,70,7,1,0,0,0,0,5,122,146,0,63,70,7,1,0,0,0,0,1,289,286,3,1,1,327,8,141,0,0,0,0.01951219512195122,1,2015-06-11 15:04:00,1434035040,6,7,0,9
2340,7,11,154,4,10,0,45,0.9411764705882352,60,57,0,29,5,0,0,1,0,1,0,8,60,57,0,29,5,0,0,1,0,1,0,0,106,91,15,2,1,154,0,113,0,0,0,0.0,0,2015-06-11 15:05:00,1434035100,4,6,0,3
2341,30,44,134,5,11,0,10,1.3432835820895523,25,46,0,58,4,0,0,1,0,0,0,6,25,46,0,58,4,0,0,1,0,0,0,0,116,101,15,8,0,119,0,62,0,0,0,0.0,0,2015-06-11 15:06:00,1434035160,5,8,0,6
2342,6,24,71,6,9,0,12,1.1690140845070425,22,27,0,12,9,0,1,0,0,0,0,5,22,27,0,12,9,0,1,0,0,0,0,6,50,46,4,3,0,58,0,43,0,0,0,0.0,0,2015-06-11 15:07:00,1434035220,6,7,0,7
2343,29,9,121,4,12,0,27,1.1333333333333333,31,63,0,18,4,1,1,0,0,2,0,8,31,63,0,18,4,1,1,0,0,2,0,1,89,86,3,3,1,110,1,74,0,0,0,0.008264462809917356,1,2015-06-11 15:08:00,1434035280,4,8,0,5
2344,28,20,135,9,13,0,6,1.2074074074074077,27,80,0,20,5,0,0,0,0,1,1,11,27,80,0,20,5,0,0,0,0,1,1,0,127,106,21,2,0,109,2,64,0,0,0,0.014814814814814815,1,2015-06-11 15:09:00,1434035340,3,7,0,3
2345,16,27,94,6,16,0,4,1.3085106382978724,29,38,2,15,7,2,0,1,0,0,0,10,29,38,2,15,7,2,0,1,0,0,0,1,86,62,24,3,0,89,2,50,0,0,0,0.02127659574468085,1,2015-06-11 15:10:00,1434035400,6,7,0,3
