,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
3104,25,9,41,5,21,0,0,1.7560975609756098,0,29,0,5,4,0,1,0,0,2,0,8,0,29,0,5,4,0,1,0,0,2,0,0,40,40,0,1,0,40,0,19,0,0,1,0.0,0,2011-03-11 03:44:03,1299815043,5,6,0,3
3105,6,16,34,5,7,0,0,2.2058823529411766,3,13,0,7,0,7,4,0,0,0,0,5,3,13,0,7,0,7,4,0,0,0,0,3,21,21,0,10,0,27,0,17,0,1,0,0.0,0,2011-03-11 03:45:03,1299815103,5,5,0,6
3106,27,6,41,5,10,0,0,4.073170731707316,7,4,0,9,2,0,4,0,1,14,0,8,7,4,0,9,2,0,4,0,1,14,0,7,31,31,0,3,0,39,0,16,0,2,0,0.0,0,2011-03-11 03:46:03,1299815163,5,7,0,7
3107,6,3,21,4,11,0,0,2.333333333333333,3,12,0,1,1,0,1,0,0,0,3,9,3,12,0,1,1,0,1,0,0,0,3,2,16,15,1,3,0,21,1,9,0,3,2,0.047619047619047616,1,2011-03-11 03:47:03,1299815223,4,5,0,7
3108,9,3,39,3,8,0,0,2.2820512820512815,4,10,0,4,17,0,4,0,0,0,0,5,4,10,0,4,17,0,4,0,0,0,0,3,35,34,1,1,0,37,1,17,0,2,0,0.02564102564102564,1,2011-03-11 03:48:03,1299815283,3,6,0,4
3109,6,10,25,7,11,0,0,2.24,3,15,0,2,0,0,2,0,0,0,3,9,3,15,0,2,0,0,2,0,0,0,3,2,19,18,1,4,0,22,1,14,0,2,1,0.04,1,2011-03-11 03:49:03,1299815343,4,6,0,5
3110,3,37,82,3,14,0,0,2.414634146341464,10,45,0,9,2,0,1,0,0,14,0,12,10,45,0,9,2,0,1,0,0,14,0,9,51,50,1,22,0,82,0,15,0,4,2,0.0,0,2011-03-11 03:50:03,1299815403,3,6,0,7
3111,11,3,21,3,10,0,0,2.75,1,6,0,5,3,2,2,0,0,0,0,12,1,6,0,5,3,2,2,0,0,0,0,0,18,18,0,2,1,19,1,19,0,0,1,0.047619047619047616,1,2011-03-11 03:51:03,1299815463,3,7,0,2
3112,93,14,127,6,10,0,0,2.62992125984252,3,21,0,4,93,4,2,0,0,0,0,5,3,21,0,4,93,4,2,0,0,0,0,3,116,116,0,8,0,126,1,28,0,5,0,0.007874015748031496,1,2011-03-11 03:52:03,1299815523,3,6,0,5
3113,3,3,17,6,7,0,0,1.5294117647058822,3,8,0,4,0,0,2,0,0,0,0,5,3,8,0,4,0,0,2,0,0,0,0,2,15,14,1,0,0,15,0,9,0,4,3,0.0,0,2011-03-11 03:53:03,1299815583,3,6,0,2
3114,2,2,11,4,7,0,0,1.2727272727272727,2,7,0,1,0,0,1,0,0,0,0,5,2,7,0,1,0,0,1,0,0,0,0,2,9,9,0,0,0,10,1,7,0,0,0,0.09090909090909093,1,2011-03-11 03:54:03,1299815643,3,5,0,1
3115,11,3,32,7,13,0,0,1.870967741935484,0,19,0,9,0,0,2,0,0,0,0,11,0,19,0,9,0,0,2,0,0,0,0,0,29,29,0,2,1,27,5,22,0,2,1,0.15625,2,2011-03-11 03:55:03,1299815703,5,5,0,0
3116,3,1,5,8,7,0,0,3.6,0,1,0,1,0,0,3,0,0,0,0,5,0,1,0,1,0,0,3,0,0,0,0,0,5,5,0,0,0,4,0,4,0,1,1,0.0,0,2011-03-11 03:56:03,1299815763,6,5,0,6
3117,5,4,19,4,13,0,0,1.8947368421052633,2,11,0,3,0,0,1,0,2,0,0,7,2,11,0,3,0,0,1,0,2,0,0,2,14,14,0,3,0,17,1,14,0,1,1,0.05263157894736842,1,2011-03-11 03:57:03,1299815823,4,8,0,5
3118,5,5,27,8,11,0,0,2.0,0,13,0,7,1,6,0,0,0,0,0,4,0,13,0,7,1,6,0,0,0,0,0,0,24,24,0,3,0,27,0,12,0,0,0,0.0,0,2011-03-11 03:58:03,1299815883,4,7,0,2
3119,5,4,13,4,8,0,0,1.6923076923076923,1,5,0,6,0,0,1,0,0,0,0,5,1,5,0,6,0,0,1,0,0,0,0,1,10,10,0,2,0,13,0,10,0,1,1,0.0,0,2011-03-11 03:59:03,1299815943,4,6,0,24
3120,28,10,46,8,20,0,0,2.7555555555555555,2,8,1,22,5,2,1,0,2,1,0,12,2,8,1,22,5,2,1,0,2,1,0,0,37,37,0,8,1,44,2,21,0,3,0,0.043478260869565216,2,2011-03-11 04:00:03,1299816003,5,6,0,13
3121,30,10,48,3,7,0,0,2.0,1,33,0,5,1,2,3,0,1,1,0,12,1,33,0,5,1,2,3,0,1,1,0,0,42,42,0,6,0,44,2,20,0,1,0,0.04166666666666666,1,2011-03-11 04:01:03,1299816063,3,7,0,5
3122,10,12,28,6,12,0,0,3.571428571428572,1,5,0,2,1,10,8,0,0,1,0,8,1,5,0,2,1,10,8,0,0,1,0,1,27,27,0,0,0,22,2,13,0,1,1,0.07142857142857142,1,2011-03-11 04:02:03,1299816123,6,6,0,27
