,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,28,121,243,5,13,0,13,1.7587719298245614,40,34,0,132,5,6,4,5,2,0,0,7,40,34,0,132,5,6,4,5,2,0,0,25,188,186,2,2,15,192,0,69,0,17,2,0.0,0,2001-07-17 00:50:50,995331050,5,10,0,48
1,34,39,197,5,14,0,8,1.9005235602094241,50,29,0,63,18,15,2,14,0,0,0,6,50,29,0,63,18,15,2,14,0,0,0,39,135,132,3,9,6,107,0,94,0,23,13,0.0,0,2001-07-17 00:55:50,995331350,5,12,0,54
2,63,31,255,5,13,0,22,2.012396694214876,52,64,0,56,20,20,9,21,0,0,0,6,52,64,0,56,20,20,9,21,0,0,0,27,187,186,1,6,13,146,0,102,0,14,20,0.0,0,2001-07-17 01:00:50,995331650,5,12,0,92
3,59,32,223,6,14,0,9,1.4976744186046511,66,80,0,38,6,3,9,0,13,0,0,7,66,80,0,38,6,3,9,0,13,0,0,48,148,141,7,10,8,149,0,79,0,5,0,0.0,0,2001-07-17 01:05:50,995331950,6,8,0,22
4,37,47,172,4,11,0,10,1.8376623376623376,14,36,0,79,19,2,1,2,1,0,0,7,14,36,0,79,19,2,1,2,1,0,0,4,130,130,0,10,18,88,14,90,0,13,2,0.15384615384615385,4,2001-07-17 01:10:50,995332250,4,8,0,21
5,21,11,102,3,14,0,6,1.24,28,41,0,20,6,3,0,1,1,0,0,7,28,41,0,20,6,3,0,1,1,0,0,15,73,70,3,6,2,69,25,52,0,10,6,0.24509803921568626,3,2001-07-17 01:15:50,995332550,3,9,0,22
6,46,41,191,4,10,0,9,1.5706214689265536,48,39,0,58,20,4,1,7,0,0,0,6,48,39,0,58,20,4,1,7,0,0,0,35,125,123,2,8,14,108,21,85,0,21,0,0.1099476439790576,2,2001-07-17 01:20:50,995332850,4,8,0,62
7,28,31,156,4,14,0,13,1.6326530612244898,47,32,0,48,5,2,5,0,0,8,0,8,47,32,0,48,5,2,5,0,0,8,0,32,90,88,2,12,9,85,18,70,0,9,0,0.11538461538461539,2,2001-07-17 01:25:50,995333150,4,8,0,57
8,64,48,243,4,12,0,41,1.3264462809917354,81,102,0,12,15,24,2,2,1,2,1,9,81,102,0,12,15,24,2,2,1,2,1,38,130,128,2,33,1,125,22,77,0,9,0,0.09053497942386832,2,2001-07-17 01:30:50,995333450,4,9,0,48
9,196,143,453,13,14,0,6,1.7772727272727273,89,54,2,248,19,14,0,0,13,1,0,10,89,54,2,248,19,14,0,0,13,1,0,78,328,326,2,28,13,324,25,74,0,15,1,0.05518763796909492,3,2001-07-17 01:35:50,995333750,7,7,0,105
