,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,69,27,204,6,17,0,10,2.2645502645502646,37,66,2,39,7,12,11,2,0,7,0,13,37,66,2,39,7,12,11,2,0,7,0,0,170,143,27,9,15,95,0,136,0,6,7,0.0,0,2005-10-03 00:05:00,1128297900,6,8,0,40
1,47,51,209,4,13,0,0,1.9796954314720812,44,56,1,45,21,13,7,2,1,3,2,12,44,56,1,45,21,13,7,2,1,3,2,0,166,122,44,31,12,89,0,127,0,3,5,0.0,0,2005-10-03 00:15:00,1128298500,4,9,0,34
2,22,26,106,3,11,0,0,1.9223300970873787,20,32,0,24,3,21,0,0,0,2,1,9,20,32,0,24,3,21,0,0,0,2,1,3,88,75,13,12,3,51,0,103,1,4,11,0.0,0,2005-10-03 00:25:00,1128299100,3,6,0,13
3,76,25,292,4,11,0,4,1.287719298245614,67,115,0,91,4,0,2,1,1,1,3,9,67,115,0,91,4,0,2,1,1,1,3,5,260,203,57,16,7,106,0,64,0,2,7,0.0,0,2005-10-03 00:35:00,1128299700,4,10,0,18
4,29,48,231,5,14,0,73,1.2017543859649122,93,59,0,53,9,5,2,3,0,2,2,9,93,59,0,53,9,5,2,3,0,2,2,0,147,128,19,8,3,176,7,94,0,8,8,0.16279069767441862,2,2005-10-03 00:45:00,1128300300,5,11,0,20
5,27,27,128,8,10,0,1,1.4682539682539681,31,36,0,46,5,3,2,2,0,1,0,8,31,36,0,46,5,3,2,2,0,1,0,0,119,89,30,6,2,69,13,75,0,3,3,0.1015625,2,2005-10-03 00:55:00,1128300900,4,10,0,10
6,77,77,240,4,12,0,0,1.9868995633187774,21,58,4,122,8,7,1,2,4,2,0,10,21,58,4,122,8,7,1,2,4,2,0,3,169,151,18,57,11,123,23,117,0,3,7,0.09583333333333334,3,2005-10-03 01:05:00,1128301500,4,7,0,52
7,85,90,368,10,16,0,2,1.4735376044568245,130,60,2,135,7,10,1,5,1,4,2,13,130,60,2,135,7,10,1,5,1,4,2,3,350,225,125,4,9,133,24,88,0,6,8,0.06521739130434782,3,2005-10-03 01:15:00,1128302100,6,10,0,10
8,29,24,153,7,16,0,4,1.8675496688741722,46,46,0,26,9,4,1,7,8,3,0,14,46,46,0,26,9,4,1,7,8,3,0,1,137,96,41,9,2,64,29,99,0,7,22,0.1895424836601307,4,2005-10-03 01:25:00,1128302700,5,10,0,6
9,26,37,142,5,13,0,0,1.6014492753623188,27,55,0,36,10,1,6,1,0,0,0,13,27,55,0,36,10,1,6,1,0,0,0,2,124,99,25,12,4,91,25,83,0,3,6,0.176056338028169,3,2005-10-03 01:35:00,1128303300,5,8,0,18
10,65,16,158,5,16,0,1,3.2974683544303796,24,45,0,33,7,2,1,1,0,43,0,14,24,45,0,33,7,2,1,1,0,43,0,0,138,116,22,19,0,106,32,105,0,7,9,0.20253164556962025,3,2005-10-03 01:45:00,1128303900,5,10,0,35
11,44,25,209,3,14,0,3,1.751269035532995,60,61,0,33,12,11,6,3,0,9,2,9,60,61,0,33,12,11,6,3,0,9,2,6,178,127,51,10,12,92,40,145,0,6,11,0.19138755980861244,3,2005-10-03 01:55:00,1128304500,3,14,0,22
12,69,40,206,3,14,0,0,1.7009803921568627,43,97,1,28,17,8,0,0,0,3,0,11,43,97,1,28,17,8,0,0,0,3,0,7,186,151,35,11,2,113,25,135,0,9,7,0.12135922330097088,2,2005-10-03 02:05:00,1128305100,3,14,0,65
